
SetupTitle, (b1)Benchmark Transient response
DataValue, 0.50975, -0.19900386035442302, -0.001268279040232, 0.50975, 0.50975
DataValue, 0.51025, -0.199005514383316, -0.001269148895517, 0.51025, 0.51025
DataValue, 0.51075, -0.19896997511386902, -0.0012698135105890002, 0.51075, 0.51075
DataValue, 0.51125, -0.19895394146442402, -0.001270725391805, 0.51125, 0.51125
DataValue, 0.51175, -0.19893473386764501, -0.0012716505443680002, 0.51175, 0.51175
DataValue, 0.51225, -0.19906722009182, -0.001272403635085, 0.51225, 0.51225
DataValue, 0.51275, -0.199092417955399, -0.0012730441521850002, 0.51275, 0.51275
DataValue, 0.51325, -0.199034914374351, -0.001273959991522, 0.51325, 0.51325
DataValue, 0.51375, -0.199042454361916, -0.0012748410226780002, 0.51375, 0.51375
DataValue, 0.51425, -0.199080660939217, -0.0012755565112460001, 0.51425, 0.51425
DataValue, 0.51475, -0.19906698167324102, -0.0012764654820780002, 0.51475, 0.51475
DataValue, 0.51525, -0.199102580547333, -0.0012771690962840002, 0.51525, 0.51525
DataValue, 0.51575, -0.19899918138980902, -0.0012779179960490002, 0.51575, 0.51575
DataValue, 0.51625, -0.19896657764911602, -0.0012781650293620002, 0.51625, 0.51625
DataValue, 0.51675, -0.198948815464973, -0.001278601819649, 0.51675, 0.51675
DataValue, 0.51725, -0.198952287435532, -0.001279397052713, 0.51725, 0.51725
DataValue, 0.51775, -0.198893308639526, -0.0012800713302570002, 0.51775, 0.51775
DataValue, 0.51825, -0.19892747700214403, -0.0012805237201970001, 0.51825, 0.51825
DataValue, 0.51875, -0.19896779954433402, -0.001280935481191, 0.51875, 0.51875
DataValue, 0.51925, -0.19898939132690402, -0.0012816746020690001, 0.51925, 0.51925
DataValue, 0.51975, -0.19898651540279402, -0.001281977863982, 0.51975, 0.51975
DataValue, 0.52025, -0.199031382799149, -0.001282162731513, 0.52025, 0.52025
DataValue, 0.52075, -0.19896307587623602, -0.001282612560317, 0.52075, 0.52075
DataValue, 0.52125, -0.198987454175949, -0.0012831859057770001, 0.52125, 0.52125
DataValue, 0.52175, -0.199080586433411, -0.0012833707733080001, 0.52175, 0.52175
DataValue, 0.52225, -0.199011817574501, -0.001283791381866, 0.52225, 0.52225
DataValue, 0.52275, -0.19889083504676802, -0.001284176134504, 0.52275, 0.52275
DataValue, 0.52325, -0.19900371134281203, -0.001284047379158, 0.52325, 0.52325
DataValue, 0.52375, -0.199015334248543, -0.0012841933639720002, 0.52375, 0.52375
DataValue, 0.52425, -0.19909884035587303, -0.001284644473344, 0.52425, 0.52425
DataValue, 0.52475, -0.19912749528884902, -0.001284812460653, 0.52475, 0.52475
DataValue, 0.52525, -0.19917449355125402, -0.001284922589548, 0.52525, 0.52525
DataValue, 0.52575, -0.19919091463089, -0.001285577891394, 0.52575, 0.52575
DataValue, 0.52625, -0.19917306303978002, -0.00128551654052, 0.52625, 0.52625
DataValue, 0.52675, -0.19914330542087602, -0.001285833539441, 0.52675, 0.52675
DataValue, 0.52725, -0.199124827980995, -0.001286027953029, 0.52725, 0.52725
DataValue, 0.52775, -0.199057787656784, -0.0012861880240960001, 0.52775, 0.52775
DataValue, 0.52825, -0.199031248688698, -0.0012867539189760002, 0.52825, 0.52825
DataValue, 0.52875, -0.19917671382427202, -0.001287119346671, 0.52875, 0.52875
DataValue, 0.52925, -0.19909392297267903, -0.001287330989726, 0.52925, 0.52925
DataValue, 0.52975, -0.198966696858406, -0.001287445658818, 0.52975, 0.52975
DataValue, 0.53025, -0.199004873633385, -0.001287840306759, 0.53025, 0.53025
DataValue, 0.53075, -0.19904184341430703, -0.001288307015784, 0.53075, 0.53075
DataValue, 0.53125, -0.199065953493118, -0.001288351253606, 0.53125, 0.53125
DataValue, 0.53175000000000006, -0.19914692640304602, -0.0012887023622170002, 0.53175000000000006, 0.53175000000000006
DataValue, 0.53225, -0.19906501471996302, -0.001288839615881, 0.53225, 0.53225
DataValue, 0.53275000000000006, -0.199070811271667, -0.001289730425924, 0.53275000000000006, 0.53275000000000006
DataValue, 0.53325, -0.199125602841377, -0.001289652427658, 0.53325, 0.53325
DataValue, 0.53375000000000006, -0.199111700057983, -0.001289823674597, 0.53375000000000006, 0.53375000000000006
DataValue, 0.53425, -0.19918771088123302, -0.001290426356718, 0.53425, 0.53425
DataValue, 0.53475000000000006, -0.19913563132286102, -0.001290892250836, 0.53475000000000006, 0.53475000000000006
DataValue, 0.53525, -0.19912177324295002, -0.001291049877182, 0.53525, 0.53525
DataValue, 0.53575000000000006, -0.19903239607811002, -0.0012915038969370002, 0.53575000000000006, 0.53575000000000006
DataValue, 0.53625, -0.199097320437431, -0.001292021130212, 0.53625, 0.53625
DataValue, 0.53675000000000006, -0.19904677569866203, -0.001291821245104, 0.53675000000000006, 0.53675000000000006
DataValue, 0.53725, -0.19911193847656203, -0.001292170607485, 0.53725, 0.53725
DataValue, 0.53775000000000006, -0.19910915195941903, -0.0012924567563460001, 0.53775000000000006, 0.53775000000000006
DataValue, 0.53825, -0.199166625738144, -0.0012926557101310002, 0.53825, 0.53825
DataValue, 0.53875000000000006, -0.199120730161667, -0.001293257228099, 0.53875000000000006, 0.53875000000000006
DataValue, 0.53925, -0.19913312792778, -0.00129369890783, 0.53925, 0.53925
DataValue, 0.53975000000000006, -0.199139520525932, -0.0012936274288220002, 0.53975000000000006, 0.53975000000000006
DataValue, 0.54025, -0.19915147125721003, -0.001293772598729, 0.54025, 0.54025
DataValue, 0.54075000000000006, -0.199064642190933, -0.001294153975323, 0.54075000000000006, 0.54075000000000006
DataValue, 0.54125, -0.199065133929253, -0.001294596935622, 0.54125, 0.54125
DataValue, 0.54175000000000006, -0.19913582503795602, -0.001294549903832, 0.54175000000000006, 0.54175000000000006
DataValue, 0.54225, -0.19902104139328003, -0.0012945896014570002, 0.54225, 0.54225
DataValue, 0.54275000000000007, -0.19902336597442602, -0.0012945256894450002, 0.54275000000000007, 0.54275000000000007
DataValue, 0.54325, -0.19902963936328902, -0.0012947145150970002, 0.54325, 0.54325
DataValue, 0.54375000000000007, -0.19909009337425201, -0.001294947578572, 0.54375000000000007, 0.54375000000000007
DataValue, 0.54425, -0.199221312999725, -0.0012950056698170002, 0.54425, 0.54425
DataValue, 0.54475000000000007, -0.19922710955143003, -0.001295245019719, 0.54475000000000007, 0.54475000000000007
DataValue, 0.54525, -0.19926750659942602, -0.0012950713280590002, 0.54525, 0.54525
DataValue, 0.54575000000000007, -0.19912786781787903, -0.0012952376855540002, 0.54575000000000007, 0.54575000000000007
DataValue, 0.54625, -0.19908332824707, -0.0012954365229230001, 0.54625, 0.54625
DataValue, 0.54675000000000007, -0.19913692772388503, -0.0012953878613190001, 0.54675000000000007, 0.54675000000000007
DataValue, 0.54725, -0.19911630451679202, -0.0012951177777720002, 0.54725, 0.54725
DataValue, 0.54775000000000007, -0.19916477799415602, -0.001295261550695, 0.54775000000000007, 0.54775000000000007
DataValue, 0.54825, -0.19915384054184002, -0.001295556663536, 0.54825, 0.54825
DataValue, 0.54875000000000007, -0.19910919666290303, -0.001295840018429, 0.54875000000000007, 0.54875000000000007
DataValue, 0.54925, -0.19919478893280002, -0.00129591987934, 0.54925, 0.54925
DataValue, 0.54975000000000007, -0.19917669892311102, -0.0012959348969160001, 0.54975000000000007, 0.54975000000000007
DataValue, 0.55025, 0.000173138527316, -0.000677610107232, 0.55025, 0.55025
DataValue, 0.55075000000000007, 0.000436834874563, -0.00030505246832, 0.55075000000000007, 0.55075000000000007
DataValue, 0.55125, 0.000438004935859, -0.000247406220296, 0.55125, 0.55125
DataValue, 0.55175000000000007, 0.00031992941512700004, -0.000231483048992, 0.55175000000000007, 0.55175000000000007
DataValue, 0.55225, 0.000317624566378, -0.00022564419487000002, 0.55225, 0.55225
DataValue, 0.55275000000000007, 0.00053281354485100007, -0.000222853908781, 0.55275000000000007, 0.55275000000000007
DataValue, 0.55325, 0.000461990770418, -0.00022113033628600002, 0.55325, 0.55325
DataValue, 0.55375000000000008, 0.00046588855912000005, -0.000220101326704, 0.55375000000000008, 0.55375000000000008
DataValue, 0.55425, 0.000565898953937, -0.000219050096348, 0.55425, 0.55425
DataValue, 0.55475000000000008, 0.00050377397565200006, -0.00021866567840300003, 0.55475000000000008, 0.55475000000000008
DataValue, 0.55525, 0.00046057405415900004, -0.000218146800762, 0.55525, 0.55525
DataValue, 0.55575000000000008, 0.00057499849936, -0.000217895591049, 0.55575000000000008, 0.55575000000000008
DataValue, 0.55625, 0.000542272580788, -0.000217491717194, 0.55625, 0.55625
DataValue, 0.55675000000000008, 0.00044230447383600003, -0.00021747907158, 0.55675000000000008, 0.55675000000000008
DataValue, 0.55725, 0.000427404069342, -0.000216965665459, 0.55725, 0.55725
DataValue, 0.55775000000000008, 0.00042333712917800003, -0.00021654918964500002, 0.55775000000000008, 0.55775000000000008
DataValue, 0.55825, 0.000519583642017, -0.000216460626689, 0.55825, 0.55825
DataValue, 0.55875000000000008, 0.000572016986553, -0.00021606496011400002, 0.55875000000000008, 0.55875000000000008
DataValue, 0.55925, 0.00046459166333100003, -0.00021589924290300002, 0.55925, 0.55925
DataValue, 0.55975000000000008, 0.00041239793063100005, -0.00021579359599900003, 0.55975000000000008, 0.55975000000000008
DataValue, 0.56025, 0.00053767696954300009, -0.00021582047338600003, 0.56025, 0.56025
DataValue, 0.56075000000000008, 0.00039531249785800004, -0.00021551997633700002, 0.56075000000000008, 0.56075000000000008
DataValue, 0.56125, 0.00046817932161500003, -0.00021525582997100002, 0.56125, 0.56125
DataValue, 0.56175000000000008, 0.000553127145395, -0.000215076259337, 0.56175000000000008, 0.56175000000000008
DataValue, 0.56225, 0.000648316403385, -0.000214861298446, 0.56225, 0.56225
DataValue, 0.56275000000000008, 0.00060699839377800009, -0.00021475509856800002, 0.56275000000000008, 0.56275000000000008
DataValue, 0.56325, 0.00048374227481000006, -0.00021443147852600003, 0.56325, 0.56325
DataValue, 0.56375000000000008, 0.00046832734369700005, -0.00021431867207900003, 0.56375000000000008, 0.56375000000000008
DataValue, 0.56425, 0.00059257022803600008, -0.00021411084162500002, 0.56425, 0.56425
DataValue, 0.56475000000000009, 0.00050975807244000009, -0.00021414397633600003, 0.56475000000000009, 0.56475000000000009
DataValue, 0.56525, 0.000666959502269, -0.00021417211974000003, 0.56525, 0.56525
DataValue, 0.56575000000000009, 0.00053830427350500009, -0.00021397082309700002, 0.56575000000000009, 0.56575000000000009
DataValue, 0.56625, 0.00052453164244100009, -0.000213628140045, 0.56625, 0.56625
DataValue, 0.56675000000000009, 0.00041608428000500003, -0.00021340418607000003, 0.56675000000000009, 0.56675000000000009
DataValue, 0.56725, 0.000608133210335, -0.00021339530940200002, 0.56725, 0.56725
DataValue, 0.56775000000000009, 0.000570452248212, -0.00021310809825100002, 0.56775000000000009, 0.56775000000000009
DataValue, 0.56825, 0.00059967505512800007, -0.000213134160731, 0.56825, 0.56825
DataValue, 0.56875000000000009, 0.00061993935378300009, -0.00021321147505700002, 0.56875000000000009, 0.56875000000000009
DataValue, 0.56925, 0.00062746711773800006, -0.000213106322917, 0.56925, 0.56925
DataValue, 0.56975000000000009, 0.00064744940027600009, -0.000213136954699, 0.56975000000000009, 0.56975000000000009
DataValue, 0.57025, 0.00058527512010200008, -0.00021302170353000002, 0.57025, 0.57025
DataValue, 0.57075000000000009, 0.000626896158792, -0.00021296401973800003, 0.57075000000000009, 0.57075000000000009
DataValue, 0.57125, 0.00058508478105100006, -0.00021281989757, 0.57125, 0.57125
DataValue, 0.57175, 0.000520605652127, -0.00021274462051200003, 0.57175, 0.57175
DataValue, 0.57225, 0.000553881342057, -0.00021240834030300003, 0.57225, 0.57225
DataValue, 0.57275, 0.000536979176104, -0.00021246510732500002, 0.57275, 0.57275
DataValue, 0.57325, 0.000533370359335, -0.00021252286387600001, 0.57325, 0.57325
DataValue, 0.57375, 0.000503343995661, -0.000212599465158, 0.57375, 0.57375
DataValue, 0.57425, 0.000519111345056, -0.00021260821085900003, 0.57425, 0.57425
DataValue, 0.57475, 0.00038800327456600003, -0.00021249803830900003, 0.57475, 0.57475
DataValue, 0.57525, 0.000441430485807, -0.00021251384168900002, 0.57525, 0.57525
DataValue, 0.57575, 0.00043014591210500003, -0.000212692379137, 0.57575, 0.57575
DataValue, 0.57625, 0.00036327028647100003, -0.000212668586755, 0.57625, 0.57625
DataValue, 0.57675, 0.00043655294575700005, -0.00021263223607100002, 0.57675, 0.57675
DataValue, 0.57725, 0.000348355766619, -0.000212682047277, 0.57725, 0.57725
DataValue, 0.57775, 0.000477955501992, -0.00021251461294000002, 0.57775, 0.57775
DataValue, 0.57825, 0.00041167900781100003, -0.00021253446175300002, 0.57825, 0.57825
DataValue, 0.57875, 0.00034931435948200003, -0.000212421189644, 0.57875, 0.57875
DataValue, 0.57925, 0.000345663283952, -0.00021241033391600003, 0.57925, 0.57925
DataValue, 0.57975, 0.000415104528656, -0.000212412909605, 0.57975, 0.57975
DataValue, 0.58025, 0.000374540744815, -0.00021228213154200003, 0.58025, 0.58025
DataValue, 0.58075, 0.00039235217263900005, -0.00021224548982000003, 0.58075, 0.58075
DataValue, 0.58125, 0.000390427943785, -0.000212426311919, 0.58125, 0.58125
DataValue, 0.58175, 0.000401212048018, -0.00021235873282400003, 0.58175, 0.58175
DataValue, 0.58225, 0.000419234915171, -0.000212297949474, 0.58225, 0.58225
DataValue, 0.58275, 0.00038805964868500004, -0.00021225761156500001, 0.58275, 0.58275
DataValue, 0.58325, 0.00046404893510000004, -0.00021207578538500003, 0.58325, 0.58325
DataValue, 0.58375, 0.00044019700726500004, -0.000211891761865, 0.58375, 0.58375
DataValue, 0.58425, 0.00053866376401900007, -0.00021207837562500003, 0.58425, 0.58425
DataValue, 0.58475, 0.000490311416797, -0.000211916936678, 0.58475, 0.58475
DataValue, 0.58525, 0.00053950253641200008, -0.00021191457926800003, 0.58525, 0.58525
DataValue, 0.58575, 0.00059512176085300007, -0.00021183482022, 0.58575, 0.58575
DataValue, 0.58625, 0.000663886370603, -0.000211744511034, 0.58625, 0.58625
DataValue, 0.58675, 0.00065108644776, -0.00021157418086700002, 0.58675, 0.58675
DataValue, 0.58725, 0.000696809671354, -0.00021157144510700003, 0.58725, 0.58725
DataValue, 0.58775, 0.00048664622590900003, -0.000211712787859, 0.58775, 0.58775
DataValue, 0.58825, 0.0006010283832440001, -0.000211196500459, 0.58825, 0.58825
DataValue, 0.58875, 0.000469448044896, -0.00021133892005300003, 0.58875, 0.58875
DataValue, 0.58925, 0.00046183570521000005, -0.00021125300554600003, 0.58925, 0.58925
DataValue, 0.58975, 0.00049006473273000006, -0.00021127609943500002, 0.58975, 0.58975
DataValue, 0.59025, 0.00042931421194200006, -0.000211343314731, 0.59025, 0.59025
DataValue, 0.59075, 0.00048029559548000005, -0.00021103743347300003, 0.59075, 0.59075
DataValue, 0.59125, 0.00046231501619300005, -0.00021108915098, 0.59125, 0.59125
DataValue, 0.59175, 0.000425670150435, -0.000211330901948, 0.59175, 0.59175
DataValue, 0.59225, 0.000478082394693, -0.00021109465160400003, 0.59225, 0.59225
DataValue, 0.59275, 0.000530959805474, -0.00021133957488900002, 0.59275, 0.59275
DataValue, 0.59325, 0.00053339859005100006, -0.000211414095247, 0.59325, 0.59325
DataValue, 0.59375, 0.000548510404769, -0.00021140594617500002, 0.59375, 0.59375
DataValue, 0.59425000000000006, 0.000511879683472, -0.00021150705288200001, 0.59425000000000006, 0.59425000000000006
DataValue, 0.59475, 0.000611826602835, -0.00021166667284000003, 0.59475, 0.59475
DataValue, 0.59525000000000006, 0.000492179242428, -0.000211223610677, 0.59525000000000006, 0.59525000000000006
DataValue, 0.59575, 0.000429962645285, -0.00021125389321200003, 0.59575, 0.59575
DataValue, 0.59625000000000006, 0.000611149938777, -0.000211433318327, 0.59625000000000006, 0.59625000000000006
DataValue, 0.59675, 0.00062874989816900006, -0.00021128935623, 0.59675, 0.59675
DataValue, 0.59725000000000006, 0.000596764090005, -0.00021151349938, 0.59725000000000006, 0.59725000000000006
DataValue, 0.59775, 0.000534145685378, -0.00021148263476800002, 0.59775, 0.59775
DataValue, 0.59825000000000006, 0.000514896411914, -0.00021178615861600002, 0.59825000000000006, 0.59825000000000006
DataValue, 0.59875, 0.000498022418469, -0.00021170324180300003, 0.59875, 0.59875
DataValue, 0.59925000000000006, 0.000489818048663, -0.00021156512957500002, 0.59925000000000006, 0.59925000000000006
DataValue, 0.59975, 0.00047324714250900003, -0.00021140948229, 0.59975, 0.59975
DataValue, 0.60025000000000006, 0.000522480520885, -0.000211490143556, 0.60025000000000006, 0.60025000000000006
DataValue, 0.60075, 0.00054581789299800007, -0.00021131544781400003, 0.60075, 0.60075
DataValue, 0.60125000000000006, 0.00052509550005200008, -0.00021144667698500002, 0.60125000000000006, 0.60125000000000006
DataValue, 0.60175, 0.00053303205641000006, -0.000211718826904, 0.60175, 0.60175
DataValue, 0.60225000000000006, 0.0005654125707220001, -0.000211326419958, 0.60225000000000006, 0.60225000000000006
DataValue, 0.60275, 0.000555262842681, -0.000211458027479, 0.60275, 0.60275
DataValue, 0.60325000000000006, 0.000579044281039, -0.00021140532044200002, 0.60325000000000006, 0.60325000000000006
DataValue, 0.60375, 0.00054195534903600008, -0.000211109931115, 0.60375, 0.60375
DataValue, 0.60425000000000006, 0.00056880287593200009, -0.000211084392504, 0.60425000000000006, 0.60425000000000006
DataValue, 0.60475, 0.00053222849965100009, -0.00021121460304100002, 0.60475, 0.60475
DataValue, 0.60525000000000007, 0.00047296521370300006, -0.000211101549212, 0.60525000000000007, 0.60525000000000007
DataValue, 0.60575, 0.000512055878062, -0.00021085338085000002, 0.60575, 0.60575
DataValue, 0.60625000000000007, 0.000666959502269, -0.00021086804918, 0.60625000000000007, 0.60625000000000007
DataValue, 0.60675, 0.000649387773592, -0.00021094991825500002, 0.60675, 0.60675
DataValue, 0.60725000000000007, 0.000624781649094, -0.00021080345322800002, 0.60725000000000007, 0.60725000000000007
DataValue, 0.60775, 0.00053098093485500007, -0.00021087583445500002, 0.60775, 0.60775
DataValue, 0.60825000000000007, 0.000612425734289, -0.000210648140637, 0.60825000000000007, 0.60825000000000007
DataValue, 0.60875, 0.000559329811949, -0.000210704398341, 0.60875, 0.60875
DataValue, 0.60925000000000007, 0.00059556582709800006, -0.00021072650270100002, 0.60925000000000007, 0.60925000000000007
DataValue, 0.60975, 0.000520605652127, -0.00021039457351400002, 0.60975, 0.60975
DataValue, 0.61025000000000007, 0.000495597778354, -0.00021052488591500002, 0.61025000000000007, 0.61025000000000007
DataValue, 0.61075, 0.00063596048858, -0.00021045720495700002, 0.61075, 0.61075
DataValue, 0.61125000000000007, 0.0006007464253340001, -0.000210672937101, 0.61125000000000007, 0.61125000000000007
DataValue, 0.61175, 0.00068083085352600009, -0.000210661470192, 0.61175, 0.61175
DataValue, 0.61225000000000007, 0.000563615234569, -0.00021076784469200002, 0.61225000000000007, 0.61225000000000007
DataValue, 0.61275, 0.000554022321012, -0.00021081336308300002, 0.61275, 0.61275
DataValue, 0.61325000000000007, 0.00066233571851600007, -0.00021075279801200002, 0.61325000000000007, 0.61325000000000007
DataValue, 0.61375, 0.00063773669535300008, -0.000210636062548, 0.61375, 0.61375
DataValue, 0.61425000000000007, 0.000579939456657, -0.00021076865959900002, 0.61425000000000007, 0.61425000000000007
DataValue, 0.61475, 0.00071918143658000007, -0.00021074191317900002, 0.61475, 0.61475
DataValue, 0.61525000000000007, 0.000533363316208, -0.00021079502767000003, 0.61525000000000007, 0.61525000000000007
DataValue, 0.61575, 0.000593401957303, -0.000210884580156, 0.61575, 0.61575
DataValue, 0.61625000000000008, 0.0006105790380390001, -0.00021090115478700002, 0.61625000000000008, 0.61625000000000008
DataValue, 0.61675, 0.000580200226977, -0.00021109460794800002, 0.61675, 0.61675
DataValue, 0.61725000000000008, 0.00051924528088400008, -0.00021088546782300002, 0.61725000000000008, 0.61725000000000008
DataValue, 0.61775, 0.000555227568839, -0.00021082477178400002, 0.61775, 0.61775
DataValue, 0.61825000000000008, 0.00054098269902200008, -0.000210913058254, 0.61825000000000008, 0.61825000000000008
DataValue, 0.61875, 0.00060284690698600007, -0.00021095429838200003, 0.61875, 0.61875
DataValue, 0.61925000000000008, 0.000492200430017, -0.00021092656243100003, 0.61925000000000008, 0.61925000000000008
DataValue, 0.61975, 0.000407717772759, -0.000210950238397, 0.61975, 0.61975
DataValue, 0.62025000000000008, 0.000454850698588, -0.00021089766232800002, 0.62025000000000008, 0.62025000000000008
DataValue, 0.62075, 0.00047443833318500003, -0.00021094894327700002, 0.62075, 0.62075
DataValue, 0.62125000000000008, 0.000505254138261, -0.00021098343131600002, 0.62125000000000008, 0.62125000000000008
DataValue, 0.62175, 0.000528091099113, -0.000210805330426, 0.62175, 0.62175
DataValue, 0.62225000000000008, 0.000310301227728, -0.00021094029943900003, 0.62225000000000008, 0.62225000000000008
DataValue, 0.62275, 0.000469934369903, -0.00021111530077200003, 0.62275, 0.62275
DataValue, 0.62325000000000008, 0.00046986390953000003, -0.00021102174650900003, 0.62325000000000008, 0.62325000000000008
DataValue, 0.62375, 0.00050839065806900007, -0.00021094779367600002, 0.62375, 0.62375
DataValue, 0.62425000000000008, 0.000508961617015, -0.000210733807762, 0.62425000000000008, 0.62425000000000008
DataValue, 0.62475, 0.00041807192610600005, -0.00021071301307500003, 0.62475, 0.62475
DataValue, 0.62525000000000008, 0.00041528779547700005, -0.00021059808204900002, 0.62525000000000008, 0.62525000000000008
DataValue, 0.62575, 0.00040803494630400005, -0.00021064458997000003, 0.62575, 0.62575
DataValue, 0.62625000000000008, 0.00046498636947900004, -0.000210553887882, 0.62625000000000008, 0.62625000000000008
DataValue, 0.62675, 0.000421871052822, -0.00021061909501400003, 0.62675, 0.62675
DataValue, 0.62725000000000009, 0.000539756263606, -0.00021054444368900002, 0.62725000000000009, 0.62725000000000009
DataValue, 0.62775, 0.000566751812585, -0.00021035489044200003, 0.62775, 0.62775
DataValue, 0.62825000000000009, 0.00048109208000800003, -0.00021051442308800002, 0.62825000000000009, 0.62825000000000009
DataValue, 0.62875, 0.00050177925732, -0.00021036066755200002, 0.62875, 0.62875
DataValue, 0.62925000000000009, 0.000646497879643, -0.000210265672649, 0.62925000000000009, 0.62925000000000009
DataValue, 0.62975, 0.00067020178539700008, -0.000210364712984, 0.62975, 0.62975
DataValue, 0.63025000000000009, 0.000683290767483, -0.000210316109587, 0.63025000000000009, 0.63025000000000009
DataValue, 0.63075, 0.000604249536991, -0.00021040218416600002, 0.63075, 0.63075
DataValue, 0.63125000000000009, 0.00053772632964000006, -0.00021026261674700003, 0.63125000000000009, 0.63125000000000009
DataValue, 0.63175, 0.00055024435278000006, -0.00021022597502500003, 0.63175, 0.63175
DataValue, 0.63225000000000009, 0.00044959256774700004, -0.000210549304029, 0.63225000000000009, 0.63225000000000009
DataValue, 0.63275, 0.000398745090934, -0.00021046379697500003, 0.63275, 0.63275
DataValue, 0.63325000000000009, 0.00046255465713300004, -0.00021051481599, 0.63325000000000009, 0.63325000000000009
DataValue, 0.63375, 0.00057167164050000009, -0.000210372745642, 0.63375, 0.63375
DataValue, 0.63425000000000009, 0.00051510077901200009, -0.00021034928795400003, 0.63425000000000009, 0.63425000000000009
DataValue, 0.63475, 0.000586409936659, -0.00021041891886900002, 0.63475, 0.63475
DataValue, 0.63525000000000009, 0.00058335089124700009, -0.00021053642558400003, 0.63525000000000009, 0.63525000000000009
DataValue, 0.63575, 0.00055782141862400006, -0.000210248443182, 0.63575, 0.63575
DataValue, 0.63625000000000009, 0.00044880315545000005, -0.00021068386558900003, 0.63625000000000009, 0.63625000000000009
DataValue, 0.63675, 0.000497592496686, -0.00021059521532200003, 0.63675, 0.63675
DataValue, 0.63725000000000009, 0.00050032726721800007, -0.000210900892853, 0.63725000000000009, 0.63725000000000009
DataValue, 0.63775, 0.00041821994818700006, -0.000210994723602, 0.63775, 0.63775
DataValue, 0.6382500000000001, 0.00053888931870500008, -0.000210779107874, 0.6382500000000001, 0.6382500000000001
DataValue, 0.63875, 0.00047873787116300005, -0.00021087155619200002, 0.63875, 0.63875
DataValue, 0.63925, 0.00051882240222800009, -0.00021070361253800002, 0.63925, 0.63925
DataValue, 0.63975, 0.00053066376131000008, -0.000210885453271, 0.63975, 0.63975
DataValue, 0.64025, 0.00043352213106100004, -0.000210644066101, 0.64025, 0.64025
DataValue, 0.64075, 0.000475255947094, -0.000210667669307, 0.64075, 0.64075
DataValue, 0.64125, 0.00047359251766500006, -0.00021073917741900003, 0.64125, 0.64125
DataValue, 0.64175, 0.000511308724526, -0.00021066701447100002, 0.64175, 0.64175
DataValue, 0.64225, 0.00051023735432000007, -0.00021084472246000002, 0.64225, 0.64225
DataValue, 0.64275, 0.000513951934408, -0.000210986836464, 0.64275, 0.64275
DataValue, 0.64325, 0.000532996782567, -0.00021068402566000002, 0.64325, 0.64325
DataValue, 0.64375, 0.000517180073075, -0.00021046941401400002, 0.64375, 0.64375
DataValue, 0.64425, 0.00041595034417700005, -0.000210319005419, 0.64425, 0.64425
DataValue, 0.64475, 0.000506508746184, -0.000210447833524, 0.64475, 0.64475
DataValue, 0.64525, 0.000658085511532, -0.000210508427699, 0.64525, 0.64525
DataValue, 0.64575, 0.000629849440884, -0.00021014381491100002, 0.64575, 0.64575
DataValue, 0.64625, 0.0007509910501540001, -0.00021023035515100002, 0.64625, 0.64625
DataValue, 0.64675, 0.000614011602011, -0.00021024394664000002, 0.64675, 0.64675
DataValue, 0.64725, 0.00068630749592600007, -0.00021026965987400002, 0.64725, 0.64725
DataValue, 0.64775, 0.00065024063224, -0.00021004799054900002, 0.64775, 0.64775
DataValue, 0.64825, 0.00073269329732300007, -0.00021035305690000002, 0.64825, 0.64825
DataValue, 0.64875, 0.00074914435390400005, -0.00021025507885500002, 0.64875, 0.64875
DataValue, 0.64925, 0.000590688316151, -0.00021003594156400002, 0.64925, 0.64925
DataValue, 0.64975, 0.000671118090395, -0.00020996261446300002, 0.64975, 0.64975
DataValue, 0.65025, 0.00080466497456700009, -0.000210407044506, 0.65025, 0.65025
DataValue, 0.65075, 0.000691953289788, -0.000210390542634, 0.65075, 0.65075
DataValue, 0.65125, 0.00061583012575300007, -0.00021032831864400002, 0.65125, 0.65125
DataValue, 0.65175, 0.00062359747244, -0.00021053374803200003, 0.65175, 0.65175
DataValue, 0.65225, 0.000575167650823, -0.00021050138457200001, 0.65225, 0.65225
DataValue, 0.65275, 0.000664358667564, -0.000210340847843, 0.65275, 0.65275
DataValue, 0.65325, 0.0006040169391780001, -0.000210527068703, 0.65325, 0.65325
DataValue, 0.65375, 0.000632217735983, -0.00021053032833200002, 0.65375, 0.65375
DataValue, 0.65425, 0.00063763797516000009, -0.00021056058176300001, 0.65425, 0.65425
DataValue, 0.65475, 0.000637616845779, -0.000210550249903, 0.65475, 0.65475
DataValue, 0.65525, 0.000595594057813, -0.00021053678938200002, 0.65525, 0.65525
DataValue, 0.65575, 0.000542251393199, -0.000210481579416, 0.65575, 0.65575
DataValue, 0.65625, 0.000576379999984, -0.00021066768385900002, 0.65625, 0.65625
DataValue, 0.65675000000000006, 0.000675037037581, -0.00021067800116700001, 0.65675000000000006, 0.65675000000000006
DataValue, 0.65725, 0.000630434486084, -0.00021071280934800002, 0.65725, 0.65725
DataValue, 0.65775000000000006, 0.000682621146552, -0.000210690195672, 0.65775000000000006, 0.65775000000000006
DataValue, 0.65825, 0.000624415115453, -0.000210779777262, 0.65825, 0.65825
DataValue, 0.65875000000000006, 0.00054452806944, -0.00021062701125600003, 0.65875000000000006, 0.65875000000000006
DataValue, 0.65925, 0.000528112228494, -0.00021065949113100002, 0.65925, 0.65925
