
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.18000000000000002, -0.25, -0.00010982
DataValue, -0.17, -0.25, -0.00010288
DataValue, -0.16, -0.25, -9.5512E-05
DataValue, -0.15, -0.25, -8.9058E-05
DataValue, -0.14, -0.25, -8.275E-05
DataValue, -0.13, -0.25, -7.6724E-05
DataValue, -0.12000000000000001, -0.25, -7.0882E-05
DataValue, -0.11, -0.25, -6.524E-05
DataValue, -0.1, -0.25, -5.9924000000000004E-05
DataValue, -0.090000000000000011, -0.25, -5.5020000000000005E-05
DataValue, -0.08, -0.25, -5.0068E-05
DataValue, -0.07, -0.25, -4.5548000000000005E-05
DataValue, -0.060000000000000005, -0.25, -4.1478E-05
DataValue, -0.05, -0.25, -3.743E-05
DataValue, -0.04, -0.25, -3.3668000000000004E-05
DataValue, -0.030000000000000002, -0.25, -3.0296000000000003E-05
DataValue, -0.02, -0.25, -2.7232E-05
DataValue, -0.01, -0.25, -2.4258E-05
DataValue, 0, -0.25, -2.1552E-05
DataValue, 0.01, -0.25, -1.9108E-05
DataValue, 0.02, -0.25, -1.6808E-05
DataValue, 0.030000000000000002, -0.25, -1.4708E-05
DataValue, 0.04, -0.25, -1.2882E-05
DataValue, 0.05, -0.25, -1.124E-05
DataValue, 0.060000000000000005, -0.25, -9.5534E-06
DataValue, 0.07, -0.25, -8.2913000000000014E-06
DataValue, 0.08, -0.25, -7.0833000000000004E-06
DataValue, 0.090000000000000011, -0.25, -6.058E-06
DataValue, 0.1, -0.25, -5.1736000000000007E-06
DataValue, 0.1, -0.25, -4.5601000000000006E-06
DataValue, 0.090000000000000011, -0.25, -5.2603E-06
DataValue, 0.08, -0.25, -6.1221E-06
DataValue, 0.07, -0.25, -7.1253000000000011E-06
DataValue, 0.060000000000000005, -0.25, -8.1679E-06
DataValue, 0.05, -0.25, -9.4247000000000014E-06
DataValue, 0.04, -0.25, -1.0873300000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.2724E-05
DataValue, 0.02, -0.25, -1.4420000000000001E-05
DataValue, 0.01, -0.25, -1.6270000000000002E-05
DataValue, 0, -0.25, -1.8268000000000002E-05
DataValue, -0.01, -0.25, -2.0548E-05
DataValue, -0.02, -0.25, -2.3044E-05
DataValue, -0.030000000000000002, -0.25, -2.5702000000000002E-05
DataValue, -0.04, -0.25, -2.87E-05
DataValue, -0.05, -0.25, -3.1888000000000004E-05
DataValue, -0.060000000000000005, -0.25, -3.5356E-05
DataValue, -0.07, -0.25, -3.9056E-05
DataValue, -0.08, -0.25, -4.3036E-05
DataValue, -0.090000000000000011, -0.25, -4.7258E-05
DataValue, -0.1, -0.25, -5.1774E-05
DataValue, -0.11, -0.25, -5.6666E-05
DataValue, -0.12000000000000001, -0.25, -6.159E-05
DataValue, -0.13, -0.25, -6.6972000000000009E-05
DataValue, -0.14, -0.25, -7.2590000000000008E-05
DataValue, -0.15, -0.25, -7.857E-05
DataValue, -0.16, -0.25, -8.4832E-05
DataValue, -0.17, -0.25, -9.11E-05
DataValue, -0.18000000000000002, -0.25, -9.7948E-05
DataValue, -0.19, -0.25, -0.000104906
DataValue, -0.2, -0.25, -0.000111938
DataValue, -0.21000000000000002, -0.25, -0.00012184000000000001
DataValue, -0.22, -0.25, -0.00012894
DataValue, -0.23, -0.25, -0.00013616
DataValue, -0.24000000000000002, -0.25, -0.00014352
DataValue, -0.25, -0.25, -0.00015156000000000002
DataValue, -0.26, -0.25, -0.00015914
DataValue, -0.27, -0.25, -0.00016638000000000002
DataValue, -0.28, -0.25, -0.00017426
DataValue, -0.29000000000000004, -0.25, -0.0001819
DataValue, -0.3, -0.25, -0.0001896
DataValue, -0.31, -0.25, -0.00019716000000000002
DataValue, -0.32, -0.25, -0.00020472
DataValue, -0.33, -0.25, -0.00021178
DataValue, -0.34, -0.25, -0.0002188
DataValue, -0.35000000000000003, -0.25, -0.00022534
DataValue, -0.36000000000000004, -0.25, -0.00023208000000000001
DataValue, -0.37, -0.25, -0.00023832
DataValue, -0.38, -0.25, -0.00024408
DataValue, -0.39, -0.25, -0.00024998
DataValue, -0.4, -0.25, -0.00025532
DataValue, -0.4, -0.25, -0.00025566
DataValue, -0.39, -0.25, -0.00025124
DataValue, -0.38, -0.25, -0.00024676
DataValue, -0.37, -0.25, -0.00024216000000000003
DataValue, -0.36000000000000004, -0.25, -0.00023656000000000003
DataValue, -0.35000000000000003, -0.25, -0.0002309
DataValue, -0.34, -0.25, -0.00022480000000000002
DataValue, -0.33, -0.25, -0.00021862000000000002
DataValue, -0.32, -0.25, -0.00021206000000000003
DataValue, -0.31, -0.25, -0.0002056
DataValue, -0.3, -0.25, -0.00019874
DataValue, -0.29000000000000004, -0.25, -0.00019166000000000002
DataValue, -0.28, -0.25, -0.00018442
DataValue, -0.27, -0.25, -0.00017714
DataValue, -0.26, -0.25, -0.00016952000000000002
DataValue, -0.25, -0.25, -0.00016194
DataValue, -0.24000000000000002, -0.25, -0.00015446
DataValue, -0.23, -0.25, -0.00014694
DataValue, -0.22, -0.25, -0.00013904
DataValue, -0.21000000000000002, -0.25, -0.00013156000000000002
DataValue, -0.2, -0.25, -0.00012414000000000001
DataValue, -0.19, -0.25, -0.00011690000000000001
DataValue, -0.18000000000000002, -0.25, -0.00010960000000000001
DataValue, -0.17, -0.25, -0.00010272
DataValue, -0.16, -0.25, -9.4722E-05
DataValue, -0.15, -0.25, -8.8504E-05
DataValue, -0.14, -0.25, -8.2322E-05
DataValue, -0.13, -0.25, -7.6082000000000008E-05
DataValue, -0.12000000000000001, -0.25, -7.0324E-05
DataValue, -0.11, -0.25, -6.4828E-05
DataValue, -0.1, -0.25, -5.9398E-05
DataValue, -0.090000000000000011, -0.25, -5.4452E-05
DataValue, -0.08, -0.25, -4.9752E-05
DataValue, -0.07, -0.25, -4.5102E-05
DataValue, -0.060000000000000005, -0.25, -4.104E-05
DataValue, -0.05, -0.25, -3.7120000000000004E-05
DataValue, -0.04, -0.25, -3.3438E-05
DataValue, -0.030000000000000002, -0.25, -2.996E-05
DataValue, -0.02, -0.25, -2.6838E-05
DataValue, -0.01, -0.25, -2.3948000000000002E-05
DataValue, 0, -0.25, -2.1208E-05
DataValue, 0.01, -0.25, -1.8794E-05
DataValue, 0.02, -0.25, -1.6552E-05
DataValue, 0.030000000000000002, -0.25, -1.4494E-05
DataValue, 0.04, -0.25, -1.2722000000000001E-05
DataValue, 0.05, -0.25, -1.1074000000000001E-05
DataValue, 0.060000000000000005, -0.25, -9.4162000000000014E-06
DataValue, 0.07, -0.25, -8.1809000000000016E-06
DataValue, 0.08, -0.25, -6.9799000000000007E-06
DataValue, 0.090000000000000011, -0.25, -5.9615000000000004E-06
DataValue, 0.1, -0.25, -5.093E-06
DataValue, 0.1, -0.25, -4.4119E-06
DataValue, 0.090000000000000011, -0.25, -5.1172000000000007E-06
DataValue, 0.08, -0.25, -5.9972000000000008E-06
DataValue, 0.07, -0.25, -6.9181000000000007E-06
DataValue, 0.060000000000000005, -0.25, -7.971E-06
DataValue, 0.05, -0.25, -9.2443E-06
DataValue, 0.04, -0.25, -1.0531000000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.2432E-05
DataValue, 0.02, -0.25, -1.4048E-05
DataValue, 0.01, -0.25, -1.581E-05
DataValue, 0, -0.25, -1.7894000000000002E-05
DataValue, -0.01, -0.25, -2.0124E-05
DataValue, -0.02, -0.25, -2.2514E-05
DataValue, -0.030000000000000002, -0.25, -2.5254000000000002E-05
DataValue, -0.04, -0.25, -2.8184E-05
DataValue, -0.05, -0.25, -3.1366000000000004E-05
DataValue, -0.060000000000000005, -0.25, -3.4732E-05
DataValue, -0.07, -0.25, -3.8444E-05
DataValue, -0.08, -0.25, -4.2416E-05
DataValue, -0.090000000000000011, -0.25, -4.6508E-05
DataValue, -0.1, -0.25, -5.0992E-05
DataValue, -0.11, -0.25, -5.592E-05
DataValue, -0.12000000000000001, -0.25, -6.0872E-05
DataValue, -0.13, -0.25, -6.6248E-05
DataValue, -0.14, -0.25, -7.1868E-05
DataValue, -0.15, -0.25, -7.787E-05
DataValue, -0.16, -0.25, -8.4018000000000008E-05
DataValue, -0.17, -0.25, -9.041E-05
DataValue, -0.18000000000000002, -0.25, -9.7024E-05
DataValue, -0.19, -0.25, -0.000103878
DataValue, -0.2, -0.25, -0.000111044
DataValue, -0.21000000000000002, -0.25, -0.00012104
DataValue, -0.22, -0.25, -0.00012800000000000002
DataValue, -0.23, -0.25, -0.00013534000000000002
DataValue, -0.24000000000000002, -0.25, -0.00014306
DataValue, -0.25, -0.25, -0.00015036000000000002
DataValue, -0.26, -0.25, -0.00015818
DataValue, -0.27, -0.25, -0.00016606000000000002
DataValue, -0.28, -0.25, -0.00017378
DataValue, -0.29000000000000004, -0.25, -0.00018152
DataValue, -0.3, -0.25, -0.00018908
DataValue, -0.31, -0.25, -0.00019668000000000002
DataValue, -0.32, -0.25, -0.00020412000000000002
DataValue, -0.33, -0.25, -0.00021122
DataValue, -0.34, -0.25, -0.00021826000000000001
DataValue, -0.35000000000000003, -0.25, -0.00022502
DataValue, -0.36000000000000004, -0.25, -0.00023158
DataValue, -0.37, -0.25, -0.00023804000000000002
DataValue, -0.38, -0.25, -0.00024388
DataValue, -0.39, -0.25, -0.00024956
DataValue, -0.4, -0.25, -0.00025482
DataValue, -0.4, -0.25, -0.00025544
DataValue, -0.39, -0.25, -0.00025114
DataValue, -0.38, -0.25, -0.00024648000000000004
DataValue, -0.37, -0.25, -0.00024164000000000002
DataValue, -0.36000000000000004, -0.25, -0.00023612
DataValue, -0.35000000000000003, -0.25, -0.00023060000000000002
DataValue, -0.34, -0.25, -0.00022466
DataValue, -0.33, -0.25, -0.00021844
DataValue, -0.32, -0.25, -0.0002119
DataValue, -0.31, -0.25, -0.00020524
DataValue, -0.3, -0.25, -0.0001985
DataValue, -0.29000000000000004, -0.25, -0.00019122
DataValue, -0.28, -0.25, -0.00018408
DataValue, -0.27, -0.25, -0.00017700000000000002
DataValue, -0.26, -0.25, -0.00016912
DataValue, -0.25, -0.25, -0.0001618
DataValue, -0.24000000000000002, -0.25, -0.00015424000000000001
DataValue, -0.23, -0.25, -0.00014686
DataValue, -0.22, -0.25, -0.00013916000000000002
DataValue, -0.21000000000000002, -0.25, -0.00013152000000000002
DataValue, -0.2, -0.25, -0.00012402
DataValue, -0.19, -0.25, -0.00011668
DataValue, -0.18000000000000002, -0.25, -0.00010954000000000001
DataValue, -0.17, -0.25, -0.00010238
DataValue, -0.16, -0.25, -9.4922E-05
DataValue, -0.15, -0.25, -8.8658E-05
DataValue, -0.14, -0.25, -8.2196E-05
DataValue, -0.13, -0.25, -7.6032E-05
DataValue, -0.12000000000000001, -0.25, -7.0276E-05
DataValue, -0.11, -0.25, -6.47E-05
DataValue, -0.1, -0.25, -5.9418E-05
DataValue, -0.090000000000000011, -0.25, -5.4258E-05
DataValue, -0.08, -0.25, -4.9494000000000004E-05
DataValue, -0.07, -0.25, -4.494E-05
DataValue, -0.060000000000000005, -0.25, -4.0662000000000005E-05
DataValue, -0.05, -0.25, -3.692E-05
DataValue, -0.04, -0.25, -3.3266E-05
DataValue, -0.030000000000000002, -0.25, -2.9776E-05
DataValue, -0.02, -0.25, -2.667E-05
DataValue, -0.01, -0.25, -2.3698000000000002E-05
DataValue, 0, -0.25, -2.0978E-05
DataValue, 0.01, -0.25, -1.8588000000000002E-05
DataValue, 0.02, -0.25, -1.6398E-05
DataValue, 0.030000000000000002, -0.25, -1.431E-05
DataValue, 0.04, -0.25, -1.2496E-05
DataValue, 0.05, -0.25, -1.0918000000000001E-05
DataValue, 0.060000000000000005, -0.25, -9.2953E-06
DataValue, 0.07, -0.25, -8.0685E-06
DataValue, 0.08, -0.25, -6.9038000000000007E-06
DataValue, 0.090000000000000011, -0.25, -5.8554000000000007E-06
DataValue, 0.1, -0.25, -5.0102000000000008E-06
DataValue, 0.1, -0.25, -4.2606E-06
DataValue, 0.090000000000000011, -0.25, -4.9313000000000005E-06
DataValue, 0.08, -0.25, -5.7094000000000008E-06
DataValue, 0.07, -0.25, -6.6408000000000009E-06
DataValue, 0.060000000000000005, -0.25, -7.6781E-06
DataValue, 0.05, -0.25, -8.8104000000000012E-06
DataValue, 0.04, -0.25, -1.0146900000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.1924E-05
DataValue, 0.02, -0.25, -1.3498E-05
DataValue, 0.01, -0.25, -1.5286E-05
DataValue, 0, -0.25, -1.724E-05
DataValue, -0.01, -0.25, -1.9372E-05
DataValue, -0.02, -0.25, -2.1796E-05
DataValue, -0.030000000000000002, -0.25, -2.4412E-05
DataValue, -0.04, -0.25, -2.7292000000000002E-05
DataValue, -0.05, -0.25, -3.0448E-05
DataValue, -0.060000000000000005, -0.25, -3.3816E-05
DataValue, -0.07, -0.25, -3.7378E-05
DataValue, -0.08, -0.25, -4.1196E-05
DataValue, -0.090000000000000011, -0.25, -4.5398E-05
DataValue, -0.1, -0.25, -4.99E-05
DataValue, -0.11, -0.25, -5.469E-05
DataValue, -0.12000000000000001, -0.25, -5.9728E-05
DataValue, -0.13, -0.25, -6.4872E-05
DataValue, -0.14, -0.25, -7.0518E-05
DataValue, -0.15, -0.25, -7.63E-05
DataValue, -0.16, -0.25, -8.2492000000000009E-05
DataValue, -0.17, -0.25, -8.8882000000000007E-05
DataValue, -0.18000000000000002, -0.25, -9.5592E-05
DataValue, -0.19, -0.25, -0.00010228200000000001
DataValue, -0.2, -0.25, -0.000109924
DataValue, -0.21000000000000002, -0.25, -0.00012002
DataValue, -0.22, -0.25, -0.0001269
DataValue, -0.23, -0.25, -0.00013424000000000002
DataValue, -0.24000000000000002, -0.25, -0.00014186
DataValue, -0.25, -0.25, -0.00014944
DataValue, -0.26, -0.25, -0.00015728
DataValue, -0.27, -0.25, -0.00016488
DataValue, -0.28, -0.25, -0.00017260000000000002
DataValue, -0.29000000000000004, -0.25, -0.00018028
DataValue, -0.3, -0.25, -0.00018796
DataValue, -0.31, -0.25, -0.00019544
DataValue, -0.32, -0.25, -0.00020298
DataValue, -0.33, -0.25, -0.00020962000000000002
DataValue, -0.34, -0.25, -0.0002167
DataValue, -0.35000000000000003, -0.25, -0.00022362
DataValue, -0.36000000000000004, -0.25, -0.00023022
DataValue, -0.37, -0.25, -0.0002366
DataValue, -0.38, -0.25, -0.00024264000000000002
DataValue, -0.39, -0.25, -0.00024866
DataValue, -0.4, -0.25, -0.00025416
DataValue, -0.4, -0.25, -0.00025468
DataValue, -0.39, -0.25, -0.00025052
DataValue, -0.38, -0.25, -0.0002459
DataValue, -0.37, -0.25, -0.00024074
DataValue, -0.36000000000000004, -0.25, -0.00023554
DataValue, -0.35000000000000003, -0.25, -0.00023004
DataValue, -0.34, -0.25, -0.00022388
DataValue, -0.33, -0.25, -0.00021774
DataValue, -0.32, -0.25, -0.00021134000000000002
DataValue, -0.31, -0.25, -0.00020464000000000002
DataValue, -0.3, -0.25, -0.00019774000000000001
DataValue, -0.29000000000000004, -0.25, -0.000191
DataValue, -0.28, -0.25, -0.00018350000000000002
DataValue, -0.27, -0.25, -0.00017624
DataValue, -0.26, -0.25, -0.00016874000000000001
DataValue, -0.25, -0.25, -0.00016108000000000002
DataValue, -0.24000000000000002, -0.25, -0.00015344000000000002
DataValue, -0.23, -0.25, -0.00014598
DataValue, -0.22, -0.25, -0.00013818
DataValue, -0.21000000000000002, -0.25, -0.00013052000000000002
DataValue, -0.2, -0.25, -0.00012314000000000002
DataValue, -0.19, -0.25, -0.00011568
DataValue, -0.18000000000000002, -0.25, -0.00010854
DataValue, -0.17, -0.25, -0.00010146000000000001
DataValue, -0.16, -0.25, -9.4104E-05
DataValue, -0.15, -0.25, -8.7828E-05
DataValue, -0.14, -0.25, -8.1410000000000008E-05
DataValue, -0.13, -0.25, -7.538E-05
DataValue, -0.12000000000000001, -0.25, -6.9496E-05
DataValue, -0.11, -0.25, -6.4038E-05
DataValue, -0.1, -0.25, -5.8678E-05
DataValue, -0.090000000000000011, -0.25, -5.36E-05
DataValue, -0.08, -0.25, -4.9022E-05
DataValue, -0.07, -0.25, -4.4494000000000005E-05
DataValue, -0.060000000000000005, -0.25, -4.021E-05
DataValue, -0.05, -0.25, -3.6324E-05
DataValue, -0.04, -0.25, -3.2696E-05
DataValue, -0.030000000000000002, -0.25, -2.9212E-05
DataValue, -0.02, -0.25, -2.6152E-05
DataValue, -0.01, -0.25, -2.3206E-05
DataValue, 0, -0.25, -2.0546E-05
DataValue, 0.01, -0.25, -1.8198E-05
DataValue, 0.02, -0.25, -1.6072E-05
DataValue, 0.030000000000000002, -0.25, -1.4072E-05
DataValue, 0.04, -0.25, -1.2236000000000001E-05
DataValue, 0.05, -0.25, -1.0616E-05
DataValue, 0.060000000000000005, -0.25, -9.0501000000000017E-06
DataValue, 0.07, -0.25, -7.8312E-06
DataValue, 0.08, -0.25, -6.7679000000000009E-06
DataValue, 0.090000000000000011, -0.25, -5.7538000000000007E-06
DataValue, 0.1, -0.25, -4.8490000000000005E-06
