
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.17, -0.25, -8.0796E-05
DataValue, -0.16, -0.25, -7.532E-05
DataValue, -0.15, -0.25, -6.9968E-05
DataValue, -0.14, -0.25, -6.4922E-05
DataValue, -0.13, -0.25, -6.0044E-05
DataValue, -0.12000000000000001, -0.25, -5.5462000000000005E-05
DataValue, -0.11, -0.25, -5.1048E-05
DataValue, -0.1, -0.25, -4.6918E-05
DataValue, -0.090000000000000011, -0.25, -4.3044E-05
DataValue, -0.08, -0.25, -3.9304E-05
DataValue, -0.07, -0.25, -3.5752E-05
DataValue, -0.060000000000000005, -0.25, -3.2562000000000004E-05
DataValue, -0.05, -0.25, -2.9528000000000003E-05
DataValue, -0.04, -0.25, -2.6608E-05
DataValue, -0.030000000000000002, -0.25, -2.3996000000000002E-05
DataValue, -0.02, -0.25, -2.159E-05
DataValue, -0.01, -0.25, -1.9288000000000002E-05
DataValue, 0, -0.25, -1.7196E-05
DataValue, 0.01, -0.25, -1.5296E-05
DataValue, 0.02, -0.25, -1.3588000000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.197E-05
DataValue, 0.04, -0.25, -1.053E-05
DataValue, 0.05, -0.25, -9.1427000000000014E-06
DataValue, 0.060000000000000005, -0.25, -7.9574000000000011E-06
DataValue, 0.07, -0.25, -6.9653000000000009E-06
DataValue, 0.08, -0.25, -6.0056000000000006E-06
DataValue, 0.090000000000000011, -0.25, -5.1429E-06
DataValue, 0.1, -0.25, -4.4314000000000005E-06
DataValue, 0.1, -0.25, -3.8766E-06
DataValue, 0.090000000000000011, -0.25, -4.4109E-06
DataValue, 0.08, -0.25, -5.1203000000000008E-06
DataValue, 0.07, -0.25, -5.8948000000000007E-06
DataValue, 0.060000000000000005, -0.25, -6.7145000000000007E-06
DataValue, 0.05, -0.25, -7.7272000000000012E-06
DataValue, 0.04, -0.25, -8.8235000000000012E-06
DataValue, 0.030000000000000002, -0.25, -9.9913E-06
DataValue, 0.02, -0.25, -1.13806E-05
DataValue, 0.01, -0.25, -1.3198E-05
DataValue, 0, -0.25, -1.4748E-05
DataValue, -0.01, -0.25, -1.656E-05
DataValue, -0.02, -0.25, -1.8444E-05
DataValue, -0.030000000000000002, -0.25, -2.0542E-05
DataValue, -0.04, -0.25, -2.2876E-05
DataValue, -0.05, -0.25, -2.536E-05
DataValue, -0.060000000000000005, -0.25, -2.8004E-05
DataValue, -0.07, -0.25, -3.096E-05
DataValue, -0.08, -0.25, -3.4072E-05
DataValue, -0.090000000000000011, -0.25, -3.7368E-05
DataValue, -0.1, -0.25, -4.096E-05
DataValue, -0.11, -0.25, -4.4776E-05
DataValue, -0.12000000000000001, -0.25, -4.875E-05
DataValue, -0.13, -0.25, -5.3054000000000004E-05
DataValue, -0.14, -0.25, -5.7602E-05
DataValue, -0.15, -0.25, -6.2316E-05
DataValue, -0.16, -0.25, -6.7328E-05
DataValue, -0.17, -0.25, -7.2636E-05
DataValue, -0.18000000000000002, -0.25, -7.8076E-05
DataValue, -0.19, -0.25, -8.3738E-05
DataValue, -0.2, -0.25, -8.9758E-05
DataValue, -0.21000000000000002, -0.25, -9.5794E-05
DataValue, -0.22, -0.25, -0.00010213
DataValue, -0.23, -0.25, -0.000108738
DataValue, -0.24000000000000002, -0.25, -0.00011760000000000001
DataValue, -0.25, -0.25, -0.00012408000000000002
DataValue, -0.26, -0.25, -0.00013088000000000002
DataValue, -0.27, -0.25, -0.00013786
DataValue, -0.28, -0.25, -0.00014502000000000002
DataValue, -0.29000000000000004, -0.25, -0.00015218
DataValue, -0.3, -0.25, -0.00015964
DataValue, -0.31, -0.25, -0.00016708
DataValue, -0.32, -0.25, -0.0001745
DataValue, -0.33, -0.25, -0.00018196
DataValue, -0.34, -0.25, -0.00018936000000000002
DataValue, -0.35000000000000003, -0.25, -0.00019710000000000002
DataValue, -0.36000000000000004, -0.25, -0.00020422000000000002
DataValue, -0.37, -0.25, -0.00021142
DataValue, -0.38, -0.25, -0.0002187
DataValue, -0.39, -0.25, -0.0002256
DataValue, -0.4, -0.25, -0.0002324
DataValue, -0.4, -0.25, -0.00023280000000000002
DataValue, -0.39, -0.25, -0.00022730000000000002
DataValue, -0.38, -0.25, -0.00022116
DataValue, -0.37, -0.25, -0.00021468000000000003
DataValue, -0.36000000000000004, -0.25, -0.00020818
DataValue, -0.35000000000000003, -0.25, -0.00020154000000000003
DataValue, -0.34, -0.25, -0.00019468
DataValue, -0.33, -0.25, -0.00018766
DataValue, -0.32, -0.25, -0.00018072000000000002
DataValue, -0.31, -0.25, -0.00017364
DataValue, -0.3, -0.25, -0.00016646
DataValue, -0.29000000000000004, -0.25, -0.00015936000000000002
DataValue, -0.28, -0.25, -0.00015226
DataValue, -0.27, -0.25, -0.00014518000000000002
DataValue, -0.26, -0.25, -0.00013806000000000002
DataValue, -0.25, -0.25, -0.00013116
DataValue, -0.24000000000000002, -0.25, -0.00012432
DataValue, -0.23, -0.25, -0.00011744000000000001
DataValue, -0.22, -0.25, -0.00011088000000000001
DataValue, -0.21000000000000002, -0.25, -0.0001045
DataValue, -0.2, -0.25, -9.7742E-05
DataValue, -0.19, -0.25, -9.1826E-05
DataValue, -0.18000000000000002, -0.25, -8.6026E-05
DataValue, -0.17, -0.25, -8.0334000000000007E-05
DataValue, -0.16, -0.25, -7.4782E-05
DataValue, -0.15, -0.25, -6.9544E-05
DataValue, -0.14, -0.25, -6.4504E-05
DataValue, -0.13, -0.25, -5.9534E-05
DataValue, -0.12000000000000001, -0.25, -5.5010000000000004E-05
DataValue, -0.11, -0.25, -5.0712000000000005E-05
DataValue, -0.1, -0.25, -4.6502E-05
DataValue, -0.090000000000000011, -0.25, -4.2576E-05
DataValue, -0.08, -0.25, -3.8916E-05
DataValue, -0.07, -0.25, -3.5458E-05
DataValue, -0.060000000000000005, -0.25, -3.2176E-05
DataValue, -0.05, -0.25, -2.9138E-05
DataValue, -0.04, -0.25, -2.6352E-05
DataValue, -0.030000000000000002, -0.25, -2.373E-05
DataValue, -0.02, -0.25, -2.1254E-05
DataValue, -0.01, -0.25, -1.903E-05
DataValue, 0, -0.25, -1.7E-05
DataValue, 0.01, -0.25, -1.5026E-05
DataValue, 0.02, -0.25, -1.3246E-05
DataValue, 0.030000000000000002, -0.25, -1.1658000000000001E-05
DataValue, 0.04, -0.25, -1.0284E-05
DataValue, 0.05, -0.25, -8.8995E-06
DataValue, 0.060000000000000005, -0.25, -7.7887E-06
DataValue, 0.07, -0.25, -6.812000000000001E-06
DataValue, 0.08, -0.25, -5.8518000000000005E-06
DataValue, 0.090000000000000011, -0.25, -5.0402000000000005E-06
DataValue, 0.1, -0.25, -4.3545E-06
DataValue, 0.1, -0.25, -3.8519E-06
DataValue, 0.090000000000000011, -0.25, -4.4109E-06
DataValue, 0.08, -0.25, -5.0457000000000007E-06
DataValue, 0.07, -0.25, -5.8534000000000006E-06
DataValue, 0.060000000000000005, -0.25, -6.6974000000000005E-06
DataValue, 0.05, -0.25, -7.6332E-06
DataValue, 0.04, -0.25, -8.7585000000000009E-06
DataValue, 0.030000000000000002, -0.25, -9.9475000000000009E-06
DataValue, 0.02, -0.25, -1.12492E-05
DataValue, 0.01, -0.25, -1.3126000000000001E-05
DataValue, 0, -0.25, -1.4638000000000001E-05
DataValue, -0.01, -0.25, -1.6388E-05
DataValue, -0.02, -0.25, -1.834E-05
DataValue, -0.030000000000000002, -0.25, -2.0408000000000002E-05
DataValue, -0.04, -0.25, -2.266E-05
DataValue, -0.05, -0.25, -2.521E-05
DataValue, -0.060000000000000005, -0.25, -2.786E-05
DataValue, -0.07, -0.25, -3.069E-05
DataValue, -0.08, -0.25, -3.3792000000000004E-05
DataValue, -0.090000000000000011, -0.25, -3.7158E-05
DataValue, -0.1, -0.25, -4.0668000000000004E-05
DataValue, -0.11, -0.25, -4.4388E-05
DataValue, -0.12000000000000001, -0.25, -4.8408E-05
DataValue, -0.13, -0.25, -5.2698E-05
DataValue, -0.14, -0.25, -5.7228E-05
DataValue, -0.15, -0.25, -6.1908E-05
DataValue, -0.16, -0.25, -6.6916000000000008E-05
DataValue, -0.17, -0.25, -7.2212E-05
DataValue, -0.18000000000000002, -0.25, -7.77E-05
DataValue, -0.19, -0.25, -8.3450000000000009E-05
DataValue, -0.2, -0.25, -8.94E-05
DataValue, -0.21000000000000002, -0.25, -9.5458E-05
DataValue, -0.22, -0.25, -0.000101878
DataValue, -0.23, -0.25, -0.000108452
DataValue, -0.24000000000000002, -0.25, -0.00011501
DataValue, -0.25, -0.25, -0.00012386
DataValue, -0.26, -0.25, -0.00013062000000000002
DataValue, -0.27, -0.25, -0.0001376
DataValue, -0.28, -0.25, -0.00014464
DataValue, -0.29000000000000004, -0.25, -0.00015196
DataValue, -0.3, -0.25, -0.00015932
DataValue, -0.31, -0.25, -0.0001667
DataValue, -0.32, -0.25, -0.00017418000000000002
DataValue, -0.33, -0.25, -0.00018168
DataValue, -0.34, -0.25, -0.00018912
DataValue, -0.35000000000000003, -0.25, -0.0001965
DataValue, -0.36000000000000004, -0.25, -0.00020396000000000002
DataValue, -0.37, -0.25, -0.0002112
DataValue, -0.38, -0.25, -0.00021830000000000002
DataValue, -0.39, -0.25, -0.00022538000000000001
DataValue, -0.4, -0.25, -0.00023224
DataValue, -0.4, -0.25, -0.00023256
DataValue, -0.39, -0.25, -0.00022694000000000002
DataValue, -0.38, -0.25, -0.000221
DataValue, -0.37, -0.25, -0.00021456
DataValue, -0.36000000000000004, -0.25, -0.00020798000000000003
DataValue, -0.35000000000000003, -0.25, -0.00020130000000000001
DataValue, -0.34, -0.25, -0.00019452
DataValue, -0.33, -0.25, -0.00018752000000000002
DataValue, -0.32, -0.25, -0.00018054
DataValue, -0.31, -0.25, -0.00017346
DataValue, -0.3, -0.25, -0.00016628000000000001
DataValue, -0.29000000000000004, -0.25, -0.00015914
DataValue, -0.28, -0.25, -0.00015208000000000002
DataValue, -0.27, -0.25, -0.00014492000000000002
DataValue, -0.26, -0.25, -0.00013788
DataValue, -0.25, -0.25, -0.000131
DataValue, -0.24000000000000002, -0.25, -0.00012408000000000002
DataValue, -0.23, -0.25, -0.00011732000000000001
DataValue, -0.22, -0.25, -0.00011080000000000001
DataValue, -0.21000000000000002, -0.25, -0.00010438
DataValue, -0.2, -0.25, -9.7636E-05
DataValue, -0.19, -0.25, -9.1732000000000009E-05
DataValue, -0.18000000000000002, -0.25, -8.5882E-05
DataValue, -0.17, -0.25, -8.0098E-05
DataValue, -0.16, -0.25, -7.4682E-05
DataValue, -0.15, -0.25, -6.9446E-05
DataValue, -0.14, -0.25, -6.4256E-05
DataValue, -0.13, -0.25, -5.9452E-05
DataValue, -0.12000000000000001, -0.25, -5.4822000000000005E-05
DataValue, -0.11, -0.25, -5.0478E-05
DataValue, -0.1, -0.25, -4.631E-05
DataValue, -0.090000000000000011, -0.25, -4.2428E-05
DataValue, -0.08, -0.25, -3.8778E-05
DataValue, -0.07, -0.25, -3.529E-05
DataValue, -0.060000000000000005, -0.25, -3.1964E-05
DataValue, -0.05, -0.25, -2.9018000000000002E-05
DataValue, -0.04, -0.25, -2.6206E-05
DataValue, -0.030000000000000002, -0.25, -2.353E-05
DataValue, -0.02, -0.25, -2.1122000000000002E-05
DataValue, -0.01, -0.25, -1.8938E-05
DataValue, 0, -0.25, -1.6834000000000002E-05
DataValue, 0.01, -0.25, -1.4946E-05
DataValue, 0.02, -0.25, -1.3234E-05
DataValue, 0.030000000000000002, -0.25, -1.1702E-05
DataValue, 0.04, -0.25, -1.0262000000000001E-05
DataValue, 0.05, -0.25, -8.9121E-06
DataValue, 0.060000000000000005, -0.25, -7.7802E-06
DataValue, 0.07, -0.25, -6.7272000000000006E-06
DataValue, 0.08, -0.25, -5.8605000000000009E-06
DataValue, 0.090000000000000011, -0.25, -5.0238000000000009E-06
DataValue, 0.1, -0.25, -4.2776E-06
DataValue, 0.1, -0.25, -3.6120000000000003E-06
DataValue, 0.090000000000000011, -0.25, -4.1752E-06
DataValue, 0.08, -0.25, -4.8471000000000006E-06
DataValue, 0.07, -0.25, -5.5328000000000006E-06
DataValue, 0.060000000000000005, -0.25, -6.366600000000001E-06
DataValue, 0.05, -0.25, -7.3325000000000005E-06
DataValue, 0.04, -0.25, -8.3283000000000012E-06
DataValue, 0.030000000000000002, -0.25, -9.5085E-06
DataValue, 0.02, -0.25, -1.0831000000000002E-05
DataValue, 0.01, -0.25, -1.2576000000000001E-05
DataValue, 0, -0.25, -1.4128000000000001E-05
DataValue, -0.01, -0.25, -1.5816E-05
DataValue, -0.02, -0.25, -1.7656000000000002E-05
DataValue, -0.030000000000000002, -0.25, -1.9748E-05
DataValue, -0.04, -0.25, -2.1986E-05
DataValue, -0.05, -0.25, -2.4364000000000003E-05
DataValue, -0.060000000000000005, -0.25, -2.7026000000000002E-05
DataValue, -0.07, -0.25, -2.989E-05
DataValue, -0.08, -0.25, -3.2892E-05
DataValue, -0.090000000000000011, -0.25, -3.6192E-05
DataValue, -0.1, -0.25, -3.9736E-05
DataValue, -0.11, -0.25, -4.3418000000000003E-05
DataValue, -0.12000000000000001, -0.25, -4.7412E-05
DataValue, -0.13, -0.25, -5.1684E-05
DataValue, -0.14, -0.25, -5.6136E-05
DataValue, -0.15, -0.25, -6.0804E-05
DataValue, -0.16, -0.25, -6.5816000000000008E-05
DataValue, -0.17, -0.25, -7.0972E-05
DataValue, -0.18000000000000002, -0.25, -7.6378E-05
DataValue, -0.19, -0.25, -8.2104E-05
DataValue, -0.2, -0.25, -8.8028E-05
DataValue, -0.21000000000000002, -0.25, -9.4074000000000008E-05
DataValue, -0.22, -0.25, -0.00010045
DataValue, -0.23, -0.25, -0.000107022
DataValue, -0.24000000000000002, -0.25, -0.000113676
DataValue, -0.25, -0.25, -0.0001228
DataValue, -0.26, -0.25, -0.0001295
DataValue, -0.27, -0.25, -0.0001366
DataValue, -0.28, -0.25, -0.00014354
DataValue, -0.29000000000000004, -0.25, -0.00015078000000000002
DataValue, -0.3, -0.25, -0.00015816000000000002
DataValue, -0.31, -0.25, -0.0001654
DataValue, -0.32, -0.25, -0.00017276000000000002
DataValue, -0.33, -0.25, -0.00018038
DataValue, -0.34, -0.25, -0.00018774000000000002
DataValue, -0.35000000000000003, -0.25, -0.00019522000000000002
DataValue, -0.36000000000000004, -0.25, -0.00020250000000000002
DataValue, -0.37, -0.25, -0.00020974
DataValue, -0.38, -0.25, -0.00021688000000000002
DataValue, -0.39, -0.25, -0.00022380000000000002
DataValue, -0.4, -0.25, -0.00023066000000000002
DataValue, -0.4, -0.25, -0.00023106000000000003
DataValue, -0.39, -0.25, -0.00022548000000000002
DataValue, -0.38, -0.25, -0.00021934000000000002
DataValue, -0.37, -0.25, -0.00021312000000000002
DataValue, -0.36000000000000004, -0.25, -0.0002066
DataValue, -0.35000000000000003, -0.25, -0.00019988000000000002
DataValue, -0.34, -0.25, -0.00019306000000000003
DataValue, -0.33, -0.25, -0.0001862
DataValue, -0.32, -0.25, -0.00017918
DataValue, -0.31, -0.25, -0.00017202000000000002
DataValue, -0.3, -0.25, -0.00016496000000000002
DataValue, -0.29000000000000004, -0.25, -0.00015792
DataValue, -0.28, -0.25, -0.00015074
DataValue, -0.27, -0.25, -0.00014366000000000002
DataValue, -0.26, -0.25, -0.00013668
DataValue, -0.25, -0.25, -0.00012974000000000002
DataValue, -0.24000000000000002, -0.25, -0.00012294
DataValue, -0.23, -0.25, -0.00011612
DataValue, -0.22, -0.25, -0.00010966
DataValue, -0.21000000000000002, -0.25, -0.00010318000000000001
DataValue, -0.2, -0.25, -9.6562E-05
DataValue, -0.19, -0.25, -9.0648E-05
DataValue, -0.18000000000000002, -0.25, -8.4744E-05
DataValue, -0.17, -0.25, -7.9122E-05
DataValue, -0.16, -0.25, -7.3724E-05
DataValue, -0.15, -0.25, -6.8414E-05
DataValue, -0.14, -0.25, -6.3384E-05
DataValue, -0.13, -0.25, -5.8574000000000005E-05
DataValue, -0.12000000000000001, -0.25, -5.4056E-05
DataValue, -0.11, -0.25, -4.9704000000000004E-05
DataValue, -0.1, -0.25, -4.5574E-05
DataValue, -0.090000000000000011, -0.25, -4.176E-05
DataValue, -0.08, -0.25, -3.8100000000000005E-05
DataValue, -0.07, -0.25, -3.4582E-05
DataValue, -0.060000000000000005, -0.25, -3.1424E-05
DataValue, -0.05, -0.25, -2.8486E-05
DataValue, -0.04, -0.25, -2.565E-05
DataValue, -0.030000000000000002, -0.25, -2.3052000000000002E-05
DataValue, -0.02, -0.25, -2.071E-05
DataValue, -0.01, -0.25, -1.8234000000000002E-05
DataValue, 0, -0.25, -1.6344E-05
DataValue, 0.01, -0.25, -1.4528E-05
DataValue, 0.02, -0.25, -1.2826E-05
DataValue, 0.030000000000000002, -0.25, -1.1344E-05
DataValue, 0.04, -0.25, -1.0002E-05
DataValue, 0.05, -0.25, -8.607E-06
DataValue, 0.060000000000000005, -0.25, -7.5719000000000011E-06
DataValue, 0.07, -0.25, -6.5760000000000011E-06
DataValue, 0.08, -0.25, -5.6493E-06
DataValue, 0.090000000000000011, -0.25, -4.8874000000000008E-06
DataValue, 0.1, -0.25, -4.2027000000000004E-06
