
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.1, -0.25, -0.00032368
DataValue, -0.090000000000000011, -0.25, -0.00029506000000000004
DataValue, -0.08, -0.25, -0.00026812
DataValue, -0.07, -0.25, -0.00024258000000000003
DataValue, -0.060000000000000005, -0.25, -0.00021862000000000002
DataValue, -0.05, -0.25, -0.00019652000000000002
DataValue, -0.04, -0.25, -0.00017556
DataValue, -0.030000000000000002, -0.25, -0.0001563
DataValue, -0.02, -0.25, -0.00013848000000000002
DataValue, -0.01, -0.25, -0.00012214000000000002
DataValue, 0, -0.25, -0.00010708000000000001
DataValue, 0.01, -0.25, -9.257E-05
DataValue, 0.02, -0.25, -8.062E-05
DataValue, 0.030000000000000002, -0.25, -6.9512000000000008E-05
DataValue, 0.04, -0.25, -5.975E-05
DataValue, 0.05, -0.25, -5.0904E-05
DataValue, 0.060000000000000005, -0.25, -4.2862000000000004E-05
DataValue, 0.07, -0.25, -3.594E-05
DataValue, 0.08, -0.25, -2.9782E-05
DataValue, 0.090000000000000011, -0.25, -2.4568E-05
DataValue, 0.1, -0.25, -1.9980000000000002E-05
DataValue, 0.1, -0.25, -1.717E-05
DataValue, 0.090000000000000011, -0.25, -2.0802000000000002E-05
DataValue, 0.08, -0.25, -2.5042000000000002E-05
DataValue, 0.07, -0.25, -2.998E-05
DataValue, 0.060000000000000005, -0.25, -3.5756E-05
DataValue, 0.05, -0.25, -4.2304E-05
DataValue, 0.04, -0.25, -4.9668E-05
DataValue, 0.030000000000000002, -0.25, -5.8136E-05
DataValue, 0.02, -0.25, -6.761E-05
DataValue, 0.01, -0.25, -7.8084E-05
DataValue, 0, -0.25, -8.9768E-05
DataValue, -0.01, -0.25, -0.000102804
DataValue, -0.02, -0.25, -0.00012018
DataValue, -0.030000000000000002, -0.25, -0.00013516
DataValue, -0.04, -0.25, -0.00015188000000000002
DataValue, -0.05, -0.25, -0.00017032
DataValue, -0.060000000000000005, -0.25, -0.0001898
DataValue, -0.07, -0.25, -0.00021094
DataValue, -0.08, -0.25, -0.00023400000000000002
DataValue, -0.090000000000000011, -0.25, -0.00025818
DataValue, -0.1, -0.25, -0.0002841
DataValue, -0.11, -0.25, -0.00031194
DataValue, -0.12000000000000001, -0.25, -0.00034092000000000004
DataValue, -0.13, -0.25, -0.00037188
DataValue, -0.14, -0.25, -0.0004038
DataValue, -0.15, -0.25, -0.00043732000000000005
DataValue, -0.16, -0.25, -0.00047258
DataValue, -0.17, -0.25, -0.00050852
DataValue, -0.18000000000000002, -0.25, -0.00054598000000000005
DataValue, -0.19, -0.25, -0.00058562
DataValue, -0.2, -0.25, -0.00062484
DataValue, -0.21000000000000002, -0.25, -0.00066562
DataValue, -0.22, -0.25, -0.00070806
DataValue, -0.23, -0.25, -0.00075004
DataValue, -0.24000000000000002, -0.25, -0.00079254
DataValue, -0.25, -0.25, -0.00083622
DataValue, -0.26, -0.25, -0.0008800800000000001
DataValue, -0.27, -0.25, -0.00092352
DataValue, -0.28, -0.25, -0.00096910000000000008
DataValue, -0.29000000000000004, -0.25, -0.0010134200000000001
DataValue, -0.3, -0.25, -0.00105638
DataValue, -0.31, -0.25, -0.00109884
DataValue, -0.32, -0.25, -0.0011411000000000001
DataValue, -0.33, -0.25, -0.001194
DataValue, -0.34, -0.25, -0.0012318000000000001
DataValue, -0.35000000000000003, -0.25, -0.0012688
DataValue, -0.36000000000000004, -0.25, -0.0013048
DataValue, -0.37, -0.25, -0.0013406
DataValue, -0.38, -0.25, -0.0013748
DataValue, -0.39, -0.25, -0.001407
DataValue, -0.4, -0.25, -0.0014384
DataValue, -0.4, -0.25, -0.0014404
DataValue, -0.39, -0.25, -0.0014142
DataValue, -0.38, -0.25, -0.0013854
DataValue, -0.37, -0.25, -0.0013552
DataValue, -0.36000000000000004, -0.25, -0.0013234
DataValue, -0.35000000000000003, -0.25, -0.0012892000000000001
DataValue, -0.34, -0.25, -0.0012544000000000001
DataValue, -0.33, -0.25, -0.0012182
DataValue, -0.32, -0.25, -0.0011802
DataValue, -0.31, -0.25, -0.0011416
DataValue, -0.3, -0.25, -0.0011022
DataValue, -0.29000000000000004, -0.25, -0.0010612
DataValue, -0.28, -0.25, -0.0010196
DataValue, -0.27, -0.25, -0.00097548
DataValue, -0.26, -0.25, -0.00093402
DataValue, -0.25, -0.25, -0.00089204000000000009
DataValue, -0.24000000000000002, -0.25, -0.00084958000000000006
DataValue, -0.23, -0.25, -0.00080716
DataValue, -0.22, -0.25, -0.00076478000000000006
DataValue, -0.21000000000000002, -0.25, -0.00072256
DataValue, -0.2, -0.25, -0.00068120000000000008
DataValue, -0.19, -0.25, -0.00064014000000000009
DataValue, -0.18000000000000002, -0.25, -0.00059974000000000008
DataValue, -0.17, -0.25, -0.0005609
DataValue, -0.16, -0.25, -0.00052184000000000009
DataValue, -0.15, -0.25, -0.00048516000000000005
DataValue, -0.14, -0.25, -0.00044966
DataValue, -0.13, -0.25, -0.00041494000000000004
DataValue, -0.12000000000000001, -0.25, -0.00038202
DataValue, -0.11, -0.25, -0.00035054000000000004
DataValue, -0.1, -0.25, -0.00032030000000000003
DataValue, -0.090000000000000011, -0.25, -0.00029168
DataValue, -0.08, -0.25, -0.00026456
DataValue, -0.07, -0.25, -0.00023918000000000002
DataValue, -0.060000000000000005, -0.25, -0.0002156
DataValue, -0.05, -0.25, -0.00019292000000000002
DataValue, -0.04, -0.25, -0.00017252
DataValue, -0.030000000000000002, -0.25, -0.00015360000000000002
DataValue, -0.02, -0.25, -0.00013574
DataValue, -0.01, -0.25, -0.00011960000000000001
DataValue, 0, -0.25, -0.0001049
DataValue, 0.01, -0.25, -9.041E-05
DataValue, 0.02, -0.25, -7.8662E-05
DataValue, 0.030000000000000002, -0.25, -6.7884E-05
DataValue, 0.04, -0.25, -5.8226E-05
DataValue, 0.05, -0.25, -4.931E-05
DataValue, 0.060000000000000005, -0.25, -4.1728000000000004E-05
DataValue, 0.07, -0.25, -3.5036E-05
DataValue, 0.08, -0.25, -2.903E-05
DataValue, 0.090000000000000011, -0.25, -2.3872E-05
DataValue, 0.1, -0.25, -1.9486E-05
DataValue, 0.1, -0.25, -1.7788E-05
DataValue, 0.090000000000000011, -0.25, -2.1442000000000002E-05
DataValue, 0.08, -0.25, -2.5762000000000002E-05
DataValue, 0.07, -0.25, -3.0936E-05
DataValue, 0.060000000000000005, -0.25, -3.6804E-05
DataValue, 0.05, -0.25, -4.3452000000000003E-05
DataValue, 0.04, -0.25, -5.1110000000000004E-05
DataValue, 0.030000000000000002, -0.25, -5.9752E-05
DataValue, 0.02, -0.25, -6.9348E-05
DataValue, 0.01, -0.25, -8.0098E-05
DataValue, 0, -0.25, -9.2164000000000007E-05
DataValue, -0.01, -0.25, -0.000105264
DataValue, -0.02, -0.25, -0.00012272000000000002
DataValue, -0.030000000000000002, -0.25, -0.00013802
DataValue, -0.04, -0.25, -0.00015504
DataValue, -0.05, -0.25, -0.00017346
DataValue, -0.060000000000000005, -0.25, -0.00019346
DataValue, -0.07, -0.25, -0.00021518
DataValue, -0.08, -0.25, -0.00023816
DataValue, -0.090000000000000011, -0.25, -0.0002628
DataValue, -0.1, -0.25, -0.00028922
DataValue, -0.11, -0.25, -0.00031698
DataValue, -0.12000000000000001, -0.25, -0.0003463
DataValue, -0.13, -0.25, -0.00037732
DataValue, -0.14, -0.25, -0.00040974
DataValue, -0.15, -0.25, -0.00044332000000000003
DataValue, -0.16, -0.25, -0.00047876
DataValue, -0.17, -0.25, -0.00051532
DataValue, -0.18000000000000002, -0.25, -0.000553
DataValue, -0.19, -0.25, -0.00059208
DataValue, -0.2, -0.25, -0.00063214
DataValue, -0.21000000000000002, -0.25, -0.00067276
DataValue, -0.22, -0.25, -0.00071458
DataValue, -0.23, -0.25, -0.00075712
DataValue, -0.24000000000000002, -0.25, -0.00080002
DataValue, -0.25, -0.25, -0.00084336
DataValue, -0.26, -0.25, -0.00088724000000000008
DataValue, -0.27, -0.25, -0.0009311600000000001
DataValue, -0.28, -0.25, -0.00097396000000000006
DataValue, -0.29000000000000004, -0.25, -0.00101804
DataValue, -0.3, -0.25, -0.0010609600000000001
DataValue, -0.31, -0.25, -0.00110312
DataValue, -0.32, -0.25, -0.00114498
DataValue, -0.33, -0.25, -0.0011974
DataValue, -0.34, -0.25, -0.0012348
DataValue, -0.35000000000000003, -0.25, -0.0012726
DataValue, -0.36000000000000004, -0.25, -0.0013084
DataValue, -0.37, -0.25, -0.0013436000000000001
DataValue, -0.38, -0.25, -0.0013784000000000001
DataValue, -0.39, -0.25, -0.00141
DataValue, -0.4, -0.25, -0.0014408000000000001
DataValue, -0.4, -0.25, -0.0014426
DataValue, -0.39, -0.25, -0.0014168
DataValue, -0.38, -0.25, -0.0013880000000000001
DataValue, -0.37, -0.25, -0.0013570000000000001
DataValue, -0.36000000000000004, -0.25, -0.0013256000000000001
DataValue, -0.35000000000000003, -0.25, -0.0012916
DataValue, -0.34, -0.25, -0.0012562
DataValue, -0.33, -0.25, -0.00122
DataValue, -0.32, -0.25, -0.0011828000000000001
DataValue, -0.31, -0.25, -0.001143
DataValue, -0.3, -0.25, -0.0011036
DataValue, -0.29000000000000004, -0.25, -0.001063
DataValue, -0.28, -0.25, -0.0010218
DataValue, -0.27, -0.25, -0.00097736
DataValue, -0.26, -0.25, -0.00093668000000000006
DataValue, -0.25, -0.25, -0.00089422
DataValue, -0.24000000000000002, -0.25, -0.00085138000000000011
DataValue, -0.23, -0.25, -0.00080934000000000008
DataValue, -0.22, -0.25, -0.00076676
DataValue, -0.21000000000000002, -0.25, -0.00072428
DataValue, -0.2, -0.25, -0.00068322
DataValue, -0.19, -0.25, -0.00064166000000000006
DataValue, -0.18000000000000002, -0.25, -0.00060178
DataValue, -0.17, -0.25, -0.00056262
DataValue, -0.16, -0.25, -0.00052442
DataValue, -0.15, -0.25, -0.00048770000000000004
DataValue, -0.14, -0.25, -0.00045170000000000003
DataValue, -0.13, -0.25, -0.00041664
DataValue, -0.12000000000000001, -0.25, -0.00038402
DataValue, -0.11, -0.25, -0.00035236
DataValue, -0.1, -0.25, -0.00032178
DataValue, -0.090000000000000011, -0.25, -0.00029340000000000003
DataValue, -0.08, -0.25, -0.00026634
DataValue, -0.07, -0.25, -0.00024054000000000003
DataValue, -0.060000000000000005, -0.25, -0.00021684000000000002
DataValue, -0.05, -0.25, -0.00019426
DataValue, -0.04, -0.25, -0.00017370000000000002
DataValue, -0.030000000000000002, -0.25, -0.00015446
DataValue, -0.02, -0.25, -0.00013682
DataValue, -0.01, -0.25, -0.00012066000000000001
DataValue, 0, -0.25, -0.00010568
DataValue, 0.01, -0.25, -9.1214E-05
DataValue, 0.02, -0.25, -7.9322E-05
DataValue, 0.030000000000000002, -0.25, -6.8344000000000008E-05
DataValue, 0.04, -0.25, -5.8652E-05
DataValue, 0.05, -0.25, -4.9776E-05
DataValue, 0.060000000000000005, -0.25, -4.2056E-05
DataValue, 0.07, -0.25, -3.5236E-05
DataValue, 0.08, -0.25, -2.9282000000000002E-05
DataValue, 0.090000000000000011, -0.25, -2.409E-05
DataValue, 0.1, -0.25, -1.9600000000000002E-05
DataValue, 0.1, -0.25, -1.6866E-05
DataValue, 0.090000000000000011, -0.25, -2.0416000000000002E-05
DataValue, 0.08, -0.25, -2.4566E-05
DataValue, 0.07, -0.25, -2.9422E-05
DataValue, 0.060000000000000005, -0.25, -3.5098E-05
DataValue, 0.05, -0.25, -4.1542E-05
DataValue, 0.04, -0.25, -4.8848000000000004E-05
DataValue, 0.030000000000000002, -0.25, -5.7180000000000005E-05
DataValue, 0.02, -0.25, -6.6526E-05
DataValue, 0.01, -0.25, -7.684E-05
DataValue, 0, -0.25, -8.844E-05
DataValue, -0.01, -0.25, -0.00010130600000000001
DataValue, -0.02, -0.25, -0.00011714
DataValue, -0.030000000000000002, -0.25, -0.00013194000000000001
DataValue, -0.04, -0.25, -0.00014858000000000002
DataValue, -0.05, -0.25, -0.00016674000000000002
DataValue, -0.060000000000000005, -0.25, -0.00018636000000000003
DataValue, -0.07, -0.25, -0.00020762000000000002
DataValue, -0.08, -0.25, -0.00023026
DataValue, -0.090000000000000011, -0.25, -0.00025496000000000004
DataValue, -0.1, -0.25, -0.00028046
DataValue, -0.11, -0.25, -0.00030792
DataValue, -0.12000000000000001, -0.25, -0.00033718
DataValue, -0.13, -0.25, -0.00036752000000000003
DataValue, -0.14, -0.25, -0.00039946000000000003
DataValue, -0.15, -0.25, -0.00043468
DataValue, -0.16, -0.25, -0.00046946000000000005
DataValue, -0.17, -0.25, -0.00050578
DataValue, -0.18000000000000002, -0.25, -0.0005438
DataValue, -0.19, -0.25, -0.00058280000000000007
DataValue, -0.2, -0.25, -0.00062262
DataValue, -0.21000000000000002, -0.25, -0.00066384000000000007
DataValue, -0.22, -0.25, -0.00070638
DataValue, -0.23, -0.25, -0.0007485800000000001
DataValue, -0.24000000000000002, -0.25, -0.00079202
DataValue, -0.25, -0.25, -0.0008356800000000001
DataValue, -0.26, -0.25, -0.0008794400000000001
DataValue, -0.27, -0.25, -0.00092332
DataValue, -0.28, -0.25, -0.0009676000000000001
DataValue, -0.29000000000000004, -0.25, -0.0010115200000000001
DataValue, -0.3, -0.25, -0.0010548600000000001
DataValue, -0.31, -0.25, -0.00109788
DataValue, -0.32, -0.25, -0.0011396800000000001
DataValue, -0.33, -0.25, -0.0011932
DataValue, -0.34, -0.25, -0.0012304
DataValue, -0.35000000000000003, -0.25, -0.0012676
DataValue, -0.36000000000000004, -0.25, -0.001304
DataValue, -0.37, -0.25, -0.0013398
DataValue, -0.38, -0.25, -0.0013732
DataValue, -0.39, -0.25, -0.0014058
DataValue, -0.4, -0.25, -0.0014374000000000001
DataValue, -0.4, -0.25, -0.0014386
DataValue, -0.39, -0.25, -0.0014122
DataValue, -0.38, -0.25, -0.0013838000000000001
DataValue, -0.37, -0.25, -0.0013538
DataValue, -0.36000000000000004, -0.25, -0.0013212
DataValue, -0.35000000000000003, -0.25, -0.0012874
DataValue, -0.34, -0.25, -0.0012532
DataValue, -0.33, -0.25, -0.0012166
DataValue, -0.32, -0.25, -0.0011784
DataValue, -0.31, -0.25, -0.0011398
DataValue, -0.3, -0.25, -0.0011002
DataValue, -0.29000000000000004, -0.25, -0.0010594
DataValue, -0.28, -0.25, -0.0010176
DataValue, -0.27, -0.25, -0.00097390000000000009
DataValue, -0.26, -0.25, -0.00093250000000000006
DataValue, -0.25, -0.25, -0.0008901
DataValue, -0.24000000000000002, -0.25, -0.00084768000000000007
DataValue, -0.23, -0.25, -0.00080526
DataValue, -0.22, -0.25, -0.00076184000000000006
DataValue, -0.21000000000000002, -0.25, -0.00072044
DataValue, -0.2, -0.25, -0.00067948
DataValue, -0.19, -0.25, -0.00063826000000000009
DataValue, -0.18000000000000002, -0.25, -0.00059808000000000007
DataValue, -0.17, -0.25, -0.00055888
DataValue, -0.16, -0.25, -0.00051826
DataValue, -0.15, -0.25, -0.00048224000000000004
DataValue, -0.14, -0.25, -0.00044698000000000003
DataValue, -0.13, -0.25, -0.00041252000000000004
DataValue, -0.12000000000000001, -0.25, -0.00037956000000000003
DataValue, -0.11, -0.25, -0.0003481
DataValue, -0.1, -0.25, -0.00031820000000000004
DataValue, -0.090000000000000011, -0.25, -0.00028958
DataValue, -0.08, -0.25, -0.00026282000000000003
DataValue, -0.07, -0.25, -0.00023716
DataValue, -0.060000000000000005, -0.25, -0.00021348000000000002
DataValue, -0.05, -0.25, -0.00019146
DataValue, -0.04, -0.25, -0.00017088000000000002
DataValue, -0.030000000000000002, -0.25, -0.00015186
DataValue, -0.02, -0.25, -0.00013432
DataValue, -0.01, -0.25, -0.00011832
DataValue, 0, -0.25, -0.00010350000000000001
DataValue, 0.01, -0.25, -8.9394E-05
DataValue, 0.02, -0.25, -7.766E-05
DataValue, 0.030000000000000002, -0.25, -6.6888E-05
DataValue, 0.04, -0.25, -5.7348E-05
DataValue, 0.05, -0.25, -4.8712000000000004E-05
DataValue, 0.060000000000000005, -0.25, -4.1046E-05
DataValue, 0.07, -0.25, -3.4378E-05
DataValue, 0.08, -0.25, -2.853E-05
DataValue, 0.090000000000000011, -0.25, -2.3388E-05
DataValue, 0.1, -0.25, -1.9058E-05
