
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.05, -0.25, -0.000688
DataValue, -0.04, -0.25, -0.00063378
DataValue, -0.030000000000000002, -0.25, -0.00058136000000000006
DataValue, -0.02, -0.25, -0.00053186
DataValue, -0.01, -0.25, -0.0004842
DataValue, 0, -0.25, -0.00043938
DataValue, 0.01, -0.25, -0.00039704000000000003
DataValue, 0.02, -0.25, -0.0003572
DataValue, 0.030000000000000002, -0.25, -0.0003199
DataValue, 0.04, -0.25, -0.00028554000000000003
DataValue, 0.05, -0.25, -0.00025314
DataValue, 0.060000000000000005, -0.25, -0.00022324
DataValue, 0.07, -0.25, -0.00019598
DataValue, 0.08, -0.25, -0.0001707
DataValue, 0.090000000000000011, -0.25, -0.00014762
DataValue, 0.1, -0.25, -0.00012686000000000002
DataValue, 0.1, -0.25, -0.00011236
DataValue, 0.090000000000000011, -0.25, -0.00012848000000000002
DataValue, 0.08, -0.25, -0.00014748000000000002
DataValue, 0.07, -0.25, -0.00016874000000000001
DataValue, 0.060000000000000005, -0.25, -0.00019172000000000001
DataValue, 0.05, -0.25, -0.00021704000000000002
DataValue, 0.04, -0.25, -0.00024478
DataValue, 0.030000000000000002, -0.25, -0.00027448
DataValue, 0.02, -0.25, -0.00030676
DataValue, 0.01, -0.25, -0.00034164000000000004
DataValue, 0, -0.25, -0.00037840000000000004
DataValue, -0.01, -0.25, -0.00041776000000000004
DataValue, -0.02, -0.25, -0.00045996000000000003
DataValue, -0.030000000000000002, -0.25, -0.00050478
DataValue, -0.04, -0.25, -0.00055180000000000008
DataValue, -0.05, -0.25, -0.0006016
DataValue, -0.060000000000000005, -0.25, -0.0006535
DataValue, -0.07, -0.25, -0.00070842000000000008
DataValue, -0.08, -0.25, -0.0007648
DataValue, -0.090000000000000011, -0.25, -0.00082440000000000009
DataValue, -0.1, -0.25, -0.00088618000000000008
DataValue, -0.11, -0.25, -0.00094902000000000007
DataValue, -0.12000000000000001, -0.25, -0.0010167800000000001
DataValue, -0.13, -0.25, -0.0010825000000000001
DataValue, -0.14, -0.25, -0.0011501
DataValue, -0.15, -0.25, -0.0012406000000000001
DataValue, -0.16, -0.25, -0.0013084
DataValue, -0.17, -0.25, -0.0013796
DataValue, -0.18000000000000002, -0.25, -0.0014538
DataValue, -0.19, -0.25, -0.001529
DataValue, -0.2, -0.25, -0.0016042
DataValue, -0.21000000000000002, -0.25, -0.0016834
DataValue, -0.22, -0.25, -0.001759
DataValue, -0.23, -0.25, -0.0018358
DataValue, -0.24000000000000002, -0.25, -0.0019148000000000001
DataValue, -0.25, -0.25, -0.0019914
DataValue, -0.26, -0.25, -0.002072
DataValue, -0.27, -0.25, -0.002148
DataValue, -0.28, -0.25, -0.0022244
DataValue, -0.29000000000000004, -0.25, -0.0022994
DataValue, -0.3, -0.25, -0.0023732000000000002
DataValue, -0.31, -0.25, -0.0024462
DataValue, -0.32, -0.25, -0.0025176
DataValue, -0.33, -0.25, -0.0025854
DataValue, -0.34, -0.25, -0.0026522
DataValue, -0.35000000000000003, -0.25, -0.0027172
DataValue, -0.36000000000000004, -0.25, -0.0027794
DataValue, -0.37, -0.25, -0.00284
DataValue, -0.38, -0.25, -0.0028976
DataValue, -0.39, -0.25, -0.0029522
DataValue, -0.4, -0.25, -0.003004
DataValue, -0.4, -0.25, -0.0030072000000000002
DataValue, -0.39, -0.25, -0.002966
DataValue, -0.38, -0.25, -0.00292
DataValue, -0.37, -0.25, -0.0028698
DataValue, -0.36000000000000004, -0.25, -0.0028166000000000003
DataValue, -0.35000000000000003, -0.25, -0.0027624
DataValue, -0.34, -0.25, -0.0027036
DataValue, -0.33, -0.25, -0.0026432
DataValue, -0.32, -0.25, -0.0025804
DataValue, -0.31, -0.25, -0.0025146
DataValue, -0.3, -0.25, -0.0024474
DataValue, -0.29000000000000004, -0.25, -0.0023788
DataValue, -0.28, -0.25, -0.0023064
DataValue, -0.27, -0.25, -0.0022342
DataValue, -0.26, -0.25, -0.0021618
DataValue, -0.25, -0.25, -0.0020874
DataValue, -0.24000000000000002, -0.25, -0.0020122
DataValue, -0.23, -0.25, -0.0019362000000000001
DataValue, -0.22, -0.25, -0.0018604000000000001
DataValue, -0.21000000000000002, -0.25, -0.0017838
DataValue, -0.2, -0.25, -0.001707
DataValue, -0.19, -0.25, -0.0016308
DataValue, -0.18000000000000002, -0.25, -0.001555
DataValue, -0.17, -0.25, -0.001477
DataValue, -0.16, -0.25, -0.0014036
DataValue, -0.15, -0.25, -0.0013302000000000001
DataValue, -0.14, -0.25, -0.001257
DataValue, -0.13, -0.25, -0.0011858
DataValue, -0.12000000000000001, -0.25, -0.0011158000000000001
DataValue, -0.11, -0.25, -0.0010474
DataValue, -0.1, -0.25, -0.00097336
DataValue, -0.090000000000000011, -0.25, -0.000912
DataValue, -0.08, -0.25, -0.00085002
DataValue, -0.07, -0.25, -0.00078956
DataValue, -0.060000000000000005, -0.25, -0.00073148000000000006
DataValue, -0.05, -0.25, -0.0006753
DataValue, -0.04, -0.25, -0.0006208
DataValue, -0.030000000000000002, -0.25, -0.0005695
DataValue, -0.02, -0.25, -0.00052064000000000006
DataValue, -0.01, -0.25, -0.00047434
DataValue, 0, -0.25, -0.00042962
DataValue, 0.01, -0.25, -0.00038832000000000005
DataValue, 0.02, -0.25, -0.00034928000000000004
DataValue, 0.030000000000000002, -0.25, -0.00031146
DataValue, 0.04, -0.25, -0.00027866
DataValue, 0.05, -0.25, -0.0002475
DataValue, 0.060000000000000005, -0.25, -0.00021796
DataValue, 0.07, -0.25, -0.00019136
DataValue, 0.08, -0.25, -0.00016684000000000002
DataValue, 0.090000000000000011, -0.25, -0.00014342
DataValue, 0.1, -0.25, -0.00012368
DataValue, 0.1, -0.25, -0.00011654
DataValue, 0.090000000000000011, -0.25, -0.00013326
DataValue, 0.08, -0.25, -0.00015252
DataValue, 0.07, -0.25, -0.0001742
DataValue, 0.060000000000000005, -0.25, -0.00019798000000000003
DataValue, 0.05, -0.25, -0.00022374000000000002
DataValue, 0.04, -0.25, -0.00025194000000000003
DataValue, 0.030000000000000002, -0.25, -0.00028246
DataValue, 0.02, -0.25, -0.00031538000000000003
DataValue, 0.01, -0.25, -0.0003503
DataValue, 0, -0.25, -0.00038806
DataValue, -0.01, -0.25, -0.00042946000000000005
DataValue, -0.02, -0.25, -0.00047124000000000005
DataValue, -0.030000000000000002, -0.25, -0.00051626
DataValue, -0.04, -0.25, -0.00056444
DataValue, -0.05, -0.25, -0.00061442000000000007
DataValue, -0.060000000000000005, -0.25, -0.00066692
DataValue, -0.07, -0.25, -0.00072200000000000009
DataValue, -0.08, -0.25, -0.00077876000000000009
DataValue, -0.090000000000000011, -0.25, -0.00083764000000000006
DataValue, -0.1, -0.25, -0.00089938000000000008
DataValue, -0.11, -0.25, -0.0009632000000000001
DataValue, -0.12000000000000001, -0.25, -0.0010288200000000002
DataValue, -0.13, -0.25, -0.0010956800000000001
DataValue, -0.14, -0.25, -0.0011842
DataValue, -0.15, -0.25, -0.0012514
DataValue, -0.16, -0.25, -0.0013204
DataValue, -0.17, -0.25, -0.0013926000000000001
DataValue, -0.18000000000000002, -0.25, -0.0014658
DataValue, -0.19, -0.25, -0.0015402
DataValue, -0.2, -0.25, -0.0016158000000000001
DataValue, -0.21000000000000002, -0.25, -0.001694
DataValue, -0.22, -0.25, -0.0017688
DataValue, -0.23, -0.25, -0.001846
DataValue, -0.24000000000000002, -0.25, -0.0019244
DataValue, -0.25, -0.25, -0.002001
DataValue, -0.26, -0.25, -0.0020782
DataValue, -0.27, -0.25, -0.0021558000000000003
DataValue, -0.28, -0.25, -0.002231
DataValue, -0.29000000000000004, -0.25, -0.0023076
DataValue, -0.3, -0.25, -0.0023794000000000003
DataValue, -0.31, -0.25, -0.0024518
DataValue, -0.32, -0.25, -0.0025244
DataValue, -0.33, -0.25, -0.0025946
DataValue, -0.34, -0.25, -0.0026612
DataValue, -0.35000000000000003, -0.25, -0.0027248
DataValue, -0.36000000000000004, -0.25, -0.002787
DataValue, -0.37, -0.25, -0.0028474
DataValue, -0.38, -0.25, -0.0029038000000000002
DataValue, -0.39, -0.25, -0.0029582000000000002
DataValue, -0.4, -0.25, -0.0030098
DataValue, -0.4, -0.25, -0.0030132
DataValue, -0.39, -0.25, -0.002971
DataValue, -0.38, -0.25, -0.0029244
DataValue, -0.37, -0.25, -0.002875
DataValue, -0.36000000000000004, -0.25, -0.002821
DataValue, -0.35000000000000003, -0.25, -0.0027656
DataValue, -0.34, -0.25, -0.0027072
DataValue, -0.33, -0.25, -0.0026466000000000003
DataValue, -0.32, -0.25, -0.0025834
DataValue, -0.31, -0.25, -0.002518
DataValue, -0.3, -0.25, -0.0024512
DataValue, -0.29000000000000004, -0.25, -0.0023818
DataValue, -0.28, -0.25, -0.0023094
DataValue, -0.27, -0.25, -0.002239
DataValue, -0.26, -0.25, -0.0021656
DataValue, -0.25, -0.25, -0.0020892000000000003
DataValue, -0.24000000000000002, -0.25, -0.0020142
DataValue, -0.23, -0.25, -0.0019384
DataValue, -0.22, -0.25, -0.001862
DataValue, -0.21000000000000002, -0.25, -0.0017856
DataValue, -0.2, -0.25, -0.0017096000000000001
DataValue, -0.19, -0.25, -0.0016328
DataValue, -0.18000000000000002, -0.25, -0.0015568000000000001
DataValue, -0.17, -0.25, -0.0014818000000000001
DataValue, -0.16, -0.25, -0.0014066
DataValue, -0.15, -0.25, -0.001332
DataValue, -0.14, -0.25, -0.00126
DataValue, -0.13, -0.25, -0.0011884
DataValue, -0.12000000000000001, -0.25, -0.001118
DataValue, -0.11, -0.25, -0.0010502
DataValue, -0.1, -0.25, -0.00097728
DataValue, -0.090000000000000011, -0.25, -0.00091578
DataValue, -0.08, -0.25, -0.00085374000000000008
DataValue, -0.07, -0.25, -0.00079304000000000006
DataValue, -0.060000000000000005, -0.25, -0.0007347
DataValue, -0.05, -0.25, -0.00067850000000000007
DataValue, -0.04, -0.25, -0.00062406000000000007
DataValue, -0.030000000000000002, -0.25, -0.00057238
DataValue, -0.02, -0.25, -0.00052338
DataValue, -0.01, -0.25, -0.00047654
DataValue, 0, -0.25, -0.00043192
DataValue, 0.01, -0.25, -0.00039038
DataValue, 0.02, -0.25, -0.00035108000000000003
DataValue, 0.030000000000000002, -0.25, -0.00031426
DataValue, 0.04, -0.25, -0.00028024
DataValue, 0.05, -0.25, -0.00024848000000000003
DataValue, 0.060000000000000005, -0.25, -0.00021884
DataValue, 0.07, -0.25, -0.00019204
DataValue, 0.08, -0.25, -0.00016746
DataValue, 0.090000000000000011, -0.25, -0.00014476000000000002
DataValue, 0.1, -0.25, -0.00012444
DataValue, 0.1, -0.25, -0.00011002000000000001
DataValue, 0.090000000000000011, -0.25, -0.0001258
DataValue, 0.08, -0.25, -0.00014438
DataValue, 0.07, -0.25, -0.00016514
DataValue, 0.060000000000000005, -0.25, -0.00018776
DataValue, 0.05, -0.25, -0.00021258
DataValue, 0.04, -0.25, -0.00023994
DataValue, 0.030000000000000002, -0.25, -0.00026904
DataValue, 0.02, -0.25, -0.00030052000000000003
DataValue, 0.01, -0.25, -0.0003347
DataValue, 0, -0.25, -0.00037142
DataValue, -0.01, -0.25, -0.00041044000000000003
DataValue, -0.02, -0.25, -0.00045218000000000005
DataValue, -0.030000000000000002, -0.25, -0.00049624
DataValue, -0.04, -0.25, -0.00054260000000000007
DataValue, -0.05, -0.25, -0.00059184
DataValue, -0.060000000000000005, -0.25, -0.00064386
DataValue, -0.07, -0.25, -0.00069768
DataValue, -0.08, -0.25, -0.00075426000000000009
DataValue, -0.090000000000000011, -0.25, -0.00081336000000000006
DataValue, -0.1, -0.25, -0.0008744200000000001
DataValue, -0.11, -0.25, -0.00093664000000000009
DataValue, -0.12000000000000001, -0.25, -0.00100244
DataValue, -0.13, -0.25, -0.00106988
DataValue, -0.14, -0.25, -0.0011390200000000001
DataValue, -0.15, -0.25, -0.0012316
DataValue, -0.16, -0.25, -0.0012988000000000001
DataValue, -0.17, -0.25, -0.0013708
DataValue, -0.18000000000000002, -0.25, -0.0014434
DataValue, -0.19, -0.25, -0.0015184
DataValue, -0.2, -0.25, -0.001593
DataValue, -0.21000000000000002, -0.25, -0.0016696
DataValue, -0.22, -0.25, -0.0017466
DataValue, -0.23, -0.25, -0.0018236
DataValue, -0.24000000000000002, -0.25, -0.0019012
DataValue, -0.25, -0.25, -0.0019806
DataValue, -0.26, -0.25, -0.0020574
DataValue, -0.27, -0.25, -0.0021332
DataValue, -0.28, -0.25, -0.0022114
DataValue, -0.29000000000000004, -0.25, -0.0022864
DataValue, -0.3, -0.25, -0.002363
DataValue, -0.31, -0.25, -0.002434
DataValue, -0.32, -0.25, -0.0025054
DataValue, -0.33, -0.25, -0.0025754000000000003
DataValue, -0.34, -0.25, -0.0026412000000000002
DataValue, -0.35000000000000003, -0.25, -0.0027066
DataValue, -0.36000000000000004, -0.25, -0.0027714000000000003
DataValue, -0.37, -0.25, -0.0028304
DataValue, -0.38, -0.25, -0.0028876
DataValue, -0.39, -0.25, -0.0029436
DataValue, -0.4, -0.25, -0.0029956
DataValue, -0.4, -0.25, -0.0029988000000000003
DataValue, -0.39, -0.25, -0.002957
DataValue, -0.38, -0.25, -0.002911
DataValue, -0.37, -0.25, -0.0028614
DataValue, -0.36000000000000004, -0.25, -0.0028078
DataValue, -0.35000000000000003, -0.25, -0.002752
DataValue, -0.34, -0.25, -0.002694
DataValue, -0.33, -0.25, -0.0026328000000000002
DataValue, -0.32, -0.25, -0.0025694
DataValue, -0.31, -0.25, -0.002504
DataValue, -0.3, -0.25, -0.002437
DataValue, -0.29000000000000004, -0.25, -0.0023672
DataValue, -0.28, -0.25, -0.0022956
DataValue, -0.27, -0.25, -0.002224
DataValue, -0.26, -0.25, -0.0021508
DataValue, -0.25, -0.25, -0.0020738
DataValue, -0.24000000000000002, -0.25, -0.002
DataValue, -0.23, -0.25, -0.001925
DataValue, -0.22, -0.25, -0.0018462
DataValue, -0.21000000000000002, -0.25, -0.0017688
DataValue, -0.2, -0.25, -0.001693
DataValue, -0.19, -0.25, -0.0016174
DataValue, -0.18000000000000002, -0.25, -0.0015418
DataValue, -0.17, -0.25, -0.0014666
DataValue, -0.16, -0.25, -0.0013916
DataValue, -0.15, -0.25, -0.0013184
DataValue, -0.14, -0.25, -0.0012466
DataValue, -0.13, -0.25, -0.0011736000000000001
DataValue, -0.12000000000000001, -0.25, -0.0011048
DataValue, -0.11, -0.25, -0.0010368
DataValue, -0.1, -0.25, -0.0009642
DataValue, -0.090000000000000011, -0.25, -0.000903
DataValue, -0.08, -0.25, -0.00084088
DataValue, -0.07, -0.25, -0.00078096
DataValue, -0.060000000000000005, -0.25, -0.0007230400000000001
DataValue, -0.05, -0.25, -0.00066712
DataValue, -0.04, -0.25, -0.00061338000000000007
DataValue, -0.030000000000000002, -0.25, -0.00056238
DataValue, -0.02, -0.25, -0.00051384
DataValue, -0.01, -0.25, -0.00046718000000000004
DataValue, 0, -0.25, -0.000424
DataValue, 0.01, -0.25, -0.00038192
DataValue, 0.02, -0.25, -0.0003438
DataValue, 0.030000000000000002, -0.25, -0.00030788
DataValue, 0.04, -0.25, -0.00027426
DataValue, 0.05, -0.25, -0.00024304
DataValue, 0.060000000000000005, -0.25, -0.00021424
DataValue, 0.07, -0.25, -0.00018796
DataValue, 0.08, -0.25, -0.00016360000000000002
DataValue, 0.090000000000000011, -0.25, -0.00014156000000000002
DataValue, 0.1, -0.25, -0.00012194
