
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.12000000000000001, -0.25, -0.00028618000000000003
DataValue, -0.11, -0.25, -0.00026078
DataValue, -0.1, -0.25, -0.0002368
DataValue, -0.090000000000000011, -0.25, -0.00021422000000000002
DataValue, -0.08, -0.25, -0.00019282000000000001
DataValue, -0.07, -0.25, -0.000173
DataValue, -0.060000000000000005, -0.25, -0.00015472
DataValue, -0.05, -0.25, -0.00013762
DataValue, -0.04, -0.25, -0.00012168000000000001
DataValue, -0.030000000000000002, -0.25, -0.00010740000000000001
DataValue, -0.02, -0.25, -9.3466E-05
DataValue, -0.01, -0.25, -8.182E-05
DataValue, 0, -0.25, -7.1172E-05
DataValue, 0.01, -0.25, -6.1426E-05
DataValue, 0.02, -0.25, -5.2672E-05
DataValue, 0.030000000000000002, -0.25, -4.4924E-05
DataValue, 0.04, -0.25, -3.8062E-05
DataValue, 0.05, -0.25, -3.1938E-05
DataValue, 0.060000000000000005, -0.25, -2.6532E-05
DataValue, 0.07, -0.25, -2.1838E-05
DataValue, 0.08, -0.25, -1.7896E-05
DataValue, 0.090000000000000011, -0.25, -1.4444000000000001E-05
DataValue, 0.1, -0.25, -1.151E-05
DataValue, 0.1, -0.25, -1.0340000000000001E-05
DataValue, 0.090000000000000011, -0.25, -1.2632E-05
DataValue, 0.08, -0.25, -1.5516000000000002E-05
DataValue, 0.07, -0.25, -1.8924E-05
DataValue, 0.060000000000000005, -0.25, -2.2800000000000002E-05
DataValue, 0.05, -0.25, -2.7396E-05
DataValue, 0.04, -0.25, -3.2732000000000004E-05
DataValue, 0.030000000000000002, -0.25, -3.867E-05
DataValue, 0.02, -0.25, -4.5516E-05
DataValue, 0.01, -0.25, -5.33E-05
DataValue, 0, -0.25, -6.1858E-05
DataValue, -0.01, -0.25, -7.1604E-05
DataValue, -0.02, -0.25, -8.2296E-05
DataValue, -0.030000000000000002, -0.25, -9.3950000000000007E-05
DataValue, -0.04, -0.25, -0.000106812
DataValue, -0.05, -0.25, -0.00012402
DataValue, -0.060000000000000005, -0.25, -0.00013910000000000002
DataValue, -0.07, -0.25, -0.00015558
DataValue, -0.08, -0.25, -0.00017342
DataValue, -0.090000000000000011, -0.25, -0.0001929
DataValue, -0.1, -0.25, -0.00021352
DataValue, -0.11, -0.25, -0.0002357
DataValue, -0.12000000000000001, -0.25, -0.00025932
DataValue, -0.13, -0.25, -0.00028456
DataValue, -0.14, -0.25, -0.00031088000000000003
DataValue, -0.15, -0.25, -0.00033892000000000004
DataValue, -0.16, -0.25, -0.00036832
DataValue, -0.17, -0.25, -0.00039852
DataValue, -0.18000000000000002, -0.25, -0.00043014
DataValue, -0.19, -0.25, -0.00046362000000000004
DataValue, -0.2, -0.25, -0.00049776
DataValue, -0.21000000000000002, -0.25, -0.00053306
DataValue, -0.22, -0.25, -0.00056974
DataValue, -0.23, -0.25, -0.00060698
DataValue, -0.24000000000000002, -0.25, -0.00064572
DataValue, -0.25, -0.25, -0.00068406
DataValue, -0.26, -0.25, -0.00072334
DataValue, -0.27, -0.25, -0.0007634
DataValue, -0.28, -0.25, -0.0008032
DataValue, -0.29000000000000004, -0.25, -0.00084336
DataValue, -0.3, -0.25, -0.00088488000000000011
DataValue, -0.31, -0.25, -0.00092464
DataValue, -0.32, -0.25, -0.00096450000000000008
DataValue, -0.33, -0.25, -0.00100438
DataValue, -0.34, -0.25, -0.00104388
DataValue, -0.35000000000000003, -0.25, -0.0010823
DataValue, -0.36000000000000004, -0.25, -0.00112042
DataValue, -0.37, -0.25, -0.0011684
DataValue, -0.38, -0.25, -0.0012012
DataValue, -0.39, -0.25, -0.0012348
DataValue, -0.4, -0.25, -0.0012664
DataValue, -0.4, -0.25, -0.0012678000000000001
DataValue, -0.39, -0.25, -0.0012402000000000001
DataValue, -0.38, -0.25, -0.0012112
DataValue, -0.37, -0.25, -0.0011798
DataValue, -0.36000000000000004, -0.25, -0.0011464000000000001
DataValue, -0.35000000000000003, -0.25, -0.0011122
DataValue, -0.34, -0.25, -0.0010764
DataValue, -0.33, -0.25, -0.0010398
DataValue, -0.32, -0.25, -0.0010028
DataValue, -0.31, -0.25, -0.00096238000000000009
DataValue, -0.3, -0.25, -0.00092470000000000009
DataValue, -0.29000000000000004, -0.25, -0.0008859
DataValue, -0.28, -0.25, -0.0008461600000000001
DataValue, -0.27, -0.25, -0.00080674
DataValue, -0.26, -0.25, -0.00076738
DataValue, -0.25, -0.25, -0.00072754
DataValue, -0.24000000000000002, -0.25, -0.00068842
DataValue, -0.23, -0.25, -0.00064988
DataValue, -0.22, -0.25, -0.00061150000000000006
DataValue, -0.21000000000000002, -0.25, -0.0005739
DataValue, -0.2, -0.25, -0.00053724
DataValue, -0.19, -0.25, -0.00050176000000000007
DataValue, -0.18000000000000002, -0.25, -0.00046696000000000004
DataValue, -0.17, -0.25, -0.00043356000000000004
DataValue, -0.16, -0.25, -0.00040134000000000003
DataValue, -0.15, -0.25, -0.00037008
DataValue, -0.14, -0.25, -0.00033998000000000003
DataValue, -0.13, -0.25, -0.00031164
DataValue, -0.12000000000000001, -0.25, -0.00028458000000000004
DataValue, -0.11, -0.25, -0.0002589
DataValue, -0.1, -0.25, -0.00023484000000000002
DataValue, -0.090000000000000011, -0.25, -0.00021222000000000003
DataValue, -0.08, -0.25, -0.00019092000000000002
DataValue, -0.07, -0.25, -0.00017122
DataValue, -0.060000000000000005, -0.25, -0.00015296
DataValue, -0.05, -0.25, -0.000136
DataValue, -0.04, -0.25, -0.00012038000000000001
DataValue, -0.030000000000000002, -0.25, -0.00010604000000000001
DataValue, -0.02, -0.25, -9.2112E-05
DataValue, -0.01, -0.25, -8.0604E-05
DataValue, 0, -0.25, -7.006E-05
DataValue, 0.01, -0.25, -6.045E-05
DataValue, 0.02, -0.25, -5.1756000000000004E-05
DataValue, 0.030000000000000002, -0.25, -4.4074E-05
DataValue, 0.04, -0.25, -3.7290000000000004E-05
DataValue, 0.05, -0.25, -3.1230000000000004E-05
DataValue, 0.060000000000000005, -0.25, -2.5916E-05
DataValue, 0.07, -0.25, -2.1416E-05
DataValue, 0.08, -0.25, -1.7474E-05
DataValue, 0.090000000000000011, -0.25, -1.4048E-05
DataValue, 0.1, -0.25, -1.1266E-05
DataValue, 0.1, -0.25, -9.8015000000000009E-06
DataValue, 0.090000000000000011, -0.25, -1.2134000000000001E-05
DataValue, 0.08, -0.25, -1.4804000000000001E-05
DataValue, 0.07, -0.25, -1.8054E-05
DataValue, 0.060000000000000005, -0.25, -2.1758E-05
DataValue, 0.05, -0.25, -2.6174E-05
DataValue, 0.04, -0.25, -3.1286E-05
DataValue, 0.030000000000000002, -0.25, -3.7016E-05
DataValue, 0.02, -0.25, -4.3586E-05
DataValue, 0.01, -0.25, -5.1110000000000004E-05
DataValue, 0, -0.25, -5.9422E-05
DataValue, -0.01, -0.25, -6.8820000000000009E-05
DataValue, -0.02, -0.25, -7.9324E-05
DataValue, -0.030000000000000002, -0.25, -9.0792000000000008E-05
DataValue, -0.04, -0.25, -0.00010339
DataValue, -0.05, -0.25, -0.00012030000000000001
DataValue, -0.060000000000000005, -0.25, -0.00013504
DataValue, -0.07, -0.25, -0.00015122
DataValue, -0.08, -0.25, -0.00016882
DataValue, -0.090000000000000011, -0.25, -0.00018792
DataValue, -0.1, -0.25, -0.00020836000000000002
DataValue, -0.11, -0.25, -0.00023014000000000002
DataValue, -0.12000000000000001, -0.25, -0.00025360000000000004
DataValue, -0.13, -0.25, -0.00027866
DataValue, -0.14, -0.25, -0.00030492000000000003
DataValue, -0.15, -0.25, -0.0003327
DataValue, -0.16, -0.25, -0.00036204
DataValue, -0.17, -0.25, -0.00039264000000000004
DataValue, -0.18000000000000002, -0.25, -0.00042452
DataValue, -0.19, -0.25, -0.00045782
DataValue, -0.2, -0.25, -0.00049224
DataValue, -0.21000000000000002, -0.25, -0.00052748
DataValue, -0.22, -0.25, -0.00056386
DataValue, -0.23, -0.25, -0.00060222
DataValue, -0.24000000000000002, -0.25, -0.0006398
DataValue, -0.25, -0.25, -0.00067854
DataValue, -0.26, -0.25, -0.00071896
DataValue, -0.27, -0.25, -0.0007586400000000001
DataValue, -0.28, -0.25, -0.0007988400000000001
DataValue, -0.29000000000000004, -0.25, -0.00084002
DataValue, -0.3, -0.25, -0.00088066
DataValue, -0.31, -0.25, -0.00092200000000000008
DataValue, -0.32, -0.25, -0.00096168
DataValue, -0.33, -0.25, -0.00100168
DataValue, -0.34, -0.25, -0.0010414600000000001
DataValue, -0.35000000000000003, -0.25, -0.00107964
DataValue, -0.36000000000000004, -0.25, -0.0011174000000000002
DataValue, -0.37, -0.25, -0.0011664
DataValue, -0.38, -0.25, -0.0011996
DataValue, -0.39, -0.25, -0.0012326
DataValue, -0.4, -0.25, -0.0012648
DataValue, -0.4, -0.25, -0.001266
DataValue, -0.39, -0.25, -0.0012384
DataValue, -0.38, -0.25, -0.0012086
DataValue, -0.37, -0.25, -0.001177
DataValue, -0.36000000000000004, -0.25, -0.0011438
DataValue, -0.35000000000000003, -0.25, -0.0011096
DataValue, -0.34, -0.25, -0.0010742
DataValue, -0.33, -0.25, -0.0010372
DataValue, -0.32, -0.25, -0.00099842
DataValue, -0.31, -0.25, -0.00096106
DataValue, -0.3, -0.25, -0.00092244000000000007
DataValue, -0.29000000000000004, -0.25, -0.00088378
DataValue, -0.28, -0.25, -0.00084354
DataValue, -0.27, -0.25, -0.00080430000000000009
DataValue, -0.26, -0.25, -0.00076494000000000009
DataValue, -0.25, -0.25, -0.00072560000000000007
DataValue, -0.24000000000000002, -0.25, -0.00068624000000000007
DataValue, -0.23, -0.25, -0.00064724
DataValue, -0.22, -0.25, -0.00060686000000000008
DataValue, -0.21000000000000002, -0.25, -0.00057012
DataValue, -0.2, -0.25, -0.00053392
DataValue, -0.19, -0.25, -0.00049854
DataValue, -0.18000000000000002, -0.25, -0.00046384000000000003
DataValue, -0.17, -0.25, -0.00043030000000000005
DataValue, -0.16, -0.25, -0.00039810000000000003
DataValue, -0.15, -0.25, -0.00036684
DataValue, -0.14, -0.25, -0.00033708
DataValue, -0.13, -0.25, -0.00030886
DataValue, -0.12000000000000001, -0.25, -0.00028194
DataValue, -0.11, -0.25, -0.00025634000000000003
DataValue, -0.1, -0.25, -0.00023234000000000002
DataValue, -0.090000000000000011, -0.25, -0.00020984
DataValue, -0.08, -0.25, -0.00018872000000000002
DataValue, -0.07, -0.25, -0.00016898
DataValue, -0.060000000000000005, -0.25, -0.00015092
DataValue, -0.05, -0.25, -0.00013398000000000002
DataValue, -0.04, -0.25, -0.0001183
DataValue, -0.030000000000000002, -0.25, -0.00010422
DataValue, -0.02, -0.25, -9.0218000000000009E-05
DataValue, -0.01, -0.25, -7.8922E-05
DataValue, 0, -0.25, -6.847E-05
DataValue, 0.01, -0.25, -5.8986E-05
DataValue, 0.02, -0.25, -5.049E-05
DataValue, 0.030000000000000002, -0.25, -4.2942E-05
DataValue, 0.04, -0.25, -3.6276E-05
DataValue, 0.05, -0.25, -3.0200000000000002E-05
DataValue, 0.060000000000000005, -0.25, -2.5164E-05
DataValue, 0.07, -0.25, -2.0782000000000002E-05
DataValue, 0.08, -0.25, -1.6932E-05
DataValue, 0.090000000000000011, -0.25, -1.3638E-05
DataValue, 0.1, -0.25, -1.0928000000000001E-05
DataValue, 0.1, -0.25, -9.8273000000000016E-06
DataValue, 0.090000000000000011, -0.25, -1.2264E-05
DataValue, 0.08, -0.25, -1.4894E-05
DataValue, 0.07, -0.25, -1.8094E-05
DataValue, 0.060000000000000005, -0.25, -2.1942E-05
DataValue, 0.05, -0.25, -2.6322E-05
DataValue, 0.04, -0.25, -3.1374E-05
DataValue, 0.030000000000000002, -0.25, -3.7268E-05
DataValue, 0.02, -0.25, -4.3866E-05
DataValue, 0.01, -0.25, -5.1294E-05
DataValue, 0, -0.25, -5.966E-05
DataValue, -0.01, -0.25, -6.9196E-05
DataValue, -0.02, -0.25, -7.9566E-05
DataValue, -0.030000000000000002, -0.25, -9.1120000000000008E-05
DataValue, -0.04, -0.25, -0.000103792
DataValue, -0.05, -0.25, -0.00012084
DataValue, -0.060000000000000005, -0.25, -0.00013548
DataValue, -0.07, -0.25, -0.00015174
DataValue, -0.08, -0.25, -0.00016982000000000002
DataValue, -0.090000000000000011, -0.25, -0.0001887
DataValue, -0.1, -0.25, -0.00020908000000000002
DataValue, -0.11, -0.25, -0.00023128000000000002
DataValue, -0.12000000000000001, -0.25, -0.00025472
DataValue, -0.13, -0.25, -0.00027944
DataValue, -0.14, -0.25, -0.00030592
DataValue, -0.15, -0.25, -0.00033376
DataValue, -0.16, -0.25, -0.00036284
DataValue, -0.17, -0.25, -0.00039426
DataValue, -0.18000000000000002, -0.25, -0.00042612000000000005
DataValue, -0.19, -0.25, -0.00045948
DataValue, -0.2, -0.25, -0.00049384000000000006
DataValue, -0.21000000000000002, -0.25, -0.00052948
DataValue, -0.22, -0.25, -0.00056622
DataValue, -0.23, -0.25, -0.00060354000000000007
DataValue, -0.24000000000000002, -0.25, -0.00064172
DataValue, -0.25, -0.25, -0.00068104
DataValue, -0.26, -0.25, -0.00072060000000000006
DataValue, -0.27, -0.25, -0.00076078000000000007
DataValue, -0.28, -0.25, -0.00080152
DataValue, -0.29000000000000004, -0.25, -0.00084222000000000008
DataValue, -0.3, -0.25, -0.00088284000000000008
DataValue, -0.31, -0.25, -0.00092368000000000007
DataValue, -0.32, -0.25, -0.00096424000000000011
DataValue, -0.33, -0.25, -0.0010034800000000002
DataValue, -0.34, -0.25, -0.00104312
DataValue, -0.35000000000000003, -0.25, -0.00108218
DataValue, -0.36000000000000004, -0.25, -0.0011199600000000001
DataValue, -0.37, -0.25, -0.0011678
DataValue, -0.38, -0.25, -0.0012012
DataValue, -0.39, -0.25, -0.0012338
DataValue, -0.4, -0.25, -0.0012662
DataValue, -0.4, -0.25, -0.0012682
DataValue, -0.39, -0.25, -0.0012404
DataValue, -0.38, -0.25, -0.0012104
DataValue, -0.37, -0.25, -0.0011792
DataValue, -0.36000000000000004, -0.25, -0.001146
DataValue, -0.35000000000000003, -0.25, -0.0011114
DataValue, -0.34, -0.25, -0.0010762
DataValue, -0.33, -0.25, -0.0010394
DataValue, -0.32, -0.25, -0.001002
DataValue, -0.31, -0.25, -0.00096226
DataValue, -0.3, -0.25, -0.00092406000000000009
DataValue, -0.29000000000000004, -0.25, -0.0008852
DataValue, -0.28, -0.25, -0.00084606
DataValue, -0.27, -0.25, -0.00080606
DataValue, -0.26, -0.25, -0.00076658
DataValue, -0.25, -0.25, -0.00072698
DataValue, -0.24000000000000002, -0.25, -0.00068764
DataValue, -0.23, -0.25, -0.00064874000000000008
DataValue, -0.22, -0.25, -0.00061078
DataValue, -0.21000000000000002, -0.25, -0.00057292
DataValue, -0.2, -0.25, -0.00053622
DataValue, -0.19, -0.25, -0.00050052000000000007
DataValue, -0.18000000000000002, -0.25, -0.00046584
DataValue, -0.17, -0.25, -0.00043188000000000005
DataValue, -0.16, -0.25, -0.00039902000000000004
DataValue, -0.15, -0.25, -0.00036788
DataValue, -0.14, -0.25, -0.00033800000000000003
DataValue, -0.13, -0.25, -0.00030896
DataValue, -0.12000000000000001, -0.25, -0.00028222
DataValue, -0.11, -0.25, -0.00025664000000000004
DataValue, -0.1, -0.25, -0.00023226
DataValue, -0.090000000000000011, -0.25, -0.00020992000000000002
DataValue, -0.08, -0.25, -0.0001887
DataValue, -0.07, -0.25, -0.00016914000000000002
DataValue, -0.060000000000000005, -0.25, -0.00015082
DataValue, -0.05, -0.25, -0.00013398000000000002
DataValue, -0.04, -0.25, -0.00011832
DataValue, -0.030000000000000002, -0.25, -0.00010402000000000001
DataValue, -0.02, -0.25, -9.0344E-05
DataValue, -0.01, -0.25, -7.8816E-05
DataValue, 0, -0.25, -6.8346E-05
DataValue, 0.01, -0.25, -5.8912E-05
DataValue, 0.02, -0.25, -5.0324E-05
DataValue, 0.030000000000000002, -0.25, -4.2748000000000005E-05
DataValue, 0.04, -0.25, -3.6136E-05
DataValue, 0.05, -0.25, -3.0218E-05
DataValue, 0.060000000000000005, -0.25, -2.5070000000000002E-05
DataValue, 0.07, -0.25, -2.0652E-05
DataValue, 0.08, -0.25, -1.6872E-05
DataValue, 0.090000000000000011, -0.25, -1.3512E-05
DataValue, 0.1, -0.25, -1.0848E-05
