
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.1, -0.25, -0.0003888
DataValue, -0.090000000000000011, -0.25, -0.00035880000000000005
DataValue, -0.08, -0.25, -0.0003302
DataValue, -0.07, -0.25, -0.00030272000000000003
DataValue, -0.060000000000000005, -0.25, -0.00027694000000000004
DataValue, -0.05, -0.25, -0.0002524
DataValue, -0.04, -0.25, -0.00022924000000000002
DataValue, -0.030000000000000002, -0.25, -0.00020702
DataValue, -0.02, -0.25, -0.00018706000000000002
DataValue, -0.01, -0.25, -0.00016802
DataValue, 0, -0.25, -0.00015024
DataValue, 0.01, -0.25, -0.00013382000000000002
DataValue, 0.02, -0.25, -0.00011860000000000001
DataValue, 0.030000000000000002, -0.25, -0.00010454000000000001
DataValue, 0.04, -0.25, -9.0886E-05
DataValue, 0.05, -0.25, -7.9538E-05
DataValue, 0.060000000000000005, -0.25, -6.91E-05
DataValue, 0.07, -0.25, -5.9658000000000004E-05
DataValue, 0.08, -0.25, -5.1046E-05
DataValue, 0.090000000000000011, -0.25, -4.3364E-05
DataValue, 0.1, -0.25, -3.6608E-05
DataValue, 0.1, -0.25, -3.205E-05
DataValue, 0.090000000000000011, -0.25, -3.7452E-05
DataValue, 0.08, -0.25, -4.3684000000000004E-05
DataValue, 0.07, -0.25, -5.092E-05
DataValue, 0.060000000000000005, -0.25, -5.8906E-05
DataValue, 0.05, -0.25, -6.783E-05
DataValue, 0.04, -0.25, -7.7834E-05
DataValue, 0.030000000000000002, -0.25, -8.8790000000000009E-05
DataValue, 0.02, -0.25, -0.00010074
DataValue, 0.01, -0.25, -0.00011390200000000001
DataValue, 0, -0.25, -0.00013192
DataValue, -0.01, -0.25, -0.00014680000000000002
DataValue, -0.02, -0.25, -0.00016322
DataValue, -0.030000000000000002, -0.25, -0.00018118000000000002
DataValue, -0.04, -0.25, -0.00020046000000000002
DataValue, -0.05, -0.25, -0.000221
DataValue, -0.060000000000000005, -0.25, -0.00024314
DataValue, -0.07, -0.25, -0.00026674
DataValue, -0.08, -0.25, -0.00029148
DataValue, -0.090000000000000011, -0.25, -0.0003178
DataValue, -0.1, -0.25, -0.0003458
DataValue, -0.11, -0.25, -0.00037498
DataValue, -0.12000000000000001, -0.25, -0.00040592000000000004
DataValue, -0.13, -0.25, -0.00043742000000000005
DataValue, -0.14, -0.25, -0.00047062000000000004
DataValue, -0.15, -0.25, -0.00050554000000000007
DataValue, -0.16, -0.25, -0.00054166
DataValue, -0.17, -0.25, -0.00057936
DataValue, -0.18000000000000002, -0.25, -0.00061796000000000008
DataValue, -0.19, -0.25, -0.00065774000000000008
DataValue, -0.2, -0.25, -0.00069882000000000006
DataValue, -0.21000000000000002, -0.25, -0.00074074
DataValue, -0.22, -0.25, -0.00078328
DataValue, -0.23, -0.25, -0.00082766
DataValue, -0.24000000000000002, -0.25, -0.00087190000000000011
DataValue, -0.25, -0.25, -0.00091778000000000009
DataValue, -0.26, -0.25, -0.00096302000000000009
DataValue, -0.27, -0.25, -0.0010090000000000001
DataValue, -0.28, -0.25, -0.00105558
DataValue, -0.29000000000000004, -0.25, -0.0011017800000000001
DataValue, -0.3, -0.25, -0.00114856
DataValue, -0.31, -0.25, -0.0012096000000000001
DataValue, -0.32, -0.25, -0.0012532
DataValue, -0.33, -0.25, -0.0012974
DataValue, -0.34, -0.25, -0.0013418
DataValue, -0.35000000000000003, -0.25, -0.0013846
DataValue, -0.36000000000000004, -0.25, -0.0014272
DataValue, -0.37, -0.25, -0.0014694
DataValue, -0.38, -0.25, -0.0015094
DataValue, -0.39, -0.25, -0.0015492
DataValue, -0.4, -0.25, -0.0015884
DataValue, -0.4, -0.25, -0.00159
DataValue, -0.39, -0.25, -0.0015580000000000001
DataValue, -0.38, -0.25, -0.0015234
DataValue, -0.37, -0.25, -0.0014872
DataValue, -0.36000000000000004, -0.25, -0.0014492
DataValue, -0.35000000000000003, -0.25, -0.0014092
DataValue, -0.34, -0.25, -0.0013688
DataValue, -0.33, -0.25, -0.0013272
DataValue, -0.32, -0.25, -0.0012834
DataValue, -0.31, -0.25, -0.0012402000000000001
DataValue, -0.3, -0.25, -0.0011966
DataValue, -0.29000000000000004, -0.25, -0.001152
DataValue, -0.28, -0.25, -0.0011068
DataValue, -0.27, -0.25, -0.0010618000000000001
DataValue, -0.26, -0.25, -0.0010162
DataValue, -0.25, -0.25, -0.00096818
DataValue, -0.24000000000000002, -0.25, -0.00092476000000000006
DataValue, -0.23, -0.25, -0.0008811
DataValue, -0.22, -0.25, -0.00083714000000000011
DataValue, -0.21000000000000002, -0.25, -0.00079384000000000008
DataValue, -0.2, -0.25, -0.00075182
DataValue, -0.19, -0.25, -0.00071002
DataValue, -0.18000000000000002, -0.25, -0.0006687
DataValue, -0.17, -0.25, -0.00062874
DataValue, -0.16, -0.25, -0.00058988
DataValue, -0.15, -0.25, -0.00055178000000000009
DataValue, -0.14, -0.25, -0.00051540000000000006
DataValue, -0.13, -0.25, -0.00047928
DataValue, -0.12000000000000001, -0.25, -0.00044414000000000004
DataValue, -0.11, -0.25, -0.00041214
DataValue, -0.1, -0.25, -0.00038084
DataValue, -0.090000000000000011, -0.25, -0.00035104
DataValue, -0.08, -0.25, -0.00032276
DataValue, -0.07, -0.25, -0.00029560000000000003
DataValue, -0.060000000000000005, -0.25, -0.00027006
DataValue, -0.05, -0.25, -0.00024588
DataValue, -0.04, -0.25, -0.00022264000000000002
DataValue, -0.030000000000000002, -0.25, -0.00020154000000000003
DataValue, -0.02, -0.25, -0.0001817
DataValue, -0.01, -0.25, -0.0001631
DataValue, 0, -0.25, -0.00014566
DataValue, 0.01, -0.25, -0.0001295
DataValue, 0.02, -0.25, -0.00011464000000000001
DataValue, 0.030000000000000002, -0.25, -0.00010102
DataValue, 0.04, -0.25, -8.7442000000000007E-05
DataValue, 0.05, -0.25, -7.6522E-05
DataValue, 0.060000000000000005, -0.25, -6.6444E-05
DataValue, 0.07, -0.25, -5.7262E-05
DataValue, 0.08, -0.25, -4.9032E-05
DataValue, 0.090000000000000011, -0.25, -4.164E-05
DataValue, 0.1, -0.25, -3.5044E-05
DataValue, 0.1, -0.25, -3.1528E-05
DataValue, 0.090000000000000011, -0.25, -3.68E-05
DataValue, 0.08, -0.25, -4.3012E-05
DataValue, 0.07, -0.25, -5.0146000000000004E-05
DataValue, 0.060000000000000005, -0.25, -5.7992E-05
DataValue, 0.05, -0.25, -6.684E-05
DataValue, 0.04, -0.25, -7.6744000000000009E-05
DataValue, 0.030000000000000002, -0.25, -8.755E-05
DataValue, 0.02, -0.25, -9.9534E-05
DataValue, 0.01, -0.25, -0.00011249400000000001
DataValue, 0, -0.25, -0.00013024
DataValue, -0.01, -0.25, -0.0001449
DataValue, -0.02, -0.25, -0.00016122
DataValue, -0.030000000000000002, -0.25, -0.00017914000000000002
DataValue, -0.04, -0.25, -0.00019818
DataValue, -0.05, -0.25, -0.00021868000000000001
DataValue, -0.060000000000000005, -0.25, -0.00024076000000000002
DataValue, -0.07, -0.25, -0.00026404
DataValue, -0.08, -0.25, -0.00028884
DataValue, -0.090000000000000011, -0.25, -0.0003151
DataValue, -0.1, -0.25, -0.00034288
DataValue, -0.11, -0.25, -0.00037196
DataValue, -0.12000000000000001, -0.25, -0.00040244
DataValue, -0.13, -0.25, -0.00043450000000000004
DataValue, -0.14, -0.25, -0.00046756
DataValue, -0.15, -0.25, -0.0005025
DataValue, -0.16, -0.25, -0.00053834
DataValue, -0.17, -0.25, -0.00057662
DataValue, -0.18000000000000002, -0.25, -0.00061434
DataValue, -0.19, -0.25, -0.00065398000000000008
DataValue, -0.2, -0.25, -0.00069506000000000006
DataValue, -0.21000000000000002, -0.25, -0.00073706
DataValue, -0.22, -0.25, -0.00078018
DataValue, -0.23, -0.25, -0.00082416000000000011
DataValue, -0.24000000000000002, -0.25, -0.0008687
DataValue, -0.25, -0.25, -0.00091470000000000006
DataValue, -0.26, -0.25, -0.0009604800000000001
DataValue, -0.27, -0.25, -0.00100614
DataValue, -0.28, -0.25, -0.0010526
DataValue, -0.29000000000000004, -0.25, -0.0010992600000000001
DataValue, -0.3, -0.25, -0.00114642
DataValue, -0.31, -0.25, -0.0012072
DataValue, -0.32, -0.25, -0.0012502
DataValue, -0.33, -0.25, -0.001294
DataValue, -0.34, -0.25, -0.001338
DataValue, -0.35000000000000003, -0.25, -0.0013814
DataValue, -0.36000000000000004, -0.25, -0.0014244
DataValue, -0.37, -0.25, -0.0014664
DataValue, -0.38, -0.25, -0.0015066
DataValue, -0.39, -0.25, -0.0015476
DataValue, -0.4, -0.25, -0.0015854
DataValue, -0.4, -0.25, -0.001587
DataValue, -0.39, -0.25, -0.001555
DataValue, -0.38, -0.25, -0.001521
DataValue, -0.37, -0.25, -0.0014842
DataValue, -0.36000000000000004, -0.25, -0.0014456
DataValue, -0.35000000000000003, -0.25, -0.0014066
DataValue, -0.34, -0.25, -0.0013658000000000001
DataValue, -0.33, -0.25, -0.0013236
DataValue, -0.32, -0.25, -0.0012812000000000001
DataValue, -0.31, -0.25, -0.001238
DataValue, -0.3, -0.25, -0.0011934
DataValue, -0.29000000000000004, -0.25, -0.0011488
DataValue, -0.28, -0.25, -0.001104
DataValue, -0.27, -0.25, -0.0010592
DataValue, -0.26, -0.25, -0.0010138
DataValue, -0.25, -0.25, -0.00096616000000000009
DataValue, -0.24000000000000002, -0.25, -0.00092264000000000007
DataValue, -0.23, -0.25, -0.00087748
DataValue, -0.22, -0.25, -0.0008346
DataValue, -0.21000000000000002, -0.25, -0.00079166
DataValue, -0.2, -0.25, -0.0007479600000000001
DataValue, -0.19, -0.25, -0.00070594000000000006
DataValue, -0.18000000000000002, -0.25, -0.00066530000000000007
DataValue, -0.17, -0.25, -0.00062534
DataValue, -0.16, -0.25, -0.00058688
DataValue, -0.15, -0.25, -0.0005492
DataValue, -0.14, -0.25, -0.00051244000000000007
DataValue, -0.13, -0.25, -0.00047716
DataValue, -0.12000000000000001, -0.25, -0.00044338000000000005
DataValue, -0.11, -0.25, -0.00040998
DataValue, -0.1, -0.25, -0.0003793
DataValue, -0.090000000000000011, -0.25, -0.00034966
DataValue, -0.08, -0.25, -0.00032138
DataValue, -0.07, -0.25, -0.0002941
DataValue, -0.060000000000000005, -0.25, -0.00026844
DataValue, -0.05, -0.25, -0.00024414
DataValue, -0.04, -0.25, -0.00022116
DataValue, -0.030000000000000002, -0.25, -0.00019994
DataValue, -0.02, -0.25, -0.00017992
DataValue, -0.01, -0.25, -0.00016118
DataValue, 0, -0.25, -0.00014384
DataValue, 0.01, -0.25, -0.00012798
DataValue, 0.02, -0.25, -0.00011316000000000001
DataValue, 0.030000000000000002, -0.25, -9.869E-05
DataValue, 0.04, -0.25, -8.6764E-05
DataValue, 0.05, -0.25, -7.5672E-05
DataValue, 0.060000000000000005, -0.25, -6.562E-05
DataValue, 0.07, -0.25, -5.6582E-05
DataValue, 0.08, -0.25, -4.8306E-05
DataValue, 0.090000000000000011, -0.25, -4.1058E-05
DataValue, 0.1, -0.25, -3.4672E-05
DataValue, 0.1, -0.25, -3.0928E-05
DataValue, 0.090000000000000011, -0.25, -3.6154E-05
DataValue, 0.08, -0.25, -4.235E-05
DataValue, 0.07, -0.25, -4.9286E-05
DataValue, 0.060000000000000005, -0.25, -5.704E-05
DataValue, 0.05, -0.25, -6.5836E-05
DataValue, 0.04, -0.25, -7.5522E-05
DataValue, 0.030000000000000002, -0.25, -8.621E-05
DataValue, 0.02, -0.25, -9.8018000000000009E-05
DataValue, 0.01, -0.25, -0.000110922
DataValue, 0, -0.25, -0.00012846
DataValue, -0.01, -0.25, -0.000143
DataValue, -0.02, -0.25, -0.00015934
DataValue, -0.030000000000000002, -0.25, -0.00017692
DataValue, -0.04, -0.25, -0.00019610000000000002
DataValue, -0.05, -0.25, -0.00021634
DataValue, -0.060000000000000005, -0.25, -0.00023804000000000002
DataValue, -0.07, -0.25, -0.00026098
DataValue, -0.08, -0.25, -0.00028536
DataValue, -0.090000000000000011, -0.25, -0.00031162000000000003
DataValue, -0.1, -0.25, -0.00033942
DataValue, -0.11, -0.25, -0.00036812000000000005
DataValue, -0.12000000000000001, -0.25, -0.00039902000000000004
DataValue, -0.13, -0.25, -0.00043054000000000004
DataValue, -0.14, -0.25, -0.00046346
DataValue, -0.15, -0.25, -0.00049816
DataValue, -0.16, -0.25, -0.00053406
DataValue, -0.17, -0.25, -0.00057122
DataValue, -0.18000000000000002, -0.25, -0.0006101
DataValue, -0.19, -0.25, -0.00064972
DataValue, -0.2, -0.25, -0.00069042000000000007
DataValue, -0.21000000000000002, -0.25, -0.00073270000000000008
DataValue, -0.22, -0.25, -0.00077522000000000008
DataValue, -0.23, -0.25, -0.00081920000000000007
DataValue, -0.24000000000000002, -0.25, -0.00086428
DataValue, -0.25, -0.25, -0.00090926000000000006
DataValue, -0.26, -0.25, -0.00095626
DataValue, -0.27, -0.25, -0.00100204
DataValue, -0.28, -0.25, -0.00104834
DataValue, -0.29000000000000004, -0.25, -0.00109596
DataValue, -0.3, -0.25, -0.0011446800000000001
DataValue, -0.31, -0.25, -0.0012042
DataValue, -0.32, -0.25, -0.001248
DataValue, -0.33, -0.25, -0.0012916
DataValue, -0.34, -0.25, -0.0013358
DataValue, -0.35000000000000003, -0.25, -0.0013794
DataValue, -0.36000000000000004, -0.25, -0.0014222
DataValue, -0.37, -0.25, -0.0014634000000000001
DataValue, -0.38, -0.25, -0.0015042
DataValue, -0.39, -0.25, -0.001544
DataValue, -0.4, -0.25, -0.001583
DataValue, -0.4, -0.25, -0.0015846
DataValue, -0.39, -0.25, -0.0015526000000000001
DataValue, -0.38, -0.25, -0.0015184
DataValue, -0.37, -0.25, -0.0014812
DataValue, -0.36000000000000004, -0.25, -0.0014432
DataValue, -0.35000000000000003, -0.25, -0.001404
DataValue, -0.34, -0.25, -0.0013632
DataValue, -0.33, -0.25, -0.0013214000000000001
DataValue, -0.32, -0.25, -0.0012794
DataValue, -0.31, -0.25, -0.0012356000000000001
DataValue, -0.3, -0.25, -0.0011914
DataValue, -0.29000000000000004, -0.25, -0.0011468000000000001
DataValue, -0.28, -0.25, -0.0011020000000000001
DataValue, -0.27, -0.25, -0.0010564
DataValue, -0.26, -0.25, -0.0010118
DataValue, -0.25, -0.25, -0.00096350000000000006
DataValue, -0.24000000000000002, -0.25, -0.00092022
DataValue, -0.23, -0.25, -0.00087656000000000008
DataValue, -0.22, -0.25, -0.00083266
DataValue, -0.21000000000000002, -0.25, -0.00078916
DataValue, -0.2, -0.25, -0.00074706
DataValue, -0.19, -0.25, -0.00070422000000000008
DataValue, -0.18000000000000002, -0.25, -0.00066382000000000008
DataValue, -0.17, -0.25, -0.00062416
DataValue, -0.16, -0.25, -0.00058454
DataValue, -0.15, -0.25, -0.00054688
DataValue, -0.14, -0.25, -0.00051046
DataValue, -0.13, -0.25, -0.00047542000000000005
DataValue, -0.12000000000000001, -0.25, -0.00044158
DataValue, -0.11, -0.25, -0.0004082
DataValue, -0.1, -0.25, -0.0003773
DataValue, -0.090000000000000011, -0.25, -0.00034738
DataValue, -0.08, -0.25, -0.00031876
DataValue, -0.07, -0.25, -0.00029192000000000004
DataValue, -0.060000000000000005, -0.25, -0.00026634
DataValue, -0.05, -0.25, -0.00024218000000000002
DataValue, -0.04, -0.25, -0.00021950000000000002
DataValue, -0.030000000000000002, -0.25, -0.0001985
DataValue, -0.02, -0.25, -0.00017864
DataValue, -0.01, -0.25, -0.00016004000000000002
DataValue, 0, -0.25, -0.00014264
DataValue, 0.01, -0.25, -0.0001269
DataValue, 0.02, -0.25, -0.00011178
DataValue, 0.030000000000000002, -0.25, -9.7756E-05
DataValue, 0.04, -0.25, -8.5798000000000008E-05
DataValue, 0.05, -0.25, -7.4918E-05
DataValue, 0.060000000000000005, -0.25, -6.501E-05
DataValue, 0.07, -0.25, -5.5896E-05
DataValue, 0.08, -0.25, -4.7794000000000004E-05
DataValue, 0.090000000000000011, -0.25, -4.024E-05
DataValue, 0.1, -0.25, -3.4032E-05
