
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.13, -0.25, -0.00010802000000000001
DataValue, -0.12000000000000001, -0.25, -0.00010046000000000001
DataValue, -0.11, -0.25, -9.2378E-05
DataValue, -0.1, -0.25, -8.5810000000000007E-05
DataValue, -0.090000000000000011, -0.25, -7.9222000000000008E-05
DataValue, -0.08, -0.25, -7.2986000000000009E-05
DataValue, -0.07, -0.25, -6.7104E-05
DataValue, -0.060000000000000005, -0.25, -6.156E-05
DataValue, -0.05, -0.25, -5.6148000000000005E-05
DataValue, -0.04, -0.25, -5.1138000000000004E-05
DataValue, -0.030000000000000002, -0.25, -4.6436E-05
DataValue, -0.02, -0.25, -4.2146E-05
DataValue, -0.01, -0.25, -3.8008E-05
DataValue, 0, -0.25, -3.4158E-05
DataValue, 0.01, -0.25, -3.0622E-05
DataValue, 0.02, -0.25, -2.7434000000000002E-05
DataValue, 0.030000000000000002, -0.25, -2.4342000000000002E-05
DataValue, 0.04, -0.25, -2.1582E-05
DataValue, 0.05, -0.25, -1.9002000000000002E-05
DataValue, 0.060000000000000005, -0.25, -1.6582E-05
DataValue, 0.07, -0.25, -1.4522000000000001E-05
DataValue, 0.08, -0.25, -1.2568E-05
DataValue, 0.090000000000000011, -0.25, -1.0884000000000001E-05
DataValue, 0.1, -0.25, -9.177E-06
DataValue, 0.1, -0.25, -8.2155000000000012E-06
DataValue, 0.090000000000000011, -0.25, -9.4795000000000013E-06
DataValue, 0.08, -0.25, -1.0841500000000001E-05
DataValue, 0.07, -0.25, -1.2650000000000001E-05
DataValue, 0.060000000000000005, -0.25, -1.4332000000000001E-05
DataValue, 0.05, -0.25, -1.6192E-05
DataValue, 0.04, -0.25, -1.8242E-05
DataValue, 0.030000000000000002, -0.25, -2.0596E-05
DataValue, 0.02, -0.25, -2.3152E-05
DataValue, 0.01, -0.25, -2.5954000000000003E-05
DataValue, 0, -0.25, -2.8988E-05
DataValue, -0.01, -0.25, -3.2224E-05
DataValue, -0.02, -0.25, -3.5632E-05
DataValue, -0.030000000000000002, -0.25, -3.956E-05
DataValue, -0.04, -0.25, -4.3716E-05
DataValue, -0.05, -0.25, -4.8112E-05
DataValue, -0.060000000000000005, -0.25, -5.2874E-05
DataValue, -0.07, -0.25, -5.7826000000000005E-05
DataValue, -0.08, -0.25, -6.3176E-05
DataValue, -0.090000000000000011, -0.25, -6.9008E-05
DataValue, -0.1, -0.25, -7.4962E-05
DataValue, -0.11, -0.25, -8.1344E-05
DataValue, -0.12000000000000001, -0.25, -8.7842E-05
DataValue, -0.13, -0.25, -9.4984E-05
DataValue, -0.14, -0.25, -0.00010269000000000001
DataValue, -0.15, -0.25, -0.00011018200000000001
DataValue, -0.16, -0.25, -0.00012092
DataValue, -0.17, -0.25, -0.00012894
DataValue, -0.18000000000000002, -0.25, -0.00013732000000000002
DataValue, -0.19, -0.25, -0.0001462
DataValue, -0.2, -0.25, -0.00015528000000000002
DataValue, -0.21000000000000002, -0.25, -0.00016498
DataValue, -0.22, -0.25, -0.0001745
DataValue, -0.23, -0.25, -0.00018438000000000002
DataValue, -0.24000000000000002, -0.25, -0.00019488
DataValue, -0.25, -0.25, -0.00020514
DataValue, -0.26, -0.25, -0.00021534
DataValue, -0.27, -0.25, -0.00022604000000000003
DataValue, -0.28, -0.25, -0.00023676
DataValue, -0.29000000000000004, -0.25, -0.00024754000000000003
DataValue, -0.3, -0.25, -0.0002587
DataValue, -0.31, -0.25, -0.0002696
DataValue, -0.32, -0.25, -0.00028040000000000004
DataValue, -0.33, -0.25, -0.00029178
DataValue, -0.34, -0.25, -0.00030258
DataValue, -0.35000000000000003, -0.25, -0.00031318000000000003
DataValue, -0.36000000000000004, -0.25, -0.00032334000000000003
DataValue, -0.37, -0.25, -0.00033322
DataValue, -0.38, -0.25, -0.00034346
DataValue, -0.39, -0.25, -0.00035302
DataValue, -0.4, -0.25, -0.00036264
DataValue, -0.4, -0.25, -0.00036324
DataValue, -0.39, -0.25, -0.00035594
DataValue, -0.38, -0.25, -0.0003477
DataValue, -0.37, -0.25, -0.00033876
DataValue, -0.36000000000000004, -0.25, -0.00033002000000000004
DataValue, -0.35000000000000003, -0.25, -0.00032028000000000004
DataValue, -0.34, -0.25, -0.00031094
DataValue, -0.33, -0.25, -0.00030136000000000003
DataValue, -0.32, -0.25, -0.00029136
DataValue, -0.31, -0.25, -0.00028134000000000004
DataValue, -0.3, -0.25, -0.00027086
DataValue, -0.29000000000000004, -0.25, -0.00026030000000000004
DataValue, -0.28, -0.25, -0.00024982
DataValue, -0.27, -0.25, -0.00023974
DataValue, -0.26, -0.25, -0.00022942
DataValue, -0.25, -0.25, -0.000219
DataValue, -0.24000000000000002, -0.25, -0.0002086
DataValue, -0.23, -0.25, -0.00019818
DataValue, -0.22, -0.25, -0.00018854
DataValue, -0.21000000000000002, -0.25, -0.00017828
DataValue, -0.2, -0.25, -0.00016842000000000002
DataValue, -0.19, -0.25, -0.00015918
DataValue, -0.18000000000000002, -0.25, -0.00014976
DataValue, -0.17, -0.25, -0.00014046000000000002
DataValue, -0.16, -0.25, -0.00013188000000000002
DataValue, -0.15, -0.25, -0.0001236
DataValue, -0.14, -0.25, -0.0001149
DataValue, -0.13, -0.25, -0.00010722000000000001
DataValue, -0.12000000000000001, -0.25, -9.9024E-05
DataValue, -0.11, -0.25, -9.1974E-05
DataValue, -0.1, -0.25, -8.5232E-05
DataValue, -0.090000000000000011, -0.25, -7.87E-05
DataValue, -0.08, -0.25, -7.2432E-05
DataValue, -0.07, -0.25, -6.6586E-05
DataValue, -0.060000000000000005, -0.25, -6.0936E-05
DataValue, -0.05, -0.25, -5.5512E-05
DataValue, -0.04, -0.25, -5.0666E-05
DataValue, -0.030000000000000002, -0.25, -4.602E-05
DataValue, -0.02, -0.25, -4.1568E-05
DataValue, -0.01, -0.25, -3.7454000000000004E-05
DataValue, 0, -0.25, -3.3662000000000004E-05
DataValue, 0.01, -0.25, -3.0098000000000002E-05
DataValue, 0.02, -0.25, -2.6854E-05
DataValue, 0.030000000000000002, -0.25, -2.3836E-05
DataValue, 0.04, -0.25, -2.1114E-05
DataValue, 0.05, -0.25, -1.8536E-05
DataValue, 0.060000000000000005, -0.25, -1.6238E-05
DataValue, 0.07, -0.25, -1.4258E-05
DataValue, 0.08, -0.25, -1.2376E-05
DataValue, 0.090000000000000011, -0.25, -1.0664E-05
DataValue, 0.1, -0.25, -8.9966000000000012E-06
DataValue, 0.1, -0.25, -7.961200000000001E-06
DataValue, 0.090000000000000011, -0.25, -9.0835E-06
DataValue, 0.08, -0.25, -1.0424E-05
DataValue, 0.07, -0.25, -1.2186E-05
DataValue, 0.060000000000000005, -0.25, -1.3752E-05
DataValue, 0.05, -0.25, -1.559E-05
DataValue, 0.04, -0.25, -1.7692E-05
DataValue, 0.030000000000000002, -0.25, -1.9902E-05
DataValue, 0.02, -0.25, -2.2426000000000002E-05
DataValue, 0.01, -0.25, -2.5164E-05
DataValue, 0, -0.25, -2.8032000000000002E-05
DataValue, -0.01, -0.25, -3.1254E-05
DataValue, -0.02, -0.25, -3.4868E-05
DataValue, -0.030000000000000002, -0.25, -3.8624E-05
DataValue, -0.04, -0.25, -4.2614E-05
DataValue, -0.05, -0.25, -4.7134E-05
DataValue, -0.060000000000000005, -0.25, -5.1616E-05
DataValue, -0.07, -0.25, -5.6538E-05
DataValue, -0.08, -0.25, -6.1848000000000008E-05
DataValue, -0.090000000000000011, -0.25, -6.7516000000000009E-05
DataValue, -0.1, -0.25, -7.3306E-05
DataValue, -0.11, -0.25, -7.9614E-05
DataValue, -0.12000000000000001, -0.25, -8.629E-05
DataValue, -0.13, -0.25, -9.3176E-05
DataValue, -0.14, -0.25, -0.00010051
DataValue, -0.15, -0.25, -0.0001083
DataValue, -0.16, -0.25, -0.00011918000000000001
DataValue, -0.17, -0.25, -0.00012698
DataValue, -0.18000000000000002, -0.25, -0.00013528000000000002
DataValue, -0.19, -0.25, -0.00014428000000000002
DataValue, -0.2, -0.25, -0.00015314000000000001
DataValue, -0.21000000000000002, -0.25, -0.00016312
DataValue, -0.22, -0.25, -0.00017242
DataValue, -0.23, -0.25, -0.0001822
DataValue, -0.24000000000000002, -0.25, -0.00019256
DataValue, -0.25, -0.25, -0.00020252
DataValue, -0.26, -0.25, -0.00021342000000000003
DataValue, -0.27, -0.25, -0.0002242
DataValue, -0.28, -0.25, -0.00023486
DataValue, -0.29000000000000004, -0.25, -0.0002461
DataValue, -0.3, -0.25, -0.00025714
DataValue, -0.31, -0.25, -0.0002681
DataValue, -0.32, -0.25, -0.00027854
DataValue, -0.33, -0.25, -0.00028946
DataValue, -0.34, -0.25, -0.00030018000000000004
DataValue, -0.35000000000000003, -0.25, -0.00031108000000000004
DataValue, -0.36000000000000004, -0.25, -0.0003216
DataValue, -0.37, -0.25, -0.00033162
DataValue, -0.38, -0.25, -0.0003413
DataValue, -0.39, -0.25, -0.00035118000000000004
DataValue, -0.4, -0.25, -0.00036036
DataValue, -0.4, -0.25, -0.00036104
DataValue, -0.39, -0.25, -0.00035356
DataValue, -0.38, -0.25, -0.0003456
DataValue, -0.37, -0.25, -0.0003369
DataValue, -0.36000000000000004, -0.25, -0.00032808
DataValue, -0.35000000000000003, -0.25, -0.00031902000000000005
DataValue, -0.34, -0.25, -0.00030938
DataValue, -0.33, -0.25, -0.00029994
DataValue, -0.32, -0.25, -0.00028974000000000003
DataValue, -0.31, -0.25, -0.00027938
DataValue, -0.3, -0.25, -0.00026954
DataValue, -0.29000000000000004, -0.25, -0.00025914000000000004
DataValue, -0.28, -0.25, -0.00024866
DataValue, -0.27, -0.25, -0.00023864
DataValue, -0.26, -0.25, -0.00022832
DataValue, -0.25, -0.25, -0.00021772000000000002
DataValue, -0.24000000000000002, -0.25, -0.00020752000000000002
DataValue, -0.23, -0.25, -0.00019698
DataValue, -0.22, -0.25, -0.00018718
DataValue, -0.21000000000000002, -0.25, -0.00017710000000000002
DataValue, -0.2, -0.25, -0.00016746
DataValue, -0.19, -0.25, -0.00015762
DataValue, -0.18000000000000002, -0.25, -0.00014844
DataValue, -0.17, -0.25, -0.00013922
DataValue, -0.16, -0.25, -0.00013058000000000001
DataValue, -0.15, -0.25, -0.00012220000000000002
DataValue, -0.14, -0.25, -0.00011420000000000001
DataValue, -0.13, -0.25, -0.00010632000000000001
DataValue, -0.12000000000000001, -0.25, -9.807400000000001E-05
DataValue, -0.11, -0.25, -9.1078E-05
DataValue, -0.1, -0.25, -8.4226E-05
DataValue, -0.090000000000000011, -0.25, -7.7668E-05
DataValue, -0.08, -0.25, -7.1456E-05
DataValue, -0.07, -0.25, -6.557E-05
DataValue, -0.060000000000000005, -0.25, -6.0064E-05
DataValue, -0.05, -0.25, -5.4702E-05
DataValue, -0.04, -0.25, -4.9786E-05
DataValue, -0.030000000000000002, -0.25, -4.5136E-05
DataValue, -0.02, -0.25, -4.075E-05
DataValue, -0.01, -0.25, -3.6832E-05
DataValue, 0, -0.25, -3.287E-05
DataValue, 0.01, -0.25, -2.9480000000000002E-05
DataValue, 0.02, -0.25, -2.6388000000000002E-05
DataValue, 0.030000000000000002, -0.25, -2.3452000000000002E-05
DataValue, 0.04, -0.25, -2.0748000000000002E-05
DataValue, 0.05, -0.25, -1.8274E-05
DataValue, 0.060000000000000005, -0.25, -1.5958000000000002E-05
DataValue, 0.07, -0.25, -1.3936E-05
DataValue, 0.08, -0.25, -1.2054E-05
DataValue, 0.090000000000000011, -0.25, -1.0452000000000001E-05
DataValue, 0.1, -0.25, -8.7783E-06
DataValue, 0.1, -0.25, -7.9704E-06
DataValue, 0.090000000000000011, -0.25, -9.1724E-06
DataValue, 0.08, -0.25, -1.0453700000000001E-05
DataValue, 0.07, -0.25, -1.2244E-05
DataValue, 0.060000000000000005, -0.25, -1.3908000000000001E-05
DataValue, 0.05, -0.25, -1.5642E-05
DataValue, 0.04, -0.25, -1.7736E-05
DataValue, 0.030000000000000002, -0.25, -1.9986E-05
DataValue, 0.02, -0.25, -2.2434000000000002E-05
DataValue, 0.01, -0.25, -2.5164E-05
DataValue, 0, -0.25, -2.8226E-05
DataValue, -0.01, -0.25, -3.1348E-05
DataValue, -0.02, -0.25, -3.4868E-05
DataValue, -0.030000000000000002, -0.25, -3.8626E-05
DataValue, -0.04, -0.25, -4.2696E-05
DataValue, -0.05, -0.25, -4.708E-05
DataValue, -0.060000000000000005, -0.25, -5.194E-05
DataValue, -0.07, -0.25, -5.6806000000000005E-05
DataValue, -0.08, -0.25, -6.2154E-05
DataValue, -0.090000000000000011, -0.25, -6.7758E-05
DataValue, -0.1, -0.25, -7.3904E-05
DataValue, -0.11, -0.25, -7.9966E-05
DataValue, -0.12000000000000001, -0.25, -8.6572E-05
DataValue, -0.13, -0.25, -9.3934E-05
DataValue, -0.14, -0.25, -0.000101234
DataValue, -0.15, -0.25, -0.000108918
DataValue, -0.16, -0.25, -0.00011948
DataValue, -0.17, -0.25, -0.00012744
DataValue, -0.18000000000000002, -0.25, -0.0001359
DataValue, -0.19, -0.25, -0.00014470000000000002
DataValue, -0.2, -0.25, -0.0001539
DataValue, -0.21000000000000002, -0.25, -0.00016314
DataValue, -0.22, -0.25, -0.00017302000000000002
DataValue, -0.23, -0.25, -0.00018314
DataValue, -0.24000000000000002, -0.25, -0.0001931
DataValue, -0.25, -0.25, -0.00020366
DataValue, -0.26, -0.25, -0.00021424
DataValue, -0.27, -0.25, -0.00022516000000000002
DataValue, -0.28, -0.25, -0.00023594000000000002
DataValue, -0.29000000000000004, -0.25, -0.00024674
DataValue, -0.3, -0.25, -0.00025776
DataValue, -0.31, -0.25, -0.0002687
DataValue, -0.32, -0.25, -0.00027952
DataValue, -0.33, -0.25, -0.00029018
DataValue, -0.34, -0.25, -0.00030072000000000003
DataValue, -0.35000000000000003, -0.25, -0.00031146
DataValue, -0.36000000000000004, -0.25, -0.00032154000000000004
DataValue, -0.37, -0.25, -0.00033184
DataValue, -0.38, -0.25, -0.00034208000000000003
DataValue, -0.39, -0.25, -0.00035172000000000003
DataValue, -0.4, -0.25, -0.00036112000000000004
DataValue, -0.4, -0.25, -0.00036178
DataValue, -0.39, -0.25, -0.00035454000000000003
DataValue, -0.38, -0.25, -0.00034602
DataValue, -0.37, -0.25, -0.00033774
DataValue, -0.36000000000000004, -0.25, -0.00032846000000000004
DataValue, -0.35000000000000003, -0.25, -0.00031946000000000003
DataValue, -0.34, -0.25, -0.0003098
DataValue, -0.33, -0.25, -0.00030022
DataValue, -0.32, -0.25, -0.0002896
DataValue, -0.31, -0.25, -0.00028000000000000003
DataValue, -0.3, -0.25, -0.0002696
DataValue, -0.29000000000000004, -0.25, -0.00025896000000000003
DataValue, -0.28, -0.25, -0.00024874
DataValue, -0.27, -0.25, -0.00023822
DataValue, -0.26, -0.25, -0.00022788000000000002
DataValue, -0.25, -0.25, -0.00021752000000000002
DataValue, -0.24000000000000002, -0.25, -0.00020702
DataValue, -0.23, -0.25, -0.00019638000000000001
DataValue, -0.22, -0.25, -0.00018652000000000002
DataValue, -0.21000000000000002, -0.25, -0.00017676
DataValue, -0.2, -0.25, -0.00016700000000000002
DataValue, -0.19, -0.25, -0.00015762
DataValue, -0.18000000000000002, -0.25, -0.0001484
DataValue, -0.17, -0.25, -0.0001392
DataValue, -0.16, -0.25, -0.00013064
DataValue, -0.15, -0.25, -0.00012190000000000001
DataValue, -0.14, -0.25, -0.00011388
DataValue, -0.13, -0.25, -0.00010574
DataValue, -0.12000000000000001, -0.25, -9.7770000000000008E-05
DataValue, -0.11, -0.25, -9.067E-05
DataValue, -0.1, -0.25, -8.3946E-05
DataValue, -0.090000000000000011, -0.25, -7.7546E-05
DataValue, -0.08, -0.25, -7.1298000000000008E-05
DataValue, -0.07, -0.25, -6.5402000000000008E-05
DataValue, -0.060000000000000005, -0.25, -5.9846E-05
DataValue, -0.05, -0.25, -5.4458E-05
DataValue, -0.04, -0.25, -4.9636000000000004E-05
DataValue, -0.030000000000000002, -0.25, -4.5092E-05
DataValue, -0.02, -0.25, -4.0714000000000004E-05
DataValue, -0.01, -0.25, -3.666E-05
DataValue, 0, -0.25, -3.2964E-05
DataValue, 0.01, -0.25, -2.9454E-05
DataValue, 0.02, -0.25, -2.6308E-05
DataValue, 0.030000000000000002, -0.25, -2.3344000000000002E-05
DataValue, 0.04, -0.25, -2.0618E-05
DataValue, 0.05, -0.25, -1.8184E-05
DataValue, 0.060000000000000005, -0.25, -1.5828E-05
DataValue, 0.07, -0.25, -1.3700000000000001E-05
DataValue, 0.08, -0.25, -1.1836E-05
DataValue, 0.090000000000000011, -0.25, -1.0246E-05
DataValue, 0.1, -0.25, -8.6158000000000014E-06
