START TIME:2024-04-04 01:03:25
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
4,2.086915e+00, -5.00000e-01, 3.48215e-08, -5.00000e-01, -1.18128e-03
4,2.086958e+00, -1.50000e+00, -1.09535e-07, -5.00000e-01, -1.36168e-03
4,2.211250e+00, -1.50000e+00, -4.94391e-08, -5.00000e-01, -1.46117e-03
4,2.267914e+00, -1.50000e+00, -4.09078e-08, -5.00000e-01, -1.49457e-03
4,2.324517e+00, -1.50000e+00, -3.56644e-08, -5.00000e-01, -1.52315e-03
4,2.381160e+00, -1.50000e+00, -3.26135e-08, -5.00000e-01, -1.54756e-03
4,2.437780e+00, -1.50000e+00, -3.06919e-08, -5.00000e-01, -1.57277e-03
4,2.494294e+00, -1.50000e+00, -2.95721e-08, -5.00000e-01, -1.59473e-03
4,2.550840e+00, -1.50000e+00, -2.85626e-08, -5.00000e-01, -1.61560e-03
4,2.607421e+00, -1.50000e+00, -2.78816e-08, -5.00000e-01, -1.63715e-03
5,2.607462e+00, -5.00000e-01, 9.79350e-08, -5.00000e-01, -1.46592e-03
5,2.731715e+00, -5.00000e-01, 3.80921e-08, -5.00000e-01, -1.38217e-03
5,2.731832e+00, -1.50000e+00, -1.11076e-07, -5.00000e-01, -1.58383e-03
5,2.856183e+00, -1.50000e+00, -4.78465e-08, -5.00000e-01, -1.68635e-03
5,2.912876e+00, -1.50000e+00, -3.90506e-08, -5.00000e-01, -1.71968e-03
5,2.969530e+00, -1.50000e+00, -3.37642e-08, -5.00000e-01, -1.74717e-03
5,3.026113e+00, -1.50000e+00, -3.04565e-08, -5.00000e-01, -1.77133e-03
5,3.082710e+00, -1.50000e+00, -2.84223e-08, -5.00000e-01, -1.79411e-03
5,3.139358e+00, -1.50000e+00, -2.71247e-08, -5.00000e-01, -1.81498e-03
5,3.195918e+00, -1.50000e+00, -2.62648e-08, -5.00000e-01, -1.83628e-03
5,3.252567e+00, -1.50000e+00, -2.56272e-08, -5.00000e-01, -1.85533e-03
6,3.252630e+00, -5.00000e-01, 1.03749e-07, -5.00000e-01, -1.66175e-03
6,3.376932e+00, -5.00000e-01, 4.05068e-08, -5.00000e-01, -1.56384e-03
6,3.376972e+00, -1.50000e+00, -1.13379e-07, -5.00000e-01, -1.78184e-03
6,3.501366e+00, -1.50000e+00, -4.68354e-08, -5.00000e-01, -1.89356e-03
6,3.558063e+00, -1.50000e+00, -3.78504e-08, -5.00000e-01, -1.92498e-03
6,3.614562e+00, -1.50000e+00, -3.23969e-08, -5.00000e-01, -1.95353e-03
6,3.671119e+00, -1.50000e+00, -2.91027e-08, -5.00000e-01, -1.97784e-03
6,3.727705e+00, -1.50000e+00, -2.69637e-08, -5.00000e-01, -1.99914e-03
6,3.784231e+00, -1.50000e+00, -2.55069e-08, -5.00000e-01, -2.02067e-03
6,3.840884e+00, -1.50000e+00, -2.45310e-08, -5.00000e-01, -2.04204e-03
6,3.897490e+00, -1.50000e+00, -2.37827e-08, -5.00000e-01, -2.06243e-03
7,3.897556e+00, -5.00000e-01, 1.09317e-07, -5.00000e-01, -1.84772e-03
7,4.021831e+00, -5.00000e-01, 4.28811e-08, -5.00000e-01, -1.73768e-03
7,4.021887e+00, -1.50000e+00, -1.15288e-07, -5.00000e-01, -1.97218e-03
7,4.146256e+00, -1.50000e+00, -4.58128e-08, -5.00000e-01, -2.08754e-03
7,4.202962e+00, -1.50000e+00, -3.66775e-08, -5.00000e-01, -2.12167e-03
7,4.259673e+00, -1.50000e+00, -3.12011e-08, -5.00000e-01, -2.14921e-03
7,4.316309e+00, -1.50000e+00, -2.78151e-08, -5.00000e-01, -2.17115e-03
7,4.372936e+00, -1.50000e+00, -2.56052e-08, -5.00000e-01, -2.19408e-03
7,4.429577e+00, -1.50000e+00, -2.41134e-08, -5.00000e-01, -2.21237e-03
7,4.486131e+00, -1.50000e+00, -2.30747e-08, -5.00000e-01, -2.23330e-03
7,4.542675e+00, -1.50000e+00, -2.22894e-08, -5.00000e-01, -2.25160e-03
8,4.542744e+00, -5.00000e-01, 1.13715e-07, -5.00000e-01, -2.02057e-03
8,4.667070e+00, -5.00000e-01, 4.46196e-08, -5.00000e-01, -1.90164e-03
8,4.667109e+00, -1.50000e+00, -1.17360e-07, -5.00000e-01, -2.15030e-03
8,4.791420e+00, -1.50000e+00, -4.54236e-08, -5.00000e-01, -2.27014e-03
8,4.848003e+00, -1.50000e+00, -3.61855e-08, -5.00000e-01, -2.30481e-03
8,4.904576e+00, -1.50000e+00, -3.06725e-08, -5.00000e-01, -2.33190e-03
8,4.961114e+00, -1.50000e+00, -2.73029e-08, -5.00000e-01, -2.35487e-03
8,5.017708e+00, -1.50000e+00, -2.50825e-08, -5.00000e-01, -2.37661e-03
8,5.074235e+00, -1.50000e+00, -2.35418e-08, -5.00000e-01, -2.39771e-03
8,5.130852e+00, -1.50000e+00, -2.24716e-08, -5.00000e-01, -2.41651e-03
8,5.187510e+00, -1.50000e+00, -2.17445e-08, -5.00000e-01, -2.43534e-03
9,5.187579e+00, -5.00000e-01, 1.17689e-07, -5.00000e-01, -2.18686e-03
9,5.311774e+00, -5.00000e-01, 4.62103e-08, -5.00000e-01, -2.06149e-03
9,5.311821e+00, -1.50000e+00, -1.19472e-07, -5.00000e-01, -2.32515e-03
9,5.436097e+00, -1.50000e+00, -4.52564e-08, -5.00000e-01, -2.45056e-03
9,5.492752e+00, -1.50000e+00, -3.58129e-08, -5.00000e-01, -2.48366e-03
9,5.549347e+00, -1.50000e+00, -3.02278e-08, -5.00000e-01, -2.51347e-03
9,5.605963e+00, -1.50000e+00, -2.67882e-08, -5.00000e-01, -2.53813e-03
9,5.662654e+00, -1.50000e+00, -2.45302e-08, -5.00000e-01, -2.55990e-03
9,5.719261e+00, -1.50000e+00, -2.29535e-08, -5.00000e-01, -2.57935e-03
9,5.775926e+00, -1.50000e+00, -2.18143e-08, -5.00000e-01, -2.59826e-03
9,5.832451e+00, -1.50000e+00, -2.09947e-08, -5.00000e-01, -2.61631e-03
10,5.832497e+00, -5.00000e-01, 1.17045e-07, -5.00000e-01, -2.35023e-03
10,5.956796e+00, -5.00000e-01, 4.69296e-08, -5.00000e-01, -2.21791e-03
10,5.956837e+00, -1.50000e+00, -1.21925e-07, -5.00000e-01, -2.49671e-03
10,6.081083e+00, -1.50000e+00, -4.55669e-08, -5.00000e-01, -2.62626e-03
10,6.137679e+00, -1.50000e+00, -3.58558e-08, -5.00000e-01, -2.66059e-03
10,6.194506e+00, -1.50000e+00, -3.01363e-08, -5.00000e-01, -2.69191e-03
10,6.251157e+00, -1.50000e+00, -2.66331e-08, -5.00000e-01, -2.71515e-03
10,6.307818e+00, -1.50000e+00, -2.43175e-08, -5.00000e-01, -2.73671e-03
10,6.364415e+00, -1.50000e+00, -2.27292e-08, -5.00000e-01, -2.75743e-03
10,6.421113e+00, -1.50000e+00, -2.14793e-08, -5.00000e-01, -2.77550e-03
10,6.477851e+00, -1.50000e+00, -2.05499e-08, -5.00000e-01, -2.79469e-03
11,6.477907e+00, -5.00000e-01, 1.23622e-07, -5.00000e-01, -2.52038e-03
11,6.602264e+00, -5.00000e-01, 4.84566e-08, -5.00000e-01, -2.37802e-03
11,6.602384e+00, -1.50000e+00, -1.23477e-07, -5.00000e-01, -2.66762e-03
11,6.726631e+00, -1.50000e+00, -4.54640e-08, -5.00000e-01, -2.80054e-03
11,6.783328e+00, -1.50000e+00, -3.56217e-08, -5.00000e-01, -2.83812e-03
11,6.839909e+00, -1.50000e+00, -2.98833e-08, -5.00000e-01, -2.86474e-03
11,6.896426e+00, -1.50000e+00, -2.63669e-08, -5.00000e-01, -2.88810e-03
11,6.952996e+00, -1.50000e+00, -2.40792e-08, -5.00000e-01, -2.91054e-03
11,7.009549e+00, -1.50000e+00, -2.24035e-08, -5.00000e-01, -2.93235e-03
11,7.066087e+00, -1.50000e+00, -2.12375e-08, -5.00000e-01, -2.95029e-03
11,7.122639e+00, -1.50000e+00, -2.03159e-08, -5.00000e-01, -2.96793e-03
12,7.122688e+00, -5.00000e-01, 1.25669e-07, -5.00000e-01, -2.68049e-03
12,7.247042e+00, -5.00000e-01, 4.96099e-08, -5.00000e-01, -2.52930e-03
12,7.247104e+00, -1.50000e+00, -1.25282e-07, -5.00000e-01, -2.83112e-03
12,7.371378e+00, -1.50000e+00, -4.56309e-08, -5.00000e-01, -2.97076e-03
12,7.428034e+00, -1.50000e+00, -3.56535e-08, -5.00000e-01, -3.00696e-03
12,7.484619e+00, -1.50000e+00, -2.98062e-08, -5.00000e-01, -3.03640e-03
12,7.541284e+00, -1.50000e+00, -2.62824e-08, -5.00000e-01, -3.06330e-03
12,7.597795e+00, -1.50000e+00, -2.39641e-08, -5.00000e-01, -3.08488e-03
12,7.654306e+00, -1.50000e+00, -2.22543e-08, -5.00000e-01, -3.10584e-03
12,7.710875e+00, -1.50000e+00, -2.11129e-08, -5.00000e-01, -3.12098e-03
12,7.767428e+00, -1.50000e+00, -2.01729e-08, -5.00000e-01, -3.13899e-03
13,7.767471e+00, -5.00000e-01, 1.29012e-07, -5.00000e-01, -2.84510e-03
13,7.891694e+00, -5.00000e-01, 5.07123e-08, -5.00000e-01, -2.68753e-03
13,7.891734e+00, -1.50000e+00, -1.26913e-07, -5.00000e-01, -2.99638e-03
13,8.015978e+00, -1.50000e+00, -4.57506e-08, -5.00000e-01, -3.14101e-03
13,8.072594e+00, -1.50000e+00, -3.56037e-08, -5.00000e-01, -3.17940e-03
13,8.129218e+00, -1.50000e+00, -2.97057e-08, -5.00000e-01, -3.20812e-03
13,8.185869e+00, -1.50000e+00, -2.61467e-08, -5.00000e-01, -3.23142e-03
13,8.242469e+00, -1.50000e+00, -2.37373e-08, -5.00000e-01, -3.25542e-03
13,8.298948e+00, -1.50000e+00, -2.20574e-08, -5.00000e-01, -3.27864e-03
13,8.355476e+00, -1.50000e+00, -2.08426e-08, -5.00000e-01, -3.29637e-03
13,8.412092e+00, -1.50000e+00, -1.98907e-08, -5.00000e-01, -3.31352e-03
14,8.412133e+00, -5.00000e-01, 1.30894e-07, -5.00000e-01, -3.00669e-03
14,8.536393e+00, -5.00000e-01, 5.17926e-08, -5.00000e-01, -2.84646e-03
14,8.536433e+00, -1.50000e+00, -1.28585e-07, -5.00000e-01, -3.16426e-03
14,8.660879e+00, -1.50000e+00, -4.59398e-08, -5.00000e-01, -3.30864e-03
14,8.717507e+00, -1.50000e+00, -3.56371e-08, -5.00000e-01, -3.34899e-03
14,8.774088e+00, -1.50000e+00, -2.96890e-08, -5.00000e-01, -3.37464e-03
14,8.830673e+00, -1.50000e+00, -2.60286e-08, -5.00000e-01, -3.39997e-03
14,8.887233e+00, -1.50000e+00, -2.36071e-08, -5.00000e-01, -3.42317e-03
14,8.943876e+00, -1.50000e+00, -2.19088e-08, -5.00000e-01, -3.44431e-03
14,9.000422e+00, -1.50000e+00, -2.07483e-08, -5.00000e-01, -3.46228e-03
14,9.056938e+00, -1.50000e+00, -1.97650e-08, -5.00000e-01, -3.48135e-03
15,9.056981e+00, -5.00000e-01, 1.33049e-07, -5.00000e-01, -3.17015e-03
15,9.181208e+00, -5.00000e-01, 5.26907e-08, -5.00000e-01, -3.00027e-03
15,9.181253e+00, -1.50000e+00, -1.30062e-07, -5.00000e-01, -3.32503e-03
15,9.305573e+00, -1.50000e+00, -4.61671e-08, -5.00000e-01, -3.47261e-03
15,9.362189e+00, -1.50000e+00, -3.57332e-08, -5.00000e-01, -3.51256e-03
15,9.418791e+00, -1.50000e+00, -2.96283e-08, -5.00000e-01, -3.54218e-03
15,9.475358e+00, -1.50000e+00, -2.59277e-08, -5.00000e-01, -3.56539e-03
15,9.531977e+00, -1.50000e+00, -2.34694e-08, -5.00000e-01, -3.58877e-03
15,9.588461e+00, -1.50000e+00, -2.17453e-08, -5.00000e-01, -3.60997e-03
15,9.645020e+00, -1.50000e+00, -2.04468e-08, -5.00000e-01, -3.62833e-03
15,9.701630e+00, -1.50000e+00, -1.94486e-08, -5.00000e-01, -3.64725e-03
16,9.701675e+00, -5.00000e-01, 1.34957e-07, -5.00000e-01, -3.32623e-03
16,9.825911e+00, -5.00000e-01, 5.35249e-08, -5.00000e-01, -3.15324e-03
16,9.825951e+00, -1.50000e+00, -1.31408e-07, -5.00000e-01, -3.48805e-03
16,9.950252e+00, -1.50000e+00, -4.64521e-08, -5.00000e-01, -3.63718e-03
16,1.000694e+01, -1.50000e+00, -3.59322e-08, -5.00000e-01, -3.67442e-03
16,1.006353e+01, -1.50000e+00, -2.97258e-08, -5.00000e-01, -3.70314e-03
16,1.012022e+01, -1.50000e+00, -2.59662e-08, -5.00000e-01, -3.72699e-03
16,1.017687e+01, -1.50000e+00, -2.34651e-08, -5.00000e-01, -3.75100e-03
16,1.023359e+01, -1.50000e+00, -2.17338e-08, -5.00000e-01, -3.77219e-03
16,1.029019e+01, -1.50000e+00, -2.04270e-08, -5.00000e-01, -3.79017e-03
16,1.034674e+01, -1.50000e+00, -1.94298e-08, -5.00000e-01, -3.80553e-03
17,1.034679e+01, -5.00000e-01, 1.37012e-07, -5.00000e-01, -3.48150e-03
17,1.047105e+01, -5.00000e-01, 5.43981e-08, -5.00000e-01, -3.30446e-03
17,1.047111e+01, -1.50000e+00, -1.32699e-07, -5.00000e-01, -3.64335e-03
17,1.059545e+01, -1.50000e+00, -4.66478e-08, -5.00000e-01, -3.79381e-03
17,1.065204e+01, -1.50000e+00, -3.59776e-08, -5.00000e-01, -3.83045e-03
17,1.070856e+01, -1.50000e+00, -2.96704e-08, -5.00000e-01, -3.86060e-03
17,1.076518e+01, -1.50000e+00, -2.58501e-08, -5.00000e-01, -3.88654e-03
17,1.082168e+01, -1.50000e+00, -2.33403e-08, -5.00000e-01, -3.90924e-03
17,1.087817e+01, -1.50000e+00, -2.15652e-08, -5.00000e-01, -3.92968e-03
17,1.093473e+01, -1.50000e+00, -2.02476e-08, -5.00000e-01, -3.94770e-03
17,1.099137e+01, -1.50000e+00, -1.92361e-08, -5.00000e-01, -3.96454e-03
18,1.099143e+01, -5.00000e-01, 1.38671e-07, -5.00000e-01, -3.63422e-03
18,1.111580e+01, -5.00000e-01, 5.51789e-08, -5.00000e-01, -3.45517e-03
18,1.111592e+01, -1.50000e+00, -1.34000e-07, -5.00000e-01, -3.79669e-03
18,1.124017e+01, -1.50000e+00, -4.69347e-08, -5.00000e-01, -3.94963e-03
18,1.129671e+01, -1.50000e+00, -3.61443e-08, -5.00000e-01, -3.98489e-03
18,1.135332e+01, -1.50000e+00, -2.97392e-08, -5.00000e-01, -4.01444e-03
18,1.140992e+01, -1.50000e+00, -2.58246e-08, -5.00000e-01, -4.03975e-03
18,1.146645e+01, -1.50000e+00, -2.32636e-08, -5.00000e-01, -4.06297e-03
18,1.152305e+01, -1.50000e+00, -2.14854e-08, -5.00000e-01, -4.08343e-03
18,1.157961e+01, -1.50000e+00, -2.01810e-08, -5.00000e-01, -4.09921e-03
18,1.163612e+01, -1.50000e+00, -1.90992e-08, -5.00000e-01, -4.11542e-03
19,1.163616e+01, -5.00000e-01, 1.40470e-07, -5.00000e-01, -3.78706e-03
19,1.176046e+01, -5.00000e-01, 5.58666e-08, -5.00000e-01, -3.60021e-03
19,1.176066e+01, -1.50000e+00, -1.34990e-07, -5.00000e-01, -3.94464e-03
19,1.188505e+01, -1.50000e+00, -4.70726e-08, -5.00000e-01, -4.09880e-03
19,1.194165e+01, -1.50000e+00, -3.62643e-08, -5.00000e-01, -4.13442e-03
19,1.199823e+01, -1.50000e+00, -2.97973e-08, -5.00000e-01, -4.16491e-03
19,1.205486e+01, -1.50000e+00, -2.58466e-08, -5.00000e-01, -4.19016e-03
19,1.211141e+01, -1.50000e+00, -2.32805e-08, -5.00000e-01, -4.20994e-03
19,1.216791e+01, -1.50000e+00, -2.14957e-08, -5.00000e-01, -4.22925e-03
19,1.222451e+01, -1.50000e+00, -2.01254e-08, -5.00000e-01, -4.24846e-03
19,1.228102e+01, -1.50000e+00, -1.91024e-08, -5.00000e-01, -4.26158e-03
20,1.228106e+01, -5.00000e-01, 1.42154e-07, -5.00000e-01, -3.92812e-03
20,1.240536e+01, -5.00000e-01, 5.68317e-08, -5.00000e-01, -3.74380e-03
20,1.240541e+01, -1.50000e+00, -1.36001e-07, -5.00000e-01, -4.09073e-03
20,1.252971e+01, -1.50000e+00, -4.73435e-08, -5.00000e-01, -4.24252e-03
20,1.258650e+01, -1.50000e+00, -3.64082e-08, -5.00000e-01, -4.28071e-03
20,1.264310e+01, -1.50000e+00, -2.98523e-08, -5.00000e-01, -4.30994e-03
20,1.269979e+01, -1.50000e+00, -2.58585e-08, -5.00000e-01, -4.33342e-03
20,1.275632e+01, -1.50000e+00, -2.32329e-08, -5.00000e-01, -4.35699e-03
20,1.281283e+01, -1.50000e+00, -2.13927e-08, -5.00000e-01, -4.37647e-03
20,1.286935e+01, -1.50000e+00, -2.00384e-08, -5.00000e-01, -4.39184e-03
20,1.292586e+01, -1.50000e+00, -1.90083e-08, -5.00000e-01, -4.40612e-03
21,1.292590e+01, -5.00000e-01, 1.43622e-07, -5.00000e-01, -4.07329e-03
21,1.305016e+01, -5.00000e-01, 5.73906e-08, -5.00000e-01, -3.88354e-03
21,1.305021e+01, -1.50000e+00, -1.37034e-07, -5.00000e-01, -4.22961e-03
21,1.317454e+01, -1.50000e+00, -4.75711e-08, -5.00000e-01, -4.38304e-03
21,1.323111e+01, -1.50000e+00, -3.65702e-08, -5.00000e-01, -4.41841e-03
21,1.328763e+01, -1.50000e+00, -2.99465e-08, -5.00000e-01, -4.44917e-03
21,1.334439e+01, -1.50000e+00, -2.59128e-08, -5.00000e-01, -4.47110e-03
21,1.340094e+01, -1.50000e+00, -2.32090e-08, -5.00000e-01, -4.49196e-03
21,1.345741e+01, -1.50000e+00, -2.13403e-08, -5.00000e-01, -4.50892e-03
21,1.351409e+01, -1.50000e+00, -1.99780e-08, -5.00000e-01, -4.52505e-03
21,1.357074e+01, -1.50000e+00, -1.89557e-08, -5.00000e-01, -4.53968e-03
22,1.357077e+01, -5.00000e-01, 1.44942e-07, -5.00000e-01, -4.21008e-03
22,1.369501e+01, -5.00000e-01, 5.81089e-08, -5.00000e-01, -4.02098e-03
22,1.369514e+01, -1.50000e+00, -1.37845e-07, -5.00000e-01, -4.36851e-03
22,1.381944e+01, -1.50000e+00, -4.77693e-08, -5.00000e-01, -4.51870e-03
22,1.387596e+01, -1.50000e+00, -3.66812e-08, -5.00000e-01, -4.55596e-03
22,1.393249e+01, -1.50000e+00, -3.00163e-08, -5.00000e-01, -4.58484e-03
22,1.398903e+01, -1.50000e+00, -2.59304e-08, -5.00000e-01, -4.60723e-03
22,1.404556e+01, -1.50000e+00, -2.32191e-08, -5.00000e-01, -4.62821e-03
22,1.410218e+01, -1.50000e+00, -2.13563e-08, -5.00000e-01, -4.64382e-03
22,1.415874e+01, -1.50000e+00, -1.99395e-08, -5.00000e-01, -4.65925e-03
22,1.421533e+01, -1.50000e+00, -1.88846e-08, -5.00000e-01, -4.67451e-03
23,1.421539e+01, -5.00000e-01, 1.46712e-07, -5.00000e-01, -4.34157e-03
23,1.433957e+01, -5.00000e-01, 5.86482e-08, -5.00000e-01, -4.15350e-03
23,1.433961e+01, -1.50000e+00, -1.38703e-07, -5.00000e-01, -4.49552e-03
23,1.446395e+01, -1.50000e+00, -4.80181e-08, -5.00000e-01, -4.64759e-03
23,1.452058e+01, -1.50000e+00, -3.68135e-08, -5.00000e-01, -4.68446e-03
23,1.457724e+01, -1.50000e+00, -3.00999e-08, -5.00000e-01, -4.71038e-03
23,1.463390e+01, -1.50000e+00, -2.58926e-08, -5.00000e-01, -4.73461e-03
23,1.469045e+01, -1.50000e+00, -2.31903e-08, -5.00000e-01, -4.75074e-03
23,1.474695e+01, -1.50000e+00, -2.13321e-08, -5.00000e-01, -4.76834e-03
23,1.480356e+01, -1.50000e+00, -1.98928e-08, -5.00000e-01, -4.78302e-03
23,1.486023e+01, -1.50000e+00, -1.87607e-08, -5.00000e-01, -4.79916e-03
24,1.486029e+01, -5.00000e-01, 1.47831e-07, -5.00000e-01, -4.47233e-03
24,1.498453e+01, -5.00000e-01, 5.94380e-08, -5.00000e-01, -4.28241e-03
24,1.498458e+01, -1.50000e+00, -1.39517e-07, -5.00000e-01, -4.62168e-03
24,1.510894e+01, -1.50000e+00, -4.82761e-08, -5.00000e-01, -4.77068e-03
24,1.516571e+01, -1.50000e+00, -3.69294e-08, -5.00000e-01, -4.80764e-03
24,1.522236e+01, -1.50000e+00, -3.01565e-08, -5.00000e-01, -4.83187e-03
24,1.527892e+01, -1.50000e+00, -2.59268e-08, -5.00000e-01, -4.85327e-03
24,1.533547e+01, -1.50000e+00, -2.31540e-08, -5.00000e-01, -4.87422e-03
24,1.539202e+01, -1.50000e+00, -2.12471e-08, -5.00000e-01, -4.88920e-03
24,1.544862e+01, -1.50000e+00, -1.97961e-08, -5.00000e-01, -4.90446e-03
24,1.550517e+01, -1.50000e+00, -1.87272e-08, -5.00000e-01, -4.91794e-03
25,1.550523e+01, -5.00000e-01, 1.49111e-07, -5.00000e-01, -4.59554e-03
25,1.562953e+01, -5.00000e-01, 5.98065e-08, -5.00000e-01, -4.40478e-03
25,1.562958e+01, -1.50000e+00, -1.40252e-07, -5.00000e-01, -4.74359e-03
25,1.575387e+01, -1.50000e+00, -4.85981e-08, -5.00000e-01, -4.88848e-03
25,1.581045e+01, -1.50000e+00, -3.71714e-08, -5.00000e-01, -4.92151e-03
25,1.586694e+01, -1.50000e+00, -3.03352e-08, -5.00000e-01, -4.94858e-03
25,1.592352e+01, -1.50000e+00, -2.60532e-08, -5.00000e-01, -4.96975e-03
25,1.598005e+01, -1.50000e+00, -2.32178e-08, -5.00000e-01, -4.98683e-03
25,1.603663e+01, -1.50000e+00, -2.11971e-08, -5.00000e-01, -5.00371e-03
25,1.609333e+01, -1.50000e+00, -1.97749e-08, -5.00000e-01, -5.01588e-03
25,1.615003e+01, -1.50000e+00, -1.86571e-08, -5.00000e-01, -5.02758e-03
26,1.615010e+01, -5.00000e-01, 1.49992e-07, -5.00000e-01, -4.70809e-03
26,1.627430e+01, -5.00000e-01, 6.03047e-08, -5.00000e-01, -4.52104e-03
26,1.627437e+01, -1.50000e+00, -1.41112e-07, -5.00000e-01, -4.85293e-03
26,1.639869e+01, -1.50000e+00, -4.87948e-08, -5.00000e-01, -4.99724e-03
26,1.645533e+01, -1.50000e+00, -3.72353e-08, -5.00000e-01, -5.03091e-03
26,1.651201e+01, -1.50000e+00, -3.03625e-08, -5.00000e-01, -5.05644e-03
26,1.656864e+01, -1.50000e+00, -2.60518e-08, -5.00000e-01, -5.07974e-03
26,1.662516e+01, -1.50000e+00, -2.32220e-08, -5.00000e-01, -5.09793e-03
26,1.668160e+01, -1.50000e+00, -2.12573e-08, -5.00000e-01, -5.11337e-03
26,1.673812e+01, -1.50000e+00, -1.98172e-08, -5.00000e-01, -5.12614e-03
26,1.679470e+01, -1.50000e+00, -1.86896e-08, -5.00000e-01, -5.13816e-03
27,1.679478e+01, -5.00000e-01, 1.51690e-07, -5.00000e-01, -4.82146e-03
27,1.691899e+01, -5.00000e-01, 6.10399e-08, -5.00000e-01, -4.63733e-03
27,1.691904e+01, -1.50000e+00, -1.41724e-07, -5.00000e-01, -4.96343e-03
27,1.704341e+01, -1.50000e+00, -4.91572e-08, -5.00000e-01, -5.10496e-03
27,1.710021e+01, -1.50000e+00, -3.74914e-08, -5.00000e-01, -5.13879e-03
27,1.715692e+01, -1.50000e+00, -3.05864e-08, -5.00000e-01, -5.16146e-03
27,1.721359e+01, -1.50000e+00, -2.61945e-08, -5.00000e-01, -5.18183e-03
27,1.727014e+01, -1.50000e+00, -2.32811e-08, -5.00000e-01, -5.20091e-03
27,1.732669e+01, -1.50000e+00, -2.12381e-08, -5.00000e-01, -5.21402e-03
27,1.738327e+01, -1.50000e+00, -1.97462e-08, -5.00000e-01, -5.22809e-03
27,1.743987e+01, -1.50000e+00, -1.86210e-08, -5.00000e-01, -5.23940e-03
28,1.743992e+01, -5.00000e-01, 1.52531e-07, -5.00000e-01, -4.92860e-03
28,1.756417e+01, -5.00000e-01, 6.15902e-08, -5.00000e-01, -4.74305e-03
