
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.1, -0.25, -0.00036876000000000004
DataValue, -0.090000000000000011, -0.25, -0.00033664000000000003
DataValue, -0.08, -0.25, -0.0003013
DataValue, -0.07, -0.25, -0.00027854
DataValue, -0.060000000000000005, -0.25, -0.00025446
DataValue, -0.05, -0.25, -0.00022592
DataValue, -0.04, -0.25, -0.00020228000000000002
DataValue, -0.030000000000000002, -0.25, -0.00018480000000000002
DataValue, -0.02, -0.25, -0.00016122
DataValue, -0.01, -0.25, -0.00014094000000000002
DataValue, 0, -0.25, -0.00012784
DataValue, 0.01, -0.25, -0.00011098000000000001
DataValue, 0.02, -0.25, -8.8824E-05
DataValue, 0.030000000000000002, -0.25, -8.1360000000000007E-05
DataValue, 0.04, -0.25, -6.7712E-05
DataValue, 0.05, -0.25, -5.8752E-05
DataValue, 0.060000000000000005, -0.25, -5.084E-05
DataValue, 0.07, -0.25, -4.0232000000000004E-05
DataValue, 0.08, -0.25, -3.3384000000000004E-05
DataValue, 0.090000000000000011, -0.25, -2.7694E-05
DataValue, 0.1, -0.25, -2.213E-05
DataValue, 0.1, -0.25, -1.5686000000000002E-05
DataValue, 0.090000000000000011, -0.25, -1.7314E-05
DataValue, 0.08, -0.25, -2.2202000000000002E-05
DataValue, 0.07, -0.25, -2.5978E-05
DataValue, 0.060000000000000005, -0.25, -3.04E-05
DataValue, 0.05, -0.25, -3.8524E-05
DataValue, 0.04, -0.25, -4.5194E-05
DataValue, 0.030000000000000002, -0.25, -5.118E-05
DataValue, 0.02, -0.25, -6.2302E-05
DataValue, 0.01, -0.25, -7.2464E-05
DataValue, 0, -0.25, -7.998E-05
DataValue, -0.01, -0.25, -9.2926E-05
DataValue, -0.02, -0.25, -0.000107886
DataValue, -0.030000000000000002, -0.25, -0.00014416
DataValue, -0.04, -0.25, -0.00014596000000000002
DataValue, -0.05, -0.25, -0.00016622000000000002
DataValue, -0.060000000000000005, -0.25, -0.00018224000000000002
DataValue, -0.07, -0.25, -0.00019648000000000002
DataValue, -0.08, -0.25, -0.00021826000000000001
DataValue, -0.090000000000000011, -0.25, -0.00024764000000000003
DataValue, -0.1, -0.25, -0.00026972000000000004
DataValue, -0.11, -0.25, -0.00029386
DataValue, -0.12000000000000001, -0.25, -0.00033002000000000004
DataValue, -0.13, -0.25, -0.0003596
DataValue, -0.14, -0.25, -0.00038540000000000004
DataValue, -0.15, -0.25, -0.00042254
DataValue, -0.16, -0.25, -0.00046638
DataValue, -0.17, -0.25, -0.00049466000000000006
DataValue, -0.18000000000000002, -0.25, -0.00053608000000000009
DataValue, -0.19, -0.25, -0.00058498
DataValue, -0.2, -0.25, -0.00061884000000000006
DataValue, -0.21000000000000002, -0.25, -0.00065964000000000007
DataValue, -0.22, -0.25, -0.00071532000000000008
DataValue, -0.23, -0.25, -0.00075584
DataValue, -0.24000000000000002, -0.25, -0.00079592000000000009
DataValue, -0.25, -0.25, -0.00085466
DataValue, -0.26, -0.25, -0.000902
DataValue, -0.27, -0.25, -0.00094056
DataValue, -0.28, -0.25, -0.00101044
DataValue, -0.29000000000000004, -0.25, -0.0010554
DataValue, -0.3, -0.25, -0.0010935200000000002
DataValue, -0.31, -0.25, -0.0011500400000000002
DataValue, -0.32, -0.25, -0.0012504
DataValue, -0.33, -0.25, -0.001274
DataValue, -0.34, -0.25, -0.001322
DataValue, -0.35000000000000003, -0.25, -0.0013564
DataValue, -0.36000000000000004, -0.25, -0.0013952
DataValue, -0.37, -0.25, -0.0014546000000000001
DataValue, -0.38, -0.25, -0.0015016
DataValue, -0.39, -0.25, -0.0015374
DataValue, -0.4, -0.25, -0.001588
DataValue, -0.4, -0.25, -0.0016128
DataValue, -0.39, -0.25, -0.0016104000000000001
DataValue, -0.38, -0.25, -0.0015806
DataValue, -0.37, -0.25, -0.0015564
DataValue, -0.36000000000000004, -0.25, -0.0015162
DataValue, -0.35000000000000003, -0.25, -0.0014644
DataValue, -0.34, -0.25, -0.001429
DataValue, -0.33, -0.25, -0.0013864
DataValue, -0.32, -0.25, -0.0013278
DataValue, -0.31, -0.25, -0.0012854000000000001
DataValue, -0.3, -0.25, -0.0012442
DataValue, -0.29000000000000004, -0.25, -0.0011836
DataValue, -0.28, -0.25, -0.0011346
DataValue, -0.27, -0.25, -0.0010952
DataValue, -0.26, -0.25, -0.0010364
DataValue, -0.25, -0.25, -0.00096218000000000009
DataValue, -0.24000000000000002, -0.25, -0.00092828000000000008
DataValue, -0.23, -0.25, -0.00087852
DataValue, -0.22, -0.25, -0.00084384000000000011
DataValue, -0.21000000000000002, -0.25, -0.00079714
DataValue, -0.2, -0.25, -0.00074122
DataValue, -0.19, -0.25, -0.00070392
DataValue, -0.18000000000000002, -0.25, -0.00066346
DataValue, -0.17, -0.25, -0.00061024000000000007
DataValue, -0.16, -0.25, -0.000572
DataValue, -0.15, -0.25, -0.00053838000000000009
DataValue, -0.14, -0.25, -0.0004908
DataValue, -0.13, -0.25, -0.0004537
DataValue, -0.12000000000000001, -0.25, -0.00042554
DataValue, -0.11, -0.25, -0.00038596
DataValue, -0.1, -0.25, -0.00034444
DataValue, -0.090000000000000011, -0.25, -0.00032500000000000004
DataValue, -0.08, -0.25, -0.00029596
DataValue, -0.07, -0.25, -0.00026208000000000004
DataValue, -0.060000000000000005, -0.25, -0.00024300000000000003
DataValue, -0.05, -0.25, -0.00022064
DataValue, -0.04, -0.25, -0.00019052
DataValue, -0.030000000000000002, -0.25, -0.00017266000000000002
DataValue, -0.02, -0.25, -0.0001532
DataValue, -0.01, -0.25, -0.00013508000000000002
DataValue, 0, -0.25, -0.00011776000000000001
DataValue, 0.01, -0.25, -0.00010562000000000001
DataValue, 0.02, -0.25, -8.1078E-05
DataValue, 0.030000000000000002, -0.25, -7.4808E-05
DataValue, 0.04, -0.25, -6.6644000000000008E-05
DataValue, 0.05, -0.25, -5.2488E-05
DataValue, 0.060000000000000005, -0.25, -4.4954000000000004E-05
DataValue, 0.07, -0.25, -3.9376000000000004E-05
DataValue, 0.08, -0.25, -3.1528E-05
DataValue, 0.090000000000000011, -0.25, -2.4906000000000002E-05
DataValue, 0.1, -0.25, -2.0614E-05
DataValue, 0.1, -0.25, -1.5262E-05
DataValue, 0.090000000000000011, -0.25, -1.7134000000000002E-05
DataValue, 0.08, -0.25, -2.1814E-05
DataValue, 0.07, -0.25, -2.521E-05
DataValue, 0.060000000000000005, -0.25, -2.9962000000000002E-05
DataValue, 0.05, -0.25, -3.803E-05
DataValue, 0.04, -0.25, -4.4142E-05
DataValue, 0.030000000000000002, -0.25, -5.0390000000000004E-05
DataValue, 0.02, -0.25, -6.1496000000000009E-05
DataValue, 0.01, -0.25, -7.0978E-05
DataValue, 0, -0.25, -7.858600000000001E-05
DataValue, -0.01, -0.25, -9.1842E-05
DataValue, -0.02, -0.25, -0.000106132
DataValue, -0.030000000000000002, -0.25, -0.00014922
DataValue, -0.04, -0.25, -0.00014454000000000002
DataValue, -0.05, -0.25, -0.00015776
DataValue, -0.060000000000000005, -0.25, -0.00017922
DataValue, -0.07, -0.25, -0.0001943
DataValue, -0.08, -0.25, -0.00021180000000000003
DataValue, -0.090000000000000011, -0.25, -0.00024254000000000002
DataValue, -0.1, -0.25, -0.00026754000000000003
DataValue, -0.11, -0.25, -0.00028854
DataValue, -0.12000000000000001, -0.25, -0.00032154000000000004
DataValue, -0.13, -0.25, -0.0003557
DataValue, -0.14, -0.25, -0.00038972000000000003
DataValue, -0.15, -0.25, -0.00041568000000000003
DataValue, -0.16, -0.25, -0.00045644
DataValue, -0.17, -0.25, -0.00049792
DataValue, -0.18000000000000002, -0.25, -0.00052656
DataValue, -0.19, -0.25, -0.00056484
DataValue, -0.2, -0.25, -0.0006233
DataValue, -0.21000000000000002, -0.25, -0.00065956
DataValue, -0.22, -0.25, -0.00069394000000000009
DataValue, -0.23, -0.25, -0.00076842
DataValue, -0.24000000000000002, -0.25, -0.00080558000000000008
DataValue, -0.25, -0.25, -0.00084088
DataValue, -0.26, -0.25, -0.00089750000000000008
DataValue, -0.27, -0.25, -0.00095000000000000011
DataValue, -0.28, -0.25, -0.00098812
DataValue, -0.29000000000000004, -0.25, -0.0010436
DataValue, -0.3, -0.25, -0.0011021800000000001
DataValue, -0.31, -0.25, -0.00114148
DataValue, -0.32, -0.25, -0.0012606
DataValue, -0.33, -0.25, -0.0012712
DataValue, -0.34, -0.25, -0.0013076000000000001
DataValue, -0.35000000000000003, -0.25, -0.0013634
DataValue, -0.36000000000000004, -0.25, -0.001404
DataValue, -0.37, -0.25, -0.0014428
DataValue, -0.38, -0.25, -0.0015098
DataValue, -0.39, -0.25, -0.0015456
DataValue, -0.4, -0.25, -0.0015774
DataValue, -0.4, -0.25, -0.0015934
DataValue, -0.39, -0.25, -0.0016102
DataValue, -0.38, -0.25, -0.0015878
DataValue, -0.37, -0.25, -0.0015374
DataValue, -0.36000000000000004, -0.25, -0.0015084
DataValue, -0.35000000000000003, -0.25, -0.0014772000000000001
DataValue, -0.34, -0.25, -0.0014244
DataValue, -0.33, -0.25, -0.0013744
DataValue, -0.32, -0.25, -0.0013372
DataValue, -0.31, -0.25, -0.001289
DataValue, -0.3, -0.25, -0.0012332
DataValue, -0.29000000000000004, -0.25, -0.0011834
DataValue, -0.28, -0.25, -0.0011308
DataValue, -0.27, -0.25, -0.0010776
DataValue, -0.26, -0.25, -0.0010298
DataValue, -0.25, -0.25, -0.00095072000000000006
DataValue, -0.24000000000000002, -0.25, -0.00091766
DataValue, -0.23, -0.25, -0.00088754
DataValue, -0.22, -0.25, -0.0008377800000000001
DataValue, -0.21000000000000002, -0.25, -0.00078360000000000007
DataValue, -0.2, -0.25, -0.00074788
DataValue, -0.19, -0.25, -0.0007029
DataValue, -0.18000000000000002, -0.25, -0.00064848
DataValue, -0.17, -0.25, -0.00061274000000000007
DataValue, -0.16, -0.25, -0.00057526000000000007
DataValue, -0.15, -0.25, -0.00052526
DataValue, -0.14, -0.25, -0.00048946
DataValue, -0.13, -0.25, -0.00045852
DataValue, -0.12000000000000001, -0.25, -0.0004158
DataValue, -0.11, -0.25, -0.00038032
DataValue, -0.1, -0.25, -0.00035518
DataValue, -0.090000000000000011, -0.25, -0.00032032
DataValue, -0.08, -0.25, -0.00028746
DataValue, -0.07, -0.25, -0.00026618000000000003
DataValue, -0.060000000000000005, -0.25, -0.00023948
DataValue, -0.05, -0.25, -0.00021060000000000002
DataValue, -0.04, -0.25, -0.0001922
DataValue, -0.030000000000000002, -0.25, -0.00017458
DataValue, -0.02, -0.25, -0.00014704
DataValue, -0.01, -0.25, -0.00013230000000000002
DataValue, 0, -0.25, -0.00011996000000000001
DataValue, 0.01, -0.25, -0.00010410000000000001
DataValue, 0.02, -0.25, -8.1686E-05
DataValue, 0.030000000000000002, -0.25, -7.5054E-05
DataValue, 0.04, -0.25, -6.32E-05
DataValue, 0.05, -0.25, -5.3020000000000004E-05
DataValue, 0.060000000000000005, -0.25, -4.6410000000000005E-05
DataValue, 0.07, -0.25, -3.8084E-05
DataValue, 0.08, -0.25, -2.8852E-05
DataValue, 0.090000000000000011, -0.25, -2.5264E-05
DataValue, 0.1, -0.25, -2.1138E-05
DataValue, 0.1, -0.25, -1.5132E-05
DataValue, 0.090000000000000011, -0.25, -1.7612E-05
DataValue, 0.08, -0.25, -2.1754000000000002E-05
DataValue, 0.07, -0.25, -2.4832000000000002E-05
DataValue, 0.060000000000000005, -0.25, -3.0578000000000004E-05
DataValue, 0.05, -0.25, -3.8296E-05
DataValue, 0.04, -0.25, -4.3426E-05
DataValue, 0.030000000000000002, -0.25, -5.096E-05
DataValue, 0.02, -0.25, -6.2252E-05
DataValue, 0.01, -0.25, -7.0104E-05
DataValue, 0, -0.25, -7.8568E-05
DataValue, -0.01, -0.25, -9.2338000000000009E-05
DataValue, -0.02, -0.25, -0.00010537200000000001
DataValue, -0.030000000000000002, -0.25, -0.00014120000000000002
DataValue, -0.04, -0.25, -0.00014418000000000002
DataValue, -0.05, -0.25, -0.00016224000000000002
DataValue, -0.060000000000000005, -0.25, -0.00017910000000000002
DataValue, -0.07, -0.25, -0.00019414
DataValue, -0.08, -0.25, -0.00021964
DataValue, -0.090000000000000011, -0.25, -0.00024546
DataValue, -0.1, -0.25, -0.00026502000000000003
DataValue, -0.11, -0.25, -0.00029422000000000004
DataValue, -0.12000000000000001, -0.25, -0.00032888000000000004
DataValue, -0.13, -0.25, -0.00035360000000000003
DataValue, -0.14, -0.25, -0.00038500000000000003
DataValue, -0.15, -0.25, -0.00042868
DataValue, -0.16, -0.25, -0.00045890000000000004
DataValue, -0.17, -0.25, -0.00049138
DataValue, -0.18000000000000002, -0.25, -0.00053978
DataValue, -0.19, -0.25, -0.00057906000000000006
DataValue, -0.2, -0.25, -0.00061246
DataValue, -0.21000000000000002, -0.25, -0.00066258000000000007
DataValue, -0.22, -0.25, -0.0007158
DataValue, -0.23, -0.25, -0.00074922000000000009
DataValue, -0.24000000000000002, -0.25, -0.0007998800000000001
DataValue, -0.25, -0.25, -0.0008538
DataValue, -0.26, -0.25, -0.00089168000000000006
DataValue, -0.27, -0.25, -0.00094196
DataValue, -0.28, -0.25, -0.0010019200000000001
DataValue, -0.29000000000000004, -0.25, -0.0010436800000000002
DataValue, -0.3, -0.25, -0.00109592
DataValue, -0.31, -0.25, -0.001207
DataValue, -0.32, -0.25, -0.001231
DataValue, -0.33, -0.25, -0.0012612
DataValue, -0.34, -0.25, -0.001297
DataValue, -0.35000000000000003, -0.25, -0.0013674
DataValue, -0.36000000000000004, -0.25, -0.0014074
DataValue, -0.37, -0.25, -0.001443
DataValue, -0.38, -0.25, -0.0014972
DataValue, -0.39, -0.25, -0.0015454
DataValue, -0.4, -0.25, -0.0015794000000000001
DataValue, -0.4, -0.25, -0.0015996
DataValue, -0.39, -0.25, -0.0016126
DataValue, -0.38, -0.25, -0.0015856
DataValue, -0.37, -0.25, -0.0015438000000000001
DataValue, -0.36000000000000004, -0.25, -0.0015138
DataValue, -0.35000000000000003, -0.25, -0.0014752
DataValue, -0.34, -0.25, -0.0014238
DataValue, -0.33, -0.25, -0.0013762
DataValue, -0.32, -0.25, -0.0013382000000000001
DataValue, -0.31, -0.25, -0.001289
DataValue, -0.3, -0.25, -0.0012214
DataValue, -0.29000000000000004, -0.25, -0.0011878
DataValue, -0.28, -0.25, -0.0011462
DataValue, -0.27, -0.25, -0.0010788
DataValue, -0.26, -0.25, -0.001033
DataValue, -0.25, -0.25, -0.00095742000000000006
DataValue, -0.24000000000000002, -0.25, -0.0009202
DataValue, -0.23, -0.25, -0.00088386000000000009
DataValue, -0.22, -0.25, -0.00084396
DataValue, -0.21000000000000002, -0.25, -0.0007917
DataValue, -0.2, -0.25, -0.00073378000000000007
DataValue, -0.19, -0.25, -0.0007056
DataValue, -0.18000000000000002, -0.25, -0.00066246
DataValue, -0.17, -0.25, -0.00061004000000000006
DataValue, -0.16, -0.25, -0.00057266
DataValue, -0.15, -0.25, -0.00054036
DataValue, -0.14, -0.25, -0.00049626
DataValue, -0.13, -0.25, -0.00045312000000000005
DataValue, -0.12000000000000001, -0.25, -0.0004221
DataValue, -0.11, -0.25, -0.00038674
DataValue, -0.1, -0.25, -0.0003508
DataValue, -0.090000000000000011, -0.25, -0.00032002
DataValue, -0.08, -0.25, -0.0002953
DataValue, -0.07, -0.25, -0.00026742000000000004
DataValue, -0.060000000000000005, -0.25, -0.00023162
DataValue, -0.05, -0.25, -0.00021558000000000002
DataValue, -0.04, -0.25, -0.00019628
DataValue, -0.030000000000000002, -0.25, -0.00016930000000000002
DataValue, -0.02, -0.25, -0.00015086
DataValue, -0.01, -0.25, -0.00013718
DataValue, 0, -0.25, -0.00011768000000000001
DataValue, 0.01, -0.25, -0.00010158
DataValue, 0.02, -0.25, -8.3296E-05
DataValue, 0.030000000000000002, -0.25, -7.3318E-05
DataValue, 0.04, -0.25, -6.295E-05
DataValue, 0.05, -0.25, -5.556E-05
DataValue, 0.060000000000000005, -0.25, -4.6278E-05
DataValue, 0.07, -0.25, -3.549E-05
DataValue, 0.08, -0.25, -3.0902E-05
DataValue, 0.090000000000000011, -0.25, -2.6292000000000002E-05
DataValue, 0.1, -0.25, -2.0282E-05
