
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.02, -0.25, -0.0013708
DataValue, -0.01, -0.25, -0.001314
DataValue, 0, -0.25, -0.0012378
DataValue, 0.01, -0.25, -0.0011576
DataValue, 0.02, -0.25, -0.0010954
DataValue, 0.030000000000000002, -0.25, -0.001034
DataValue, 0.04, -0.25, -0.00088574000000000009
DataValue, 0.05, -0.25, -0.00084994000000000009
DataValue, 0.060000000000000005, -0.25, -0.00078976
DataValue, 0.07, -0.25, -0.00073198
DataValue, 0.08, -0.25, -0.00067354
DataValue, 0.090000000000000011, -0.25, -0.00062686
DataValue, 0.1, -0.25, -0.0005693
DataValue, 0.1, -0.25, -0.00043998
DataValue, 0.090000000000000011, -0.25, -0.00045464
DataValue, 0.08, -0.25, -0.00047280000000000005
DataValue, 0.07, -0.25, -0.00050764000000000007
DataValue, 0.060000000000000005, -0.25, -0.00055544
DataValue, 0.05, -0.25, -0.0005955
DataValue, 0.04, -0.25, -0.00064226000000000007
DataValue, 0.030000000000000002, -0.25, -0.00070656000000000007
DataValue, 0.02, -0.25, -0.0007640800000000001
DataValue, 0.01, -0.25, -0.0008181000000000001
DataValue, 0, -0.25, -0.00089168000000000006
DataValue, -0.01, -0.25, -0.00096386000000000009
DataValue, -0.02, -0.25, -0.0010326
DataValue, -0.030000000000000002, -0.25, -0.00110136
DataValue, -0.04, -0.25, -0.0013336
DataValue, -0.05, -0.25, -0.001353
DataValue, -0.060000000000000005, -0.25, -0.0013978
DataValue, -0.07, -0.25, -0.0014372
DataValue, -0.08, -0.25, -0.0015046
DataValue, -0.090000000000000011, -0.25, -0.0015844000000000001
DataValue, -0.1, -0.25, -0.0016486
DataValue, -0.11, -0.25, -0.0017166
DataValue, -0.12000000000000001, -0.25, -0.0018036
DataValue, -0.13, -0.25, -0.0018784000000000001
DataValue, -0.14, -0.25, -0.0019448
DataValue, -0.15, -0.25, -0.0020312
DataValue, -0.16, -0.25, -0.0021094
DataValue, -0.17, -0.25, -0.0021718
DataValue, -0.18000000000000002, -0.25, -0.0022424
DataValue, -0.19, -0.25, -0.0023308
DataValue, -0.2, -0.25, -0.0023986
DataValue, -0.21000000000000002, -0.25, -0.0024694
DataValue, -0.22, -0.25, -0.0025524000000000002
DataValue, -0.23, -0.25, -0.0026188
DataValue, -0.24000000000000002, -0.25, -0.0026804
DataValue, -0.25, -0.25, -0.002758
DataValue, -0.26, -0.25, -0.0028246
DataValue, -0.27, -0.25, -0.0028798
DataValue, -0.28, -0.25, -0.002948
DataValue, -0.29000000000000004, -0.25, -0.0030114
DataValue, -0.3, -0.25, -0.0030570000000000003
DataValue, -0.31, -0.25, -0.0031164
DataValue, -0.32, -0.25, -0.0031792
DataValue, -0.33, -0.25, -0.0032264
DataValue, -0.34, -0.25, -0.0032728
DataValue, -0.35000000000000003, -0.25, -0.0033268
DataValue, -0.36000000000000004, -0.25, -0.0033692
DataValue, -0.37, -0.25, -0.003406
DataValue, -0.38, -0.25, -0.0034504
DataValue, -0.39, -0.25, -0.0034886
DataValue, -0.4, -0.25, -0.0035178
DataValue, -0.4, -0.25, -0.0035348000000000003
DataValue, -0.39, -0.25, -0.003553
DataValue, -0.38, -0.25, -0.0035472
DataValue, -0.37, -0.25, -0.0035296
DataValue, -0.36000000000000004, -0.25, -0.0035132
DataValue, -0.35000000000000003, -0.25, -0.0034868
DataValue, -0.34, -0.25, -0.0034516
DataValue, -0.33, -0.25, -0.0034218
DataValue, -0.32, -0.25, -0.0033864
DataValue, -0.31, -0.25, -0.0033392
DataValue, -0.3, -0.25, -0.0032968
DataValue, -0.29000000000000004, -0.25, -0.0032564
DataValue, -0.28, -0.25, -0.0032006
DataValue, -0.27, -0.25, -0.003148
DataValue, -0.26, -0.25, -0.003102
DataValue, -0.25, -0.25, -0.0030402
DataValue, -0.24000000000000002, -0.25, -0.0029778
DataValue, -0.23, -0.25, -0.0029272
DataValue, -0.22, -0.25, -0.0028654
DataValue, -0.21000000000000002, -0.25, -0.0027988
DataValue, -0.2, -0.25, -0.002738
DataValue, -0.19, -0.25, -0.0026704
DataValue, -0.18000000000000002, -0.25, -0.002599
DataValue, -0.17, -0.25, -0.0025244
DataValue, -0.16, -0.25, -0.0024554
DataValue, -0.15, -0.25, -0.0023882
DataValue, -0.14, -0.25, -0.0022848
DataValue, -0.13, -0.25, -0.002226
DataValue, -0.12000000000000001, -0.25, -0.0021636
DataValue, -0.11, -0.25, -0.002079
DataValue, -0.1, -0.25, -0.002
DataValue, -0.090000000000000011, -0.25, -0.0019348
DataValue, -0.08, -0.25, -0.0018486
DataValue, -0.07, -0.25, -0.0017664
DataValue, -0.060000000000000005, -0.25, -0.0016912000000000001
DataValue, -0.05, -0.25, -0.0016176
DataValue, -0.04, -0.25, -0.0015404
DataValue, -0.030000000000000002, -0.25, -0.0014536
DataValue, -0.02, -0.25, -0.0013762
DataValue, -0.01, -0.25, -0.001311
DataValue, 0, -0.25, -0.0012116
DataValue, 0.01, -0.25, -0.0011478
DataValue, 0.02, -0.25, -0.0010908
DataValue, 0.030000000000000002, -0.25, -0.0010170000000000001
DataValue, 0.04, -0.25, -0.0008875
DataValue, 0.05, -0.25, -0.00084252
DataValue, 0.060000000000000005, -0.25, -0.00078504000000000009
DataValue, 0.07, -0.25, -0.00072866
DataValue, 0.08, -0.25, -0.00067518
DataValue, 0.090000000000000011, -0.25, -0.00062050000000000007
DataValue, 0.1, -0.25, -0.00055012000000000008
DataValue, 0.1, -0.25, -0.00042664000000000005
DataValue, 0.090000000000000011, -0.25, -0.00042954
DataValue, 0.08, -0.25, -0.00045616000000000005
DataValue, 0.07, -0.25, -0.0004985
DataValue, 0.060000000000000005, -0.25, -0.00053238
DataValue, 0.05, -0.25, -0.00057424000000000006
DataValue, 0.04, -0.25, -0.00063174
DataValue, 0.030000000000000002, -0.25, -0.00068218
DataValue, 0.02, -0.25, -0.00073436000000000009
DataValue, 0.01, -0.25, -0.00080464
DataValue, 0, -0.25, -0.00087090000000000008
DataValue, -0.01, -0.25, -0.00093072
DataValue, -0.02, -0.25, -0.00100686
DataValue, -0.030000000000000002, -0.25, -0.0010822400000000002
DataValue, -0.04, -0.25, -0.00114294
DataValue, -0.05, -0.25, -0.0013694
DataValue, -0.060000000000000005, -0.25, -0.001384
DataValue, -0.07, -0.25, -0.0014268
DataValue, -0.08, -0.25, -0.0014952000000000001
DataValue, -0.090000000000000011, -0.25, -0.0015522
DataValue, -0.1, -0.25, -0.0016082
DataValue, -0.11, -0.25, -0.001694
DataValue, -0.12000000000000001, -0.25, -0.0017708
DataValue, -0.13, -0.25, -0.0018372
DataValue, -0.14, -0.25, -0.0019204
DataValue, -0.15, -0.25, -0.0019998
DataValue, -0.16, -0.25, -0.0020876000000000002
DataValue, -0.17, -0.25, -0.0021452
DataValue, -0.18000000000000002, -0.25, -0.00222
DataValue, -0.19, -0.25, -0.0023036
DataValue, -0.2, -0.25, -0.0023664
DataValue, -0.21000000000000002, -0.25, -0.0024314000000000002
DataValue, -0.22, -0.25, -0.0025244
DataValue, -0.23, -0.25, -0.0025930000000000003
DataValue, -0.24000000000000002, -0.25, -0.0026502
DataValue, -0.25, -0.25, -0.0027246
DataValue, -0.26, -0.25, -0.0027964
DataValue, -0.27, -0.25, -0.0028596
DataValue, -0.28, -0.25, -0.002922
DataValue, -0.29000000000000004, -0.25, -0.0029848
DataValue, -0.3, -0.25, -0.0030592
DataValue, -0.31, -0.25, -0.0031256
DataValue, -0.32, -0.25, -0.0031804
DataValue, -0.33, -0.25, -0.0032258
DataValue, -0.34, -0.25, -0.0032676000000000003
DataValue, -0.35000000000000003, -0.25, -0.0033198
DataValue, -0.36000000000000004, -0.25, -0.0033638
DataValue, -0.37, -0.25, -0.0033996
DataValue, -0.38, -0.25, -0.003443
DataValue, -0.39, -0.25, -0.0034824
DataValue, -0.4, -0.25, -0.0035118000000000003
DataValue, -0.4, -0.25, -0.0035274
DataValue, -0.39, -0.25, -0.0035464
DataValue, -0.38, -0.25, -0.003542
DataValue, -0.37, -0.25, -0.0035232
DataValue, -0.36000000000000004, -0.25, -0.0035044
DataValue, -0.35000000000000003, -0.25, -0.003481
DataValue, -0.34, -0.25, -0.0034482000000000002
DataValue, -0.33, -0.25, -0.0034134
DataValue, -0.32, -0.25, -0.003384
DataValue, -0.31, -0.25, -0.0033426000000000003
DataValue, -0.3, -0.25, -0.003288
DataValue, -0.29000000000000004, -0.25, -0.0032522000000000002
DataValue, -0.28, -0.25, -0.0031962
DataValue, -0.27, -0.25, -0.0031434
DataValue, -0.26, -0.25, -0.0030948
DataValue, -0.25, -0.25, -0.0030462
DataValue, -0.24000000000000002, -0.25, -0.0029878
DataValue, -0.23, -0.25, -0.0029214
DataValue, -0.22, -0.25, -0.0028584
DataValue, -0.21000000000000002, -0.25, -0.0028028000000000003
DataValue, -0.2, -0.25, -0.0027316000000000003
DataValue, -0.19, -0.25, -0.0026528
DataValue, -0.18000000000000002, -0.25, -0.0025956
DataValue, -0.17, -0.25, -0.002524
DataValue, -0.16, -0.25, -0.0024322000000000002
DataValue, -0.15, -0.25, -0.0023684
DataValue, -0.14, -0.25, -0.0022864
DataValue, -0.13, -0.25, -0.00221
DataValue, -0.12000000000000001, -0.25, -0.0021348
DataValue, -0.11, -0.25, -0.0020684
DataValue, -0.1, -0.25, -0.001996
DataValue, -0.090000000000000011, -0.25, -0.0019102000000000001
DataValue, -0.08, -0.25, -0.0018206000000000001
DataValue, -0.07, -0.25, -0.0017576
DataValue, -0.060000000000000005, -0.25, -0.0016788
DataValue, -0.05, -0.25, -0.0015382
DataValue, -0.04, -0.25, -0.0014852
DataValue, -0.030000000000000002, -0.25, -0.0014060000000000001
DataValue, -0.02, -0.25, -0.001335
DataValue, -0.01, -0.25, -0.001273
DataValue, 0, -0.25, -0.0011906
DataValue, 0.01, -0.25, -0.001115
DataValue, 0.02, -0.25, -0.0010546
DataValue, 0.030000000000000002, -0.25, -0.0009179800000000001
DataValue, 0.04, -0.25, -0.00088126
DataValue, 0.05, -0.25, -0.00082866
DataValue, 0.060000000000000005, -0.25, -0.00076232
DataValue, 0.07, -0.25, -0.00071058
DataValue, 0.08, -0.25, -0.00065772000000000009
DataValue, 0.090000000000000011, -0.25, -0.00059236
DataValue, 0.1, -0.25, -0.00053996
DataValue, 0.1, -0.25, -0.00041838000000000004
DataValue, 0.090000000000000011, -0.25, -0.00042456000000000004
DataValue, 0.08, -0.25, -0.00045866
DataValue, 0.07, -0.25, -0.00049172000000000007
DataValue, 0.060000000000000005, -0.25, -0.00052512
DataValue, 0.05, -0.25, -0.00057654000000000006
DataValue, 0.04, -0.25, -0.00062696000000000008
DataValue, 0.030000000000000002, -0.25, -0.00067222000000000007
DataValue, 0.02, -0.25, -0.00074552000000000006
DataValue, 0.01, -0.25, -0.00080724000000000008
DataValue, 0, -0.25, -0.00086072
DataValue, -0.01, -0.25, -0.0009332
DataValue, -0.02, -0.25, -0.0010073
DataValue, -0.030000000000000002, -0.25, -0.0010677
DataValue, -0.04, -0.25, -0.0011411400000000001
DataValue, -0.05, -0.25, -0.001354
DataValue, -0.060000000000000005, -0.25, -0.0013738
DataValue, -0.07, -0.25, -0.0014298
DataValue, -0.08, -0.25, -0.0014832
DataValue, -0.090000000000000011, -0.25, -0.0015412
DataValue, -0.1, -0.25, -0.0016118
DataValue, -0.11, -0.25, -0.0017024
DataValue, -0.12000000000000001, -0.25, -0.0017582000000000001
DataValue, -0.13, -0.25, -0.0018254
DataValue, -0.14, -0.25, -0.0019122
DataValue, -0.15, -0.25, -0.0019856
DataValue, -0.16, -0.25, -0.0020498
DataValue, -0.17, -0.25, -0.0021394
DataValue, -0.18000000000000002, -0.25, -0.0022194
DataValue, -0.19, -0.25, -0.0022862
DataValue, -0.2, -0.25, -0.0023596
DataValue, -0.21000000000000002, -0.25, -0.0024366
DataValue, -0.22, -0.25, -0.0025142
DataValue, -0.23, -0.25, -0.0025838000000000002
DataValue, -0.24000000000000002, -0.25, -0.0026492
DataValue, -0.25, -0.25, -0.0027376
DataValue, -0.26, -0.25, -0.0027916
DataValue, -0.27, -0.25, -0.002846
DataValue, -0.28, -0.25, -0.002914
DataValue, -0.29000000000000004, -0.25, -0.0029788
DataValue, -0.3, -0.25, -0.0030306
DataValue, -0.31, -0.25, -0.0030904
DataValue, -0.32, -0.25, -0.0031496000000000002
DataValue, -0.33, -0.25, -0.0032018
DataValue, -0.34, -0.25, -0.0032512
DataValue, -0.35000000000000003, -0.25, -0.003297
DataValue, -0.36000000000000004, -0.25, -0.0033482
DataValue, -0.37, -0.25, -0.0033914
DataValue, -0.38, -0.25, -0.0034256
DataValue, -0.39, -0.25, -0.0034784
DataValue, -0.4, -0.25, -0.0035202000000000002
DataValue, -0.4, -0.25, -0.0035336
DataValue, -0.39, -0.25, -0.0035484
DataValue, -0.38, -0.25, -0.0035408
DataValue, -0.37, -0.25, -0.003522
DataValue, -0.36000000000000004, -0.25, -0.003505
DataValue, -0.35000000000000003, -0.25, -0.0034818
DataValue, -0.34, -0.25, -0.003444
DataValue, -0.33, -0.25, -0.0034104
DataValue, -0.32, -0.25, -0.0033714
DataValue, -0.31, -0.25, -0.0033258000000000003
DataValue, -0.3, -0.25, -0.0032774
DataValue, -0.29000000000000004, -0.25, -0.0032382
DataValue, -0.28, -0.25, -0.003184
DataValue, -0.27, -0.25, -0.0031352
DataValue, -0.26, -0.25, -0.0030892000000000003
DataValue, -0.25, -0.25, -0.0030256000000000003
DataValue, -0.24000000000000002, -0.25, -0.0029642
DataValue, -0.23, -0.25, -0.0029124
DataValue, -0.22, -0.25, -0.0028444
DataValue, -0.21000000000000002, -0.25, -0.0027756
DataValue, -0.2, -0.25, -0.0027084
DataValue, -0.19, -0.25, -0.0026494
DataValue, -0.18000000000000002, -0.25, -0.0025766
DataValue, -0.17, -0.25, -0.002505
DataValue, -0.16, -0.25, -0.0024464
DataValue, -0.15, -0.25, -0.0023718
DataValue, -0.14, -0.25, -0.0022826
DataValue, -0.13, -0.25, -0.0022186000000000003
DataValue, -0.12000000000000001, -0.25, -0.0021504000000000002
DataValue, -0.11, -0.25, -0.002052
DataValue, -0.1, -0.25, -0.0019776
DataValue, -0.090000000000000011, -0.25, -0.0019096
DataValue, -0.08, -0.25, -0.0018176
DataValue, -0.07, -0.25, -0.0017368
DataValue, -0.060000000000000005, -0.25, -0.0016542
DataValue, -0.05, -0.25, -0.0015896
DataValue, -0.04, -0.25, -0.0015068
DataValue, -0.030000000000000002, -0.25, -0.0014284
DataValue, -0.02, -0.25, -0.0013648
DataValue, -0.01, -0.25, -0.0012912
DataValue, 0, -0.25, -0.0011914
DataValue, 0.01, -0.25, -0.0011294
DataValue, 0.02, -0.25, -0.0010654
DataValue, 0.030000000000000002, -0.25, -0.00091950000000000007
DataValue, 0.04, -0.25, -0.00087872
DataValue, 0.05, -0.25, -0.00082662
DataValue, 0.060000000000000005, -0.25, -0.00076682000000000009
DataValue, 0.07, -0.25, -0.00070998
DataValue, 0.08, -0.25, -0.00066070000000000007
DataValue, 0.090000000000000011, -0.25, -0.00059898
DataValue, 0.1, -0.25, -0.00052152
