
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.11, -0.25, -0.00023304
DataValue, -0.1, -0.25, -0.0002108
DataValue, -0.090000000000000011, -0.25, -0.00019016
DataValue, -0.08, -0.25, -0.00017114000000000002
DataValue, -0.07, -0.25, -0.00015314000000000001
DataValue, -0.060000000000000005, -0.25, -0.0001364
DataValue, -0.05, -0.25, -0.00012136
DataValue, -0.04, -0.25, -0.00010732000000000001
DataValue, -0.030000000000000002, -0.25, -9.3738E-05
DataValue, -0.02, -0.25, -8.244E-05
DataValue, -0.01, -0.25, -7.1826E-05
DataValue, 0, -0.25, -6.2208E-05
DataValue, 0.01, -0.25, -5.3776E-05
DataValue, 0.02, -0.25, -4.6006E-05
DataValue, 0.030000000000000002, -0.25, -3.9058000000000004E-05
DataValue, 0.04, -0.25, -3.308E-05
DataValue, 0.05, -0.25, -2.7760000000000002E-05
DataValue, 0.060000000000000005, -0.25, -2.2984000000000002E-05
DataValue, 0.07, -0.25, -1.896E-05
DataValue, 0.08, -0.25, -1.5548E-05
DataValue, 0.090000000000000011, -0.25, -1.2488E-05
DataValue, 0.1, -0.25, -9.8228E-06
DataValue, 0.1, -0.25, -8.3526E-06
DataValue, 0.090000000000000011, -0.25, -1.0210400000000001E-05
DataValue, 0.08, -0.25, -1.2984E-05
DataValue, 0.07, -0.25, -1.5576E-05
DataValue, 0.060000000000000005, -0.25, -1.8872E-05
DataValue, 0.05, -0.25, -2.2724E-05
DataValue, 0.04, -0.25, -2.701E-05
DataValue, 0.030000000000000002, -0.25, -3.21E-05
DataValue, 0.02, -0.25, -3.796E-05
DataValue, 0.01, -0.25, -4.439E-05
DataValue, 0, -0.25, -5.1776E-05
DataValue, -0.01, -0.25, -6.0192E-05
DataValue, -0.02, -0.25, -6.93E-05
DataValue, -0.030000000000000002, -0.25, -7.9554E-05
DataValue, -0.04, -0.25, -9.1026E-05
DataValue, -0.05, -0.25, -0.000103332
DataValue, -0.060000000000000005, -0.25, -0.00012008
DataValue, -0.07, -0.25, -0.00013472
DataValue, -0.08, -0.25, -0.00015064
DataValue, -0.090000000000000011, -0.25, -0.0001678
DataValue, -0.1, -0.25, -0.00018644
DataValue, -0.11, -0.25, -0.00020666
DataValue, -0.12000000000000001, -0.25, -0.00022832
DataValue, -0.13, -0.25, -0.00025136
DataValue, -0.14, -0.25, -0.00027568000000000004
DataValue, -0.15, -0.25, -0.00030198000000000003
DataValue, -0.16, -0.25, -0.00032962000000000003
DataValue, -0.17, -0.25, -0.00035830000000000004
DataValue, -0.18000000000000002, -0.25, -0.00038902
DataValue, -0.19, -0.25, -0.00042148
DataValue, -0.2, -0.25, -0.00045442000000000003
DataValue, -0.21000000000000002, -0.25, -0.00048976
DataValue, -0.22, -0.25, -0.00052596
DataValue, -0.23, -0.25, -0.00056312000000000007
DataValue, -0.24000000000000002, -0.25, -0.00060146000000000006
DataValue, -0.25, -0.25, -0.00064160000000000009
DataValue, -0.26, -0.25, -0.00068286000000000009
DataValue, -0.27, -0.25, -0.00072566
DataValue, -0.28, -0.25, -0.0007692
DataValue, -0.29000000000000004, -0.25, -0.0008137000000000001
DataValue, -0.3, -0.25, -0.00085808000000000011
DataValue, -0.31, -0.25, -0.00090360000000000006
DataValue, -0.32, -0.25, -0.0009504
DataValue, -0.33, -0.25, -0.00099672
DataValue, -0.34, -0.25, -0.0010429600000000001
DataValue, -0.35000000000000003, -0.25, -0.0010903800000000002
DataValue, -0.36000000000000004, -0.25, -0.00113788
DataValue, -0.37, -0.25, -0.0011966
DataValue, -0.38, -0.25, -0.0012418
DataValue, -0.39, -0.25, -0.001287
DataValue, -0.4, -0.25, -0.0013316
DataValue, -0.4, -0.25, -0.0013332
DataValue, -0.39, -0.25, -0.0012948
DataValue, -0.38, -0.25, -0.001252
DataValue, -0.37, -0.25, -0.001209
DataValue, -0.36000000000000004, -0.25, -0.0011656
DataValue, -0.35000000000000003, -0.25, -0.0011208
DataValue, -0.34, -0.25, -0.0010758
DataValue, -0.33, -0.25, -0.0010314
DataValue, -0.32, -0.25, -0.00098476
DataValue, -0.31, -0.25, -0.00094148000000000007
DataValue, -0.3, -0.25, -0.00089762
DataValue, -0.29000000000000004, -0.25, -0.00085334000000000007
DataValue, -0.28, -0.25, -0.00081002
DataValue, -0.27, -0.25, -0.00076754
DataValue, -0.26, -0.25, -0.00072486
DataValue, -0.25, -0.25, -0.00068356
DataValue, -0.24000000000000002, -0.25, -0.0006436
DataValue, -0.23, -0.25, -0.00060350000000000009
DataValue, -0.22, -0.25, -0.00056542000000000007
DataValue, -0.21000000000000002, -0.25, -0.00052882
DataValue, -0.2, -0.25, -0.00049298000000000007
DataValue, -0.19, -0.25, -0.00045802
DataValue, -0.18000000000000002, -0.25, -0.0004246
DataValue, -0.17, -0.25, -0.00039302
DataValue, -0.16, -0.25, -0.00036228000000000003
DataValue, -0.15, -0.25, -0.00033226
DataValue, -0.14, -0.25, -0.00030494
DataValue, -0.13, -0.25, -0.00027882000000000004
DataValue, -0.12000000000000001, -0.25, -0.00025356
DataValue, -0.11, -0.25, -0.00023016
DataValue, -0.1, -0.25, -0.00020838
DataValue, -0.090000000000000011, -0.25, -0.00018766
DataValue, -0.08, -0.25, -0.00016832000000000002
DataValue, -0.07, -0.25, -0.00015062000000000002
DataValue, -0.060000000000000005, -0.25, -0.00013424000000000002
DataValue, -0.05, -0.25, -0.00011902000000000001
DataValue, -0.04, -0.25, -0.00010478000000000001
DataValue, -0.030000000000000002, -0.25, -9.1786E-05
DataValue, -0.02, -0.25, -8.0322000000000008E-05
DataValue, -0.01, -0.25, -7.0118000000000009E-05
DataValue, 0, -0.25, -6.0878E-05
DataValue, 0.01, -0.25, -5.2282000000000005E-05
DataValue, 0.02, -0.25, -4.4722E-05
DataValue, 0.030000000000000002, -0.25, -3.8010000000000004E-05
DataValue, 0.04, -0.25, -3.2186E-05
DataValue, 0.05, -0.25, -2.6896E-05
DataValue, 0.060000000000000005, -0.25, -2.2346E-05
DataValue, 0.07, -0.25, -1.8514E-05
DataValue, 0.08, -0.25, -1.5132E-05
DataValue, 0.090000000000000011, -0.25, -1.2074E-05
DataValue, 0.1, -0.25, -9.5693000000000017E-06
DataValue, 0.1, -0.25, -8.7518000000000015E-06
DataValue, 0.090000000000000011, -0.25, -1.0619900000000001E-05
DataValue, 0.08, -0.25, -1.3364000000000001E-05
DataValue, 0.07, -0.25, -1.6098E-05
DataValue, 0.060000000000000005, -0.25, -1.9306E-05
DataValue, 0.05, -0.25, -2.3262000000000002E-05
DataValue, 0.04, -0.25, -2.7748000000000003E-05
DataValue, 0.030000000000000002, -0.25, -3.2748E-05
DataValue, 0.02, -0.25, -3.8674E-05
DataValue, 0.01, -0.25, -4.5336E-05
DataValue, 0, -0.25, -5.2688E-05
DataValue, -0.01, -0.25, -6.1082E-05
DataValue, -0.02, -0.25, -7.058E-05
DataValue, -0.030000000000000002, -0.25, -8.0878000000000007E-05
DataValue, -0.04, -0.25, -9.2368000000000007E-05
DataValue, -0.05, -0.25, -0.000105066
DataValue, -0.060000000000000005, -0.25, -0.00012176000000000001
DataValue, -0.07, -0.25, -0.00013606
DataValue, -0.08, -0.25, -0.00015222
DataValue, -0.090000000000000011, -0.25, -0.00016998000000000002
DataValue, -0.1, -0.25, -0.00018848
DataValue, -0.11, -0.25, -0.00020886
DataValue, -0.12000000000000001, -0.25, -0.00023086000000000002
DataValue, -0.13, -0.25, -0.00025378
DataValue, -0.14, -0.25, -0.00027848
DataValue, -0.15, -0.25, -0.00030502000000000003
DataValue, -0.16, -0.25, -0.00033244000000000004
DataValue, -0.17, -0.25, -0.0003616
DataValue, -0.18000000000000002, -0.25, -0.00039254000000000003
DataValue, -0.19, -0.25, -0.00042448000000000003
DataValue, -0.2, -0.25, -0.00045778
DataValue, -0.21000000000000002, -0.25, -0.00049306
DataValue, -0.22, -0.25, -0.00052936
DataValue, -0.23, -0.25, -0.00056644000000000009
DataValue, -0.24000000000000002, -0.25, -0.00060552
DataValue, -0.25, -0.25, -0.00064594
DataValue, -0.26, -0.25, -0.00068658
DataValue, -0.27, -0.25, -0.0007289000000000001
DataValue, -0.28, -0.25, -0.0007726
DataValue, -0.29000000000000004, -0.25, -0.0008161
DataValue, -0.3, -0.25, -0.00086092
DataValue, -0.31, -0.25, -0.000907
DataValue, -0.32, -0.25, -0.00095278000000000008
DataValue, -0.33, -0.25, -0.00099898
DataValue, -0.34, -0.25, -0.0010461000000000001
DataValue, -0.35000000000000003, -0.25, -0.00109314
DataValue, -0.36000000000000004, -0.25, -0.00113992
DataValue, -0.37, -0.25, -0.0011988
DataValue, -0.38, -0.25, -0.001244
DataValue, -0.39, -0.25, -0.0012886
DataValue, -0.4, -0.25, -0.0013342
DataValue, -0.4, -0.25, -0.0013358
DataValue, -0.39, -0.25, -0.0012956
DataValue, -0.38, -0.25, -0.001253
DataValue, -0.37, -0.25, -0.0012098
DataValue, -0.36000000000000004, -0.25, -0.0011666
DataValue, -0.35000000000000003, -0.25, -0.0011216
DataValue, -0.34, -0.25, -0.0010768
DataValue, -0.33, -0.25, -0.0010326
DataValue, -0.32, -0.25, -0.00098574000000000014
DataValue, -0.31, -0.25, -0.00094236
DataValue, -0.3, -0.25, -0.00089868
DataValue, -0.29000000000000004, -0.25, -0.00085408
DataValue, -0.28, -0.25, -0.00081078000000000009
DataValue, -0.27, -0.25, -0.0007680600000000001
DataValue, -0.26, -0.25, -0.00072606
DataValue, -0.25, -0.25, -0.00068454000000000008
DataValue, -0.24000000000000002, -0.25, -0.0006444
DataValue, -0.23, -0.25, -0.00060542000000000007
DataValue, -0.22, -0.25, -0.0005668
DataValue, -0.21000000000000002, -0.25, -0.00052908
DataValue, -0.2, -0.25, -0.00049376
DataValue, -0.19, -0.25, -0.00045922000000000004
DataValue, -0.18000000000000002, -0.25, -0.00042518000000000005
DataValue, -0.17, -0.25, -0.00039344
DataValue, -0.16, -0.25, -0.00036296
DataValue, -0.15, -0.25, -0.00033328000000000003
DataValue, -0.14, -0.25, -0.00030544000000000003
DataValue, -0.13, -0.25, -0.0002789
DataValue, -0.12000000000000001, -0.25, -0.00025436
DataValue, -0.11, -0.25, -0.00023080000000000003
DataValue, -0.1, -0.25, -0.0002087
DataValue, -0.090000000000000011, -0.25, -0.00018844
DataValue, -0.08, -0.25, -0.00016916
DataValue, -0.07, -0.25, -0.00015094000000000002
DataValue, -0.060000000000000005, -0.25, -0.00013472
DataValue, -0.05, -0.25, -0.00011970000000000001
DataValue, -0.04, -0.25, -0.0001055
DataValue, -0.030000000000000002, -0.25, -9.219000000000001E-05
DataValue, -0.02, -0.25, -8.0882E-05
DataValue, -0.01, -0.25, -7.0436E-05
DataValue, 0, -0.25, -6.0978000000000005E-05
DataValue, 0.01, -0.25, -5.2692E-05
DataValue, 0.02, -0.25, -4.5076E-05
DataValue, 0.030000000000000002, -0.25, -3.8154E-05
DataValue, 0.04, -0.25, -3.234E-05
DataValue, 0.05, -0.25, -2.7190000000000002E-05
DataValue, 0.060000000000000005, -0.25, -2.2488000000000002E-05
DataValue, 0.07, -0.25, -1.8516E-05
DataValue, 0.08, -0.25, -1.5184E-05
DataValue, 0.090000000000000011, -0.25, -1.2268E-05
DataValue, 0.1, -0.25, -9.5472E-06
DataValue, 0.1, -0.25, -8.6347E-06
DataValue, 0.090000000000000011, -0.25, -1.05794E-05
DataValue, 0.08, -0.25, -1.3182E-05
DataValue, 0.07, -0.25, -1.6002E-05
DataValue, 0.060000000000000005, -0.25, -1.9196E-05
DataValue, 0.05, -0.25, -2.2984000000000002E-05
DataValue, 0.04, -0.25, -2.7566E-05
DataValue, 0.030000000000000002, -0.25, -3.2598E-05
DataValue, 0.02, -0.25, -3.8356000000000003E-05
DataValue, 0.01, -0.25, -4.5088E-05
DataValue, 0, -0.25, -5.2452E-05
DataValue, -0.01, -0.25, -6.0704E-05
DataValue, -0.02, -0.25, -7.016E-05
DataValue, -0.030000000000000002, -0.25, -8.0446000000000009E-05
DataValue, -0.04, -0.25, -9.1722E-05
DataValue, -0.05, -0.25, -0.000104416
DataValue, -0.060000000000000005, -0.25, -0.00012124000000000001
DataValue, -0.07, -0.25, -0.00013556
DataValue, -0.08, -0.25, -0.00015148
DataValue, -0.090000000000000011, -0.25, -0.00016918
DataValue, -0.1, -0.25, -0.00018800000000000002
DataValue, -0.11, -0.25, -0.00020816
DataValue, -0.12000000000000001, -0.25, -0.0002302
DataValue, -0.13, -0.25, -0.00025318000000000004
DataValue, -0.14, -0.25, -0.00027764
DataValue, -0.15, -0.25, -0.0003041
DataValue, -0.16, -0.25, -0.00033176
DataValue, -0.17, -0.25, -0.00036076
DataValue, -0.18000000000000002, -0.25, -0.00039156
DataValue, -0.19, -0.25, -0.00042382000000000005
DataValue, -0.2, -0.25, -0.00045686
DataValue, -0.21000000000000002, -0.25, -0.00049150000000000007
DataValue, -0.22, -0.25, -0.00052876000000000008
DataValue, -0.23, -0.25, -0.00056560000000000009
DataValue, -0.24000000000000002, -0.25, -0.00060378
DataValue, -0.25, -0.25, -0.00064444
DataValue, -0.26, -0.25, -0.00068542000000000006
DataValue, -0.27, -0.25, -0.00072696
DataValue, -0.28, -0.25, -0.0007705
DataValue, -0.29000000000000004, -0.25, -0.00081468
DataValue, -0.3, -0.25, -0.00085944
DataValue, -0.31, -0.25, -0.00090462000000000008
DataValue, -0.32, -0.25, -0.00095072000000000006
DataValue, -0.33, -0.25, -0.0009978
DataValue, -0.34, -0.25, -0.0010447800000000001
DataValue, -0.35000000000000003, -0.25, -0.00109142
DataValue, -0.36000000000000004, -0.25, -0.00114024
DataValue, -0.37, -0.25, -0.0011982
DataValue, -0.38, -0.25, -0.0012432
DataValue, -0.39, -0.25, -0.0012884
DataValue, -0.4, -0.25, -0.0013334
DataValue, -0.4, -0.25, -0.0013348000000000001
DataValue, -0.39, -0.25, -0.0012948
DataValue, -0.38, -0.25, -0.0012528
DataValue, -0.37, -0.25, -0.0012092000000000001
DataValue, -0.36000000000000004, -0.25, -0.0011654
DataValue, -0.35000000000000003, -0.25, -0.001121
DataValue, -0.34, -0.25, -0.001077
DataValue, -0.33, -0.25, -0.0010314
DataValue, -0.32, -0.25, -0.00098594
DataValue, -0.31, -0.25, -0.00094124000000000009
DataValue, -0.3, -0.25, -0.00089722
DataValue, -0.29000000000000004, -0.25, -0.00085414000000000009
DataValue, -0.28, -0.25, -0.00081022000000000006
DataValue, -0.27, -0.25, -0.00076736
DataValue, -0.26, -0.25, -0.00072552
DataValue, -0.25, -0.25, -0.00068462
DataValue, -0.24000000000000002, -0.25, -0.00064404
DataValue, -0.23, -0.25, -0.00060432
DataValue, -0.22, -0.25, -0.00056584000000000007
DataValue, -0.21000000000000002, -0.25, -0.00052742
DataValue, -0.2, -0.25, -0.0004921
DataValue, -0.19, -0.25, -0.00045778
DataValue, -0.18000000000000002, -0.25, -0.0004242
DataValue, -0.17, -0.25, -0.00039230000000000005
DataValue, -0.16, -0.25, -0.0003621
DataValue, -0.15, -0.25, -0.0003326
DataValue, -0.14, -0.25, -0.00030470000000000003
DataValue, -0.13, -0.25, -0.0002786
DataValue, -0.12000000000000001, -0.25, -0.00025378
DataValue, -0.11, -0.25, -0.00023016
DataValue, -0.1, -0.25, -0.00020838
DataValue, -0.090000000000000011, -0.25, -0.00018788000000000002
DataValue, -0.08, -0.25, -0.00016842000000000002
DataValue, -0.07, -0.25, -0.0001507
DataValue, -0.060000000000000005, -0.25, -0.00013432
DataValue, -0.05, -0.25, -0.00011882
DataValue, -0.04, -0.25, -0.00010502000000000001
DataValue, -0.030000000000000002, -0.25, -9.172000000000001E-05
DataValue, -0.02, -0.25, -8.0454E-05
DataValue, -0.01, -0.25, -7.0302E-05
DataValue, 0, -0.25, -6.0952E-05
DataValue, 0.01, -0.25, -5.2238000000000004E-05
DataValue, 0.02, -0.25, -4.4826E-05
DataValue, 0.030000000000000002, -0.25, -3.824E-05
DataValue, 0.04, -0.25, -3.225E-05
DataValue, 0.05, -0.25, -2.6964E-05
DataValue, 0.060000000000000005, -0.25, -2.2462E-05
DataValue, 0.07, -0.25, -1.8546E-05
DataValue, 0.08, -0.25, -1.5108E-05
DataValue, 0.090000000000000011, -0.25, -1.216E-05
DataValue, 0.1, -0.25, -9.5752000000000011E-06
