
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.16, -0.25, -6.8556E-05
DataValue, -0.15, -0.25, -6.4994000000000008E-05
DataValue, -0.14, -0.25, -6.148E-05
DataValue, -0.13, -0.25, -5.7812E-05
DataValue, -0.12000000000000001, -0.25, -5.4408000000000005E-05
DataValue, -0.11, -0.25, -5.1072E-05
DataValue, -0.1, -0.25, -4.6996E-05
DataValue, -0.090000000000000011, -0.25, -4.4074E-05
DataValue, -0.08, -0.25, -4.1084E-05
DataValue, -0.07, -0.25, -3.8094E-05
DataValue, -0.060000000000000005, -0.25, -3.527E-05
DataValue, -0.05, -0.25, -3.2546E-05
DataValue, -0.04, -0.25, -2.9896E-05
DataValue, -0.030000000000000002, -0.25, -2.7412E-05
DataValue, -0.02, -0.25, -2.5118000000000002E-05
DataValue, -0.01, -0.25, -2.2848000000000002E-05
DataValue, 0, -0.25, -2.0692E-05
DataValue, 0.01, -0.25, -1.8754E-05
DataValue, 0.02, -0.25, -1.6884E-05
DataValue, 0.030000000000000002, -0.25, -1.5094E-05
DataValue, 0.04, -0.25, -1.3456000000000001E-05
DataValue, 0.05, -0.25, -1.1978000000000001E-05
DataValue, 0.060000000000000005, -0.25, -1.0588000000000001E-05
DataValue, 0.07, -0.25, -9.0661000000000012E-06
DataValue, 0.08, -0.25, -7.9924000000000016E-06
DataValue, 0.090000000000000011, -0.25, -6.8868000000000007E-06
DataValue, 0.1, -0.25, -5.9581000000000006E-06
DataValue, 0.1, -0.25, -5.2141000000000006E-06
DataValue, 0.090000000000000011, -0.25, -5.9160000000000006E-06
DataValue, 0.08, -0.25, -6.7464E-06
DataValue, 0.07, -0.25, -7.592300000000001E-06
DataValue, 0.060000000000000005, -0.25, -8.5866E-06
DataValue, 0.05, -0.25, -9.7007E-06
DataValue, 0.04, -0.25, -1.0831800000000002E-05
DataValue, 0.030000000000000002, -0.25, -1.2636E-05
DataValue, 0.02, -0.25, -1.3898E-05
DataValue, 0.01, -0.25, -1.5302E-05
DataValue, 0, -0.25, -1.687E-05
DataValue, -0.01, -0.25, -1.8598E-05
DataValue, -0.02, -0.25, -2.0348000000000002E-05
DataValue, -0.030000000000000002, -0.25, -2.2242E-05
DataValue, -0.04, -0.25, -2.4312E-05
DataValue, -0.05, -0.25, -2.6448E-05
DataValue, -0.060000000000000005, -0.25, -2.8688E-05
DataValue, -0.07, -0.25, -3.1188E-05
DataValue, -0.08, -0.25, -3.3708E-05
DataValue, -0.090000000000000011, -0.25, -3.6422000000000005E-05
DataValue, -0.1, -0.25, -3.915E-05
DataValue, -0.11, -0.25, -4.206E-05
DataValue, -0.12000000000000001, -0.25, -4.5294000000000004E-05
DataValue, -0.13, -0.25, -4.8366000000000004E-05
DataValue, -0.14, -0.25, -5.1674E-05
DataValue, -0.15, -0.25, -5.5062E-05
DataValue, -0.16, -0.25, -5.8542E-05
DataValue, -0.17, -0.25, -6.2200000000000008E-05
DataValue, -0.18000000000000002, -0.25, -6.5994E-05
DataValue, -0.19, -0.25, -6.9804E-05
DataValue, -0.2, -0.25, -7.3762E-05
DataValue, -0.21000000000000002, -0.25, -7.7858E-05
DataValue, -0.22, -0.25, -8.1968E-05
DataValue, -0.23, -0.25, -8.622E-05
DataValue, -0.24000000000000002, -0.25, -9.0518E-05
DataValue, -0.25, -0.25, -9.5004E-05
DataValue, -0.26, -0.25, -9.9466E-05
DataValue, -0.27, -0.25, -0.000104064
DataValue, -0.28, -0.25, -0.00010859
DataValue, -0.29000000000000004, -0.25, -0.000113196
DataValue, -0.3, -0.25, -0.00012038000000000001
DataValue, -0.31, -0.25, -0.00012460000000000002
DataValue, -0.32, -0.25, -0.00012894
DataValue, -0.33, -0.25, -0.00013330000000000002
DataValue, -0.34, -0.25, -0.00013796000000000001
DataValue, -0.35000000000000003, -0.25, -0.00014244
DataValue, -0.36000000000000004, -0.25, -0.00014688
DataValue, -0.37, -0.25, -0.00015136000000000001
DataValue, -0.38, -0.25, -0.00015574
DataValue, -0.39, -0.25, -0.00015998000000000002
DataValue, -0.4, -0.25, -0.00016424
DataValue, -0.4, -0.25, -0.00016452
DataValue, -0.39, -0.25, -0.00016122
DataValue, -0.38, -0.25, -0.0001576
DataValue, -0.37, -0.25, -0.00015384
DataValue, -0.36000000000000004, -0.25, -0.00015006
DataValue, -0.35000000000000003, -0.25, -0.00014612000000000002
DataValue, -0.34, -0.25, -0.00014206
DataValue, -0.33, -0.25, -0.00013794
DataValue, -0.32, -0.25, -0.00013394
DataValue, -0.31, -0.25, -0.00012976
DataValue, -0.3, -0.25, -0.00012550000000000002
DataValue, -0.29000000000000004, -0.25, -0.00012140000000000001
DataValue, -0.28, -0.25, -0.00011722
DataValue, -0.27, -0.25, -0.00011294000000000001
DataValue, -0.26, -0.25, -0.00010884000000000001
DataValue, -0.25, -0.25, -0.00010470000000000001
DataValue, -0.24000000000000002, -0.25, -0.0001005
DataValue, -0.23, -0.25, -9.5826E-05
DataValue, -0.22, -0.25, -9.1974E-05
DataValue, -0.21000000000000002, -0.25, -8.8042000000000008E-05
DataValue, -0.2, -0.25, -8.4006000000000009E-05
DataValue, -0.19, -0.25, -8.0248000000000008E-05
DataValue, -0.18000000000000002, -0.25, -7.64E-05
DataValue, -0.17, -0.25, -7.2536E-05
DataValue, -0.16, -0.25, -6.8854E-05
DataValue, -0.15, -0.25, -6.5214E-05
DataValue, -0.14, -0.25, -6.142E-05
DataValue, -0.13, -0.25, -5.7928000000000005E-05
DataValue, -0.12000000000000001, -0.25, -5.453E-05
DataValue, -0.11, -0.25, -5.1076000000000004E-05
DataValue, -0.1, -0.25, -4.775E-05
DataValue, -0.090000000000000011, -0.25, -4.4584E-05
DataValue, -0.08, -0.25, -4.1058E-05
DataValue, -0.07, -0.25, -3.8134000000000005E-05
DataValue, -0.060000000000000005, -0.25, -3.5344E-05
DataValue, -0.05, -0.25, -3.2564E-05
DataValue, -0.04, -0.25, -2.991E-05
DataValue, -0.030000000000000002, -0.25, -2.7434000000000002E-05
DataValue, -0.02, -0.25, -2.5038E-05
DataValue, -0.01, -0.25, -2.2732000000000002E-05
DataValue, 0, -0.25, -2.0596E-05
DataValue, 0.01, -0.25, -1.8588000000000002E-05
DataValue, 0.02, -0.25, -1.6686E-05
DataValue, 0.030000000000000002, -0.25, -1.4968000000000001E-05
DataValue, 0.04, -0.25, -1.3388000000000001E-05
DataValue, 0.05, -0.25, -1.1872000000000001E-05
DataValue, 0.060000000000000005, -0.25, -1.0458E-05
DataValue, 0.07, -0.25, -9.0507000000000013E-06
DataValue, 0.08, -0.25, -7.9051000000000016E-06
DataValue, 0.090000000000000011, -0.25, -6.867600000000001E-06
DataValue, 0.1, -0.25, -5.9727000000000004E-06
DataValue, 0.1, -0.25, -5.1539000000000007E-06
DataValue, 0.090000000000000011, -0.25, -5.8453000000000006E-06
DataValue, 0.08, -0.25, -6.6709000000000008E-06
DataValue, 0.07, -0.25, -7.5161000000000008E-06
DataValue, 0.060000000000000005, -0.25, -8.4906000000000013E-06
DataValue, 0.05, -0.25, -9.5996E-06
DataValue, 0.04, -0.25, -1.0732100000000002E-05
DataValue, 0.030000000000000002, -0.25, -1.2518000000000001E-05
DataValue, 0.02, -0.25, -1.3794E-05
DataValue, 0.01, -0.25, -1.5178000000000001E-05
DataValue, 0, -0.25, -1.6760000000000002E-05
DataValue, -0.01, -0.25, -1.8448E-05
DataValue, -0.02, -0.25, -2.02E-05
DataValue, -0.030000000000000002, -0.25, -2.2164E-05
DataValue, -0.04, -0.25, -2.423E-05
DataValue, -0.05, -0.25, -2.6340000000000002E-05
DataValue, -0.060000000000000005, -0.25, -2.8634E-05
DataValue, -0.07, -0.25, -3.1088E-05
DataValue, -0.08, -0.25, -3.357E-05
DataValue, -0.090000000000000011, -0.25, -3.6248E-05
DataValue, -0.1, -0.25, -3.9096E-05
DataValue, -0.11, -0.25, -4.1962E-05
DataValue, -0.12000000000000001, -0.25, -4.4952E-05
DataValue, -0.13, -0.25, -4.8124E-05
DataValue, -0.14, -0.25, -5.1522E-05
DataValue, -0.15, -0.25, -5.4858E-05
DataValue, -0.16, -0.25, -5.8412E-05
DataValue, -0.17, -0.25, -6.2058000000000008E-05
DataValue, -0.18000000000000002, -0.25, -6.5756E-05
DataValue, -0.19, -0.25, -6.9646E-05
DataValue, -0.2, -0.25, -7.3656E-05
DataValue, -0.21000000000000002, -0.25, -7.7618E-05
DataValue, -0.22, -0.25, -8.179E-05
DataValue, -0.23, -0.25, -8.6018E-05
DataValue, -0.24000000000000002, -0.25, -9.0446000000000008E-05
DataValue, -0.25, -0.25, -9.4756E-05
DataValue, -0.26, -0.25, -9.9384000000000009E-05
DataValue, -0.27, -0.25, -0.000103774
DataValue, -0.28, -0.25, -0.00010822200000000001
DataValue, -0.29000000000000004, -0.25, -0.000112912
DataValue, -0.3, -0.25, -0.00012016
DataValue, -0.31, -0.25, -0.00012432
DataValue, -0.32, -0.25, -0.00012864000000000002
DataValue, -0.33, -0.25, -0.00013308000000000002
DataValue, -0.34, -0.25, -0.00013768
DataValue, -0.35000000000000003, -0.25, -0.00014208000000000002
DataValue, -0.36000000000000004, -0.25, -0.00014662
DataValue, -0.37, -0.25, -0.000151
DataValue, -0.38, -0.25, -0.00015536
DataValue, -0.39, -0.25, -0.00015974
DataValue, -0.4, -0.25, -0.00016392000000000002
DataValue, -0.4, -0.25, -0.0001642
DataValue, -0.39, -0.25, -0.00016094000000000001
DataValue, -0.38, -0.25, -0.00015734
DataValue, -0.37, -0.25, -0.00015362
DataValue, -0.36000000000000004, -0.25, -0.00014982
DataValue, -0.35000000000000003, -0.25, -0.00014588
DataValue, -0.34, -0.25, -0.00014182000000000002
DataValue, -0.33, -0.25, -0.00013772
DataValue, -0.32, -0.25, -0.00013368
DataValue, -0.31, -0.25, -0.0001295
DataValue, -0.3, -0.25, -0.00012526
DataValue, -0.29000000000000004, -0.25, -0.00012118
DataValue, -0.28, -0.25, -0.00011704
DataValue, -0.27, -0.25, -0.00011266000000000001
DataValue, -0.26, -0.25, -0.00010856
DataValue, -0.25, -0.25, -0.0001045
DataValue, -0.24000000000000002, -0.25, -0.00010028000000000001
DataValue, -0.23, -0.25, -9.5654E-05
DataValue, -0.22, -0.25, -9.1762E-05
DataValue, -0.21000000000000002, -0.25, -8.7806E-05
DataValue, -0.2, -0.25, -8.3778E-05
DataValue, -0.19, -0.25, -8.0032000000000009E-05
DataValue, -0.18000000000000002, -0.25, -7.6192E-05
DataValue, -0.17, -0.25, -7.2326E-05
DataValue, -0.16, -0.25, -6.8662E-05
DataValue, -0.15, -0.25, -6.5014E-05
DataValue, -0.14, -0.25, -6.1228E-05
DataValue, -0.13, -0.25, -5.7738E-05
DataValue, -0.12000000000000001, -0.25, -5.435E-05
DataValue, -0.11, -0.25, -5.0912E-05
DataValue, -0.1, -0.25, -4.7592E-05
DataValue, -0.090000000000000011, -0.25, -4.44E-05
DataValue, -0.08, -0.25, -4.1252000000000004E-05
DataValue, -0.07, -0.25, -3.8270000000000005E-05
DataValue, -0.060000000000000005, -0.25, -3.525E-05
DataValue, -0.05, -0.25, -3.2612E-05
DataValue, -0.04, -0.25, -2.9974E-05
DataValue, -0.030000000000000002, -0.25, -2.7396E-05
DataValue, -0.02, -0.25, -2.5034E-05
DataValue, -0.01, -0.25, -2.2804E-05
DataValue, 0, -0.25, -2.0124E-05
DataValue, 0.01, -0.25, -1.8298E-05
DataValue, 0.02, -0.25, -1.643E-05
DataValue, 0.030000000000000002, -0.25, -1.4722E-05
DataValue, 0.04, -0.25, -1.3172E-05
DataValue, 0.05, -0.25, -1.17E-05
DataValue, 0.060000000000000005, -0.25, -1.0266E-05
DataValue, 0.07, -0.25, -8.9127E-06
DataValue, 0.08, -0.25, -7.7707E-06
DataValue, 0.090000000000000011, -0.25, -6.7801000000000005E-06
DataValue, 0.1, -0.25, -5.8764E-06
DataValue, 0.1, -0.25, -5.0214000000000007E-06
DataValue, 0.090000000000000011, -0.25, -5.7396000000000009E-06
DataValue, 0.08, -0.25, -6.5178000000000005E-06
DataValue, 0.07, -0.25, -7.3392000000000008E-06
DataValue, 0.060000000000000005, -0.25, -8.3406000000000011E-06
DataValue, 0.05, -0.25, -9.3925E-06
DataValue, 0.04, -0.25, -1.0504000000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.2296E-05
DataValue, 0.02, -0.25, -1.3508E-05
DataValue, 0.01, -0.25, -1.4920000000000001E-05
DataValue, 0, -0.25, -1.6488000000000002E-05
DataValue, -0.01, -0.25, -1.8126000000000002E-05
DataValue, -0.02, -0.25, -1.988E-05
DataValue, -0.030000000000000002, -0.25, -2.1826E-05
DataValue, -0.04, -0.25, -2.3812000000000002E-05
DataValue, -0.05, -0.25, -2.5882E-05
DataValue, -0.060000000000000005, -0.25, -2.8256000000000002E-05
DataValue, -0.07, -0.25, -3.0626E-05
DataValue, -0.08, -0.25, -3.3056E-05
DataValue, -0.090000000000000011, -0.25, -3.5774E-05
DataValue, -0.1, -0.25, -3.851E-05
DataValue, -0.11, -0.25, -4.1346E-05
DataValue, -0.12000000000000001, -0.25, -4.4312E-05
DataValue, -0.13, -0.25, -4.7448000000000004E-05
DataValue, -0.14, -0.25, -5.0718000000000005E-05
DataValue, -0.15, -0.25, -5.4186E-05
DataValue, -0.16, -0.25, -5.7552E-05
DataValue, -0.17, -0.25, -6.117E-05
DataValue, -0.18000000000000002, -0.25, -6.5024E-05
DataValue, -0.19, -0.25, -6.8774E-05
DataValue, -0.2, -0.25, -7.2718E-05
DataValue, -0.21000000000000002, -0.25, -7.695E-05
DataValue, -0.22, -0.25, -8.1006E-05
DataValue, -0.23, -0.25, -8.5424E-05
DataValue, -0.24000000000000002, -0.25, -8.9652E-05
DataValue, -0.25, -0.25, -9.4016E-05
DataValue, -0.26, -0.25, -9.844E-05
DataValue, -0.27, -0.25, -0.000102936
DataValue, -0.28, -0.25, -0.00010757
DataValue, -0.29000000000000004, -0.25, -0.000112324
DataValue, -0.3, -0.25, -0.00011972000000000001
DataValue, -0.31, -0.25, -0.00012386
DataValue, -0.32, -0.25, -0.00012836
DataValue, -0.33, -0.25, -0.00013276
DataValue, -0.34, -0.25, -0.00013722000000000002
DataValue, -0.35000000000000003, -0.25, -0.00014172000000000002
DataValue, -0.36000000000000004, -0.25, -0.00014622000000000002
DataValue, -0.37, -0.25, -0.00015064
DataValue, -0.38, -0.25, -0.0001551
DataValue, -0.39, -0.25, -0.00015944
DataValue, -0.4, -0.25, -0.00016366000000000002
DataValue, -0.4, -0.25, -0.000164
DataValue, -0.39, -0.25, -0.00016082000000000002
DataValue, -0.38, -0.25, -0.00015722000000000002
DataValue, -0.37, -0.25, -0.00015344000000000002
DataValue, -0.36000000000000004, -0.25, -0.00014966
DataValue, -0.35000000000000003, -0.25, -0.00014572
DataValue, -0.34, -0.25, -0.00014164
DataValue, -0.33, -0.25, -0.00013762
DataValue, -0.32, -0.25, -0.00013352
DataValue, -0.31, -0.25, -0.00012926000000000002
DataValue, -0.3, -0.25, -0.0001251
DataValue, -0.29000000000000004, -0.25, -0.00012096000000000001
DataValue, -0.28, -0.25, -0.00011674000000000001
DataValue, -0.27, -0.25, -0.00011250000000000001
DataValue, -0.26, -0.25, -0.00010824000000000001
DataValue, -0.25, -0.25, -0.00010420000000000001
DataValue, -0.24000000000000002, -0.25, -9.9420000000000007E-05
DataValue, -0.23, -0.25, -9.5636E-05
DataValue, -0.22, -0.25, -9.1656E-05
DataValue, -0.21000000000000002, -0.25, -8.7508E-05
DataValue, -0.2, -0.25, -8.3678000000000008E-05
DataValue, -0.19, -0.25, -7.9806E-05
DataValue, -0.18000000000000002, -0.25, -7.585E-05
DataValue, -0.17, -0.25, -7.2074E-05
DataValue, -0.16, -0.25, -6.8194E-05
DataValue, -0.15, -0.25, -6.4622E-05
DataValue, -0.14, -0.25, -6.1006000000000005E-05
DataValue, -0.13, -0.25, -5.7390000000000004E-05
DataValue, -0.12000000000000001, -0.25, -5.4012000000000004E-05
DataValue, -0.11, -0.25, -5.0594000000000004E-05
DataValue, -0.1, -0.25, -4.7226000000000005E-05
DataValue, -0.090000000000000011, -0.25, -4.4136E-05
DataValue, -0.08, -0.25, -4.0874E-05
DataValue, -0.07, -0.25, -3.7952E-05
DataValue, -0.060000000000000005, -0.25, -3.5168E-05
DataValue, -0.05, -0.25, -3.2308E-05
DataValue, -0.04, -0.25, -2.9462E-05
DataValue, -0.030000000000000002, -0.25, -2.7044E-05
DataValue, -0.02, -0.25, -2.466E-05
DataValue, -0.01, -0.25, -2.2386000000000002E-05
DataValue, 0, -0.25, -2.0304E-05
DataValue, 0.01, -0.25, -1.8312E-05
DataValue, 0.02, -0.25, -1.6406000000000002E-05
DataValue, 0.030000000000000002, -0.25, -1.4698E-05
DataValue, 0.04, -0.25, -1.3118E-05
DataValue, 0.05, -0.25, -1.1592E-05
DataValue, 0.060000000000000005, -0.25, -1.0222E-05
DataValue, 0.07, -0.25, -8.8144000000000015E-06
DataValue, 0.08, -0.25, -7.7074E-06
DataValue, 0.090000000000000011, -0.25, -6.7399000000000005E-06
DataValue, 0.1, -0.25, -5.7915E-06
