START TIME:2024-04-03 22:34:29
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
13,3.558502e+00, -5.00000e-01, 5.04099e-08, -5.00000e-01, -2.99643e-04
13,3.558582e+00, -1.20000e+00, -2.21318e-07, -5.00000e-01, -4.74859e-04
13,3.602828e+00, -1.20000e+00, -1.13894e-07, -5.00000e-01, -4.69896e-04
13,3.647023e+00, -1.20000e+00, -1.02226e-07, -5.00000e-01, -4.65445e-04
14,3.647078e+00, -5.00000e-01, 2.95584e-07, -5.00000e-01, -2.89417e-04
14,3.769479e+00, -5.00000e-01, 3.25803e-08, -5.00000e-01, -2.91742e-04
14,3.769525e+00, -1.20000e+00, -2.40186e-07, -5.00000e-01, -4.78180e-04
14,3.813771e+00, -1.20000e+00, -1.30641e-07, -5.00000e-01, -4.75036e-04
14,3.857886e+00, -1.20000e+00, -1.06264e-07, -5.00000e-01, -4.70366e-04
15,3.857929e+00, -5.00000e-01, 3.12730e-07, -5.00000e-01, -2.88783e-04
15,3.980240e+00, -5.00000e-01, 3.75563e-08, -5.00000e-01, -2.91463e-04
15,3.980292e+00, -1.20000e+00, -2.51293e-07, -5.00000e-01, -4.83440e-04
15,4.024510e+00, -1.20000e+00, -1.39196e-07, -5.00000e-01, -4.79649e-04
15,4.068699e+00, -1.20000e+00, -1.17538e-07, -5.00000e-01, -4.75851e-04
16,4.068745e+00, -5.00000e-01, 3.19302e-07, -5.00000e-01, -2.90012e-04
16,4.191087e+00, -5.00000e-01, 3.72898e-08, -5.00000e-01, -2.94592e-04
16,4.191142e+00, -1.20000e+00, -2.64630e-07, -5.00000e-01, -4.92491e-04
16,4.235292e+00, -1.20000e+00, -1.31764e-07, -5.00000e-01, -4.87502e-04
16,4.279504e+00, -1.20000e+00, -1.27679e-07, -5.00000e-01, -4.86250e-04
17,4.279559e+00, -5.00000e-01, 3.42756e-07, -5.00000e-01, -2.89318e-04
17,4.401934e+00, -5.00000e-01, 1.46573e-08, -5.00000e-01, -3.00380e-04
17,4.401990e+00, -1.20000e+00, -2.81338e-07, -5.00000e-01, -5.09249e-04
17,4.446136e+00, -1.20000e+00, -1.69719e-07, -5.00000e-01, -5.05401e-04
17,4.490275e+00, -1.20000e+00, -1.51133e-07, -5.00000e-01, -5.01541e-04
18,4.491720e+00, -5.00000e-01, 3.55031e-07, -5.00000e-01, -2.94584e-04
18,4.769187e+00, -5.00000e-01, -8.97315e-09, -5.00000e-01, -3.10940e-04
18,4.769229e+00, -1.20000e+00, -1.51763e-07, -5.00000e-01, -5.20743e-04
18,4.813476e+00, -1.20000e+00, -1.64487e-07, -5.00000e-01, -5.16597e-04
18,4.857700e+00, -1.20000e+00, -1.53380e-07, -5.00000e-01, -5.13572e-04
19,4.857763e+00, -5.00000e-01, 4.50823e-07, -5.00000e-01, -2.88964e-04
19,4.922927e+00, -5.00000e-01, 1.05964e-07, -5.00000e-01, -2.91521e-04
19,4.922968e+00, -1.20000e+00, -6.28015e-07, -5.00000e-01, -5.50561e-04
19,4.988227e+00, -1.20000e+00, -2.11438e-07, -5.00000e-01, -5.47890e-04
20,4.988271e+00, -5.00000e-01, 4.00075e-07, -5.00000e-01, -2.95768e-04
20,5.133537e+00, -5.00000e-01, 1.91066e-08, -5.00000e-01, -3.05474e-04
20,5.133585e+00, -1.20000e+00, -3.64342e-07, -5.00000e-01, -5.85085e-04
20,5.178127e+00, -1.20000e+00, -2.59589e-07, -5.00000e-01, -5.85319e-04
20,5.222262e+00, -1.20000e+00, -2.44341e-07, -5.00000e-01, -5.83985e-04
21,5.222300e+00, -5.00000e-01, 4.84351e-07, -5.00000e-01, -3.12189e-04
21,5.602877e+00, -5.00000e-01, 3.15588e-08, -5.00000e-01, -3.32056e-04
21,5.602923e+00, -1.20000e+00, -4.32574e-07, -5.00000e-01, -6.20010e-04
21,5.647166e+00, -1.20000e+00, -3.08843e-07, -5.00000e-01, -6.15781e-04
21,5.691391e+00, -1.20000e+00, -2.93851e-07, -5.00000e-01, -6.14783e-04
22,5.691426e+00, -5.00000e-01, 4.21852e-07, -5.00000e-01, -3.08987e-04
22,5.756449e+00, -5.00000e-01, 1.10946e-07, -5.00000e-01, -3.07434e-04
22,5.756504e+00, -1.20000e+00, -6.59906e-07, -5.00000e-01, -6.39977e-04
22,5.821691e+00, -1.20000e+00, -2.83114e-07, -5.00000e-01, -6.36810e-04
23,5.821727e+00, -5.00000e-01, 4.16299e-07, -5.00000e-01, -3.11669e-04
23,5.886799e+00, -5.00000e-01, 1.20835e-07, -5.00000e-01, -3.10445e-04
23,5.886837e+00, -1.20000e+00, -6.21883e-07, -5.00000e-01, -6.51472e-04
23,5.951942e+00, -1.20000e+00, -2.43032e-07, -5.00000e-01, -6.46024e-04
24,5.951994e+00, -5.00000e-01, 4.72664e-07, -5.00000e-01, -3.06124e-04
24,6.017174e+00, -5.00000e-01, 1.25712e-07, -5.00000e-01, -3.05740e-04
24,6.017305e+00, -1.20000e+00, -5.83682e-07, -5.00000e-01, -6.65276e-04
24,6.082569e+00, -1.20000e+00, -1.90368e-07, -5.00000e-01, -6.61353e-04
25,6.082607e+00, -5.00000e-01, 4.90247e-07, -5.00000e-01, -3.07926e-04
25,6.148865e+00, -5.00000e-01, 1.25192e-07, -5.00000e-01, -3.05439e-04
25,6.148919e+00, -1.20000e+00, -5.59423e-07, -5.00000e-01, -6.64001e-04
25,6.214109e+00, -1.20000e+00, -1.73386e-07, -5.00000e-01, -6.63151e-04
26,6.214271e+00, -5.00000e-01, 4.91978e-07, -5.00000e-01, -3.00731e-04
26,6.279486e+00, -5.00000e-01, 1.18116e-07, -5.00000e-01, -2.98607e-04
26,6.279674e+00, -1.20000e+00, -5.21789e-07, -5.00000e-01, -6.90754e-04
26,6.344772e+00, -1.20000e+00, -1.54369e-07, -5.00000e-01, -6.92262e-04
27,6.344854e+00, -5.00000e-01, 4.82667e-07, -5.00000e-01, -3.17213e-04
27,6.409974e+00, -5.00000e-01, 1.07985e-07, -5.00000e-01, -3.14394e-04
27,6.410016e+00, -1.20000e+00, -4.94711e-07, -5.00000e-01, -7.36626e-04
27,6.475221e+00, -1.20000e+00, -1.44846e-07, -5.00000e-01, -7.47662e-04
28,6.475299e+00, -5.00000e-01, 4.71232e-07, -5.00000e-01, -3.63867e-04
28,6.540403e+00, -5.00000e-01, 1.06031e-07, -5.00000e-01, -3.61142e-04
28,6.540440e+00, -1.20000e+00, -4.64699e-07, -5.00000e-01, -7.95676e-04
28,6.605541e+00, -1.20000e+00, -1.38738e-07, -5.00000e-01, -7.97325e-04
29,6.605596e+00, -5.00000e-01, 4.55194e-07, -5.00000e-01, -3.75086e-04
29,6.670772e+00, -5.00000e-01, 1.08031e-07, -5.00000e-01, -3.71967e-04
29,6.670812e+00, -1.20000e+00, -4.31253e-07, -5.00000e-01, -7.95505e-04
29,6.735987e+00, -1.20000e+00, -1.33642e-07, -5.00000e-01, -7.58476e-04
30,6.736030e+00, -5.00000e-01, 4.59126e-07, -5.00000e-01, -3.44198e-04
30,6.881297e+00, -5.00000e-01, 6.27135e-08, -5.00000e-01, -3.39814e-04
30,6.881342e+00, -1.20000e+00, -2.50089e-07, -5.00000e-01, -7.86266e-04
30,6.925664e+00, -1.20000e+00, -1.39192e-07, -5.00000e-01, -7.72260e-04
30,6.969775e+00, -1.20000e+00, -1.08115e-07, -5.00000e-01, -7.59740e-04
31,6.969815e+00, -5.00000e-01, 4.72062e-07, -5.00000e-01, -3.39707e-04
31,7.115009e+00, -5.00000e-01, 5.94872e-08, -5.00000e-01, -3.35145e-04
31,7.115065e+00, -1.20000e+00, -2.35303e-07, -5.00000e-01, -7.66272e-04
31,7.159401e+00, -1.20000e+00, -1.31932e-07, -5.00000e-01, -7.58892e-04
31,7.203643e+00, -1.20000e+00, -1.04860e-07, -5.00000e-01, -7.52317e-04
32,7.203687e+00, -5.00000e-01, 4.46112e-07, -5.00000e-01, -3.11764e-04
32,7.349049e+00, -5.00000e-01, 5.83034e-08, -5.00000e-01, -3.07508e-04
32,7.349107e+00, -1.20000e+00, -2.14593e-07, -5.00000e-01, -7.54264e-04
32,7.393276e+00, -1.20000e+00, -1.27401e-07, -5.00000e-01, -7.60216e-04
32,7.437420e+00, -1.20000e+00, -1.02023e-07, -5.00000e-01, -7.67944e-04
33,7.437453e+00, -5.00000e-01, 4.57838e-07, -5.00000e-01, -3.37428e-04
33,7.582760e+00, -5.00000e-01, 5.49624e-08, -5.00000e-01, -3.45145e-04
33,7.582813e+00, -1.20000e+00, -2.03893e-07, -5.00000e-01, -8.11879e-04
33,7.626969e+00, -1.20000e+00, -1.24286e-07, -5.00000e-01, -8.01119e-04
33,7.751355e+00, -1.20000e+00, -7.55590e-08, -5.00000e-01, -7.89630e-04
34,7.751401e+00, -5.00000e-01, 2.44784e-07, -5.00000e-01, -3.25458e-04
34,7.875814e+00, -5.00000e-01, 5.76037e-08, -5.00000e-01, -3.21057e-04
34,7.875862e+00, -1.20000e+00, -1.88844e-07, -5.00000e-01, -7.85648e-04
34,7.920114e+00, -1.20000e+00, -1.21297e-07, -5.00000e-01, -7.85485e-04
34,8.044482e+00, -1.20000e+00, -7.42950e-08, -5.00000e-01, -7.91487e-04
35,8.044528e+00, -5.00000e-01, 2.45666e-07, -5.00000e-01, -3.37873e-04
35,8.168939e+00, -5.00000e-01, 5.51290e-08, -5.00000e-01, -3.35168e-04
35,8.168993e+00, -1.20000e+00, -1.82107e-07, -5.00000e-01, -8.12943e-04
35,8.213159e+00, -1.20000e+00, -1.19315e-07, -5.00000e-01, -8.14981e-04
35,8.337425e+00, -1.20000e+00, -7.34326e-08, -5.00000e-01, -8.28215e-04
36,8.337464e+00, -5.00000e-01, 2.38124e-07, -5.00000e-01, -3.56661e-04
36,8.461829e+00, -5.00000e-01, 5.27501e-08, -5.00000e-01, -3.51270e-04
36,8.461868e+00, -1.20000e+00, -1.76445e-07, -5.00000e-01, -8.53634e-04
36,8.506015e+00, -1.20000e+00, -1.18217e-07, -5.00000e-01, -8.50193e-04
36,8.630378e+00, -1.20000e+00, -7.29103e-08, -5.00000e-01, -8.45870e-04
37,8.630437e+00, -5.00000e-01, 2.29379e-07, -5.00000e-01, -3.60628e-04
37,8.754867e+00, -5.00000e-01, 4.99611e-08, -5.00000e-01, -3.51412e-04
37,8.754915e+00, -1.20000e+00, -1.72934e-07, -5.00000e-01, -8.59212e-04
37,8.799392e+00, -1.20000e+00, -1.17052e-07, -5.00000e-01, -8.49798e-04
37,8.923681e+00, -1.20000e+00, -7.21822e-08, -5.00000e-01, -8.29951e-04
38,8.923821e+00, -5.00000e-01, 2.27026e-07, -5.00000e-01, -3.49576e-04
38,9.048251e+00, -5.00000e-01, 4.83529e-08, -5.00000e-01, -3.42069e-04
38,9.048343e+00, -1.20000e+00, -1.71216e-07, -5.00000e-01, -8.51155e-04
38,9.092550e+00, -1.20000e+00, -1.16899e-07, -5.00000e-01, -8.61058e-04
38,9.216809e+00, -1.20000e+00, -7.22146e-08, -5.00000e-01, -8.59982e-04
39,9.216872e+00, -5.00000e-01, 2.26568e-07, -5.00000e-01, -3.58145e-04
39,9.341241e+00, -5.00000e-01, 4.60040e-08, -5.00000e-01, -3.51953e-04
39,9.341288e+00, -1.20000e+00, -1.69267e-07, -5.00000e-01, -8.74148e-04
39,9.385622e+00, -1.20000e+00, -1.16431e-07, -5.00000e-01, -8.73918e-04
39,9.509905e+00, -1.20000e+00, -7.19849e-08, -5.00000e-01, -8.72362e-04
40,9.509957e+00, -5.00000e-01, 2.26448e-07, -5.00000e-01, -3.52253e-04
40,9.634302e+00, -5.00000e-01, 4.44679e-08, -5.00000e-01, -3.48065e-04
40,9.634359e+00, -1.20000e+00, -1.67105e-07, -5.00000e-01, -8.70968e-04
40,9.678660e+00, -1.20000e+00, -1.15932e-07, -5.00000e-01, -8.70356e-04
40,9.803024e+00, -1.20000e+00, -7.18373e-08, -5.00000e-01, -8.65956e-04
41,9.803065e+00, -5.00000e-01, 2.17767e-07, -5.00000e-01, -3.39855e-04
41,9.927440e+00, -5.00000e-01, 4.10882e-08, -5.00000e-01, -3.34021e-04
41,9.927483e+00, -1.20000e+00, -1.66519e-07, -5.00000e-01, -8.67107e-04
41,9.971604e+00, -1.20000e+00, -1.16075e-07, -5.00000e-01, -8.74993e-04
41,1.009587e+01, -1.20000e+00, -7.20055e-08, -5.00000e-01, -8.79098e-04
42,1.009592e+01, -5.00000e-01, 2.16269e-07, -5.00000e-01, -3.61347e-04
42,1.022026e+01, -5.00000e-01, 4.02073e-08, -5.00000e-01, -3.55794e-04
42,1.022031e+01, -1.20000e+00, -1.65791e-07, -5.00000e-01, -8.91246e-04
42,1.026454e+01, -1.20000e+00, -1.15890e-07, -5.00000e-01, -8.90653e-04
42,1.038883e+01, -1.20000e+00, -7.18559e-08, -5.00000e-01, -9.01601e-04
43,1.038887e+01, -5.00000e-01, 2.13411e-07, -5.00000e-01, -3.52085e-04
43,1.051346e+01, -5.00000e-01, 3.95514e-08, -5.00000e-01, -3.46655e-04
43,1.051350e+01, -1.20000e+00, -1.65569e-07, -5.00000e-01, -8.96818e-04
43,1.055772e+01, -1.20000e+00, -1.16027e-07, -5.00000e-01, -9.07062e-04
43,1.068203e+01, -1.20000e+00, -7.19390e-08, -5.00000e-01, -9.03109e-04
44,1.068209e+01, -5.00000e-01, 2.13167e-07, -5.00000e-01, -3.63350e-04
44,1.080642e+01, -5.00000e-01, 3.80276e-08, -5.00000e-01, -3.57909e-04
44,1.080646e+01, -1.20000e+00, -1.58839e-07, -5.00000e-01, -9.18035e-04
44,1.085064e+01, -1.20000e+00, -1.14374e-07, -5.00000e-01, -9.22307e-04
44,1.097501e+01, -1.20000e+00, -7.12300e-08, -5.00000e-01, -8.93119e-04
45,1.097508e+01, -5.00000e-01, 2.13066e-07, -5.00000e-01, -3.57986e-04
45,1.109949e+01, -5.00000e-01, 3.56157e-08, -5.00000e-01, -3.48819e-04
45,1.109954e+01, -1.20000e+00, -1.63957e-07, -5.00000e-01, -8.94439e-04
45,1.114368e+01, -1.20000e+00, -1.15948e-07, -5.00000e-01, -9.02707e-04
45,1.126801e+01, -1.20000e+00, -7.18865e-08, -5.00000e-01, -9.01112e-04
46,1.126807e+01, -5.00000e-01, 2.11827e-07, -5.00000e-01, -3.48289e-04
46,1.139240e+01, -5.00000e-01, 3.74359e-08, -5.00000e-01, -3.43141e-04
46,1.139245e+01, -1.20000e+00, -1.63702e-07, -5.00000e-01, -8.95922e-04
46,1.143664e+01, -1.20000e+00, -1.16006e-07, -5.00000e-01, -9.00487e-04
46,1.156091e+01, -1.20000e+00, -7.18341e-08, -5.00000e-01, -8.94136e-04
47,1.156096e+01, -5.00000e-01, 2.08877e-07, -5.00000e-01, -3.45379e-04
47,1.168522e+01, -5.00000e-01, 3.58533e-08, -5.00000e-01, -3.36107e-04
47,1.168526e+01, -1.20000e+00, -1.63489e-07, -5.00000e-01, -8.69020e-04
47,1.172947e+01, -1.20000e+00, -1.16030e-07, -5.00000e-01, -8.73382e-04
47,1.185381e+01, -1.20000e+00, -7.18902e-08, -5.00000e-01, -8.65453e-04
48,1.185386e+01, -5.00000e-01, 2.09812e-07, -5.00000e-01, -3.27193e-04
48,1.197828e+01, -5.00000e-01, 3.40664e-08, -5.00000e-01, -3.20808e-04
48,1.197833e+01, -1.20000e+00, -1.63299e-07, -5.00000e-01, -8.57467e-04
48,1.202257e+01, -1.20000e+00, -1.16030e-07, -5.00000e-01, -8.67041e-04
48,1.214689e+01, -1.20000e+00, -7.18393e-08, -5.00000e-01, -8.87037e-04
49,1.214694e+01, -5.00000e-01, 2.08629e-07, -5.00000e-01, -3.44997e-04
49,1.227142e+01, -5.00000e-01, 3.35932e-08, -5.00000e-01, -3.40405e-04
49,1.227154e+01, -1.20000e+00, -1.63121e-07, -5.00000e-01, -9.01077e-04
49,1.231568e+01, -1.20000e+00, -1.16329e-07, -5.00000e-01, -9.09326e-04
49,1.244006e+01, -1.20000e+00, -7.19804e-08, -5.00000e-01, -9.13604e-04
50,1.244011e+01, -5.00000e-01, 2.05636e-07, -5.00000e-01, -3.46930e-04
50,1.256454e+01, -5.00000e-01, 3.28691e-08, -5.00000e-01, -3.40876e-04
50,1.256459e+01, -1.20000e+00, -1.62934e-07, -5.00000e-01, -9.11943e-04
50,1.260881e+01, -1.20000e+00, -1.16357e-07, -5.00000e-01, -9.10206e-04
50,1.273312e+01, -1.20000e+00, -7.20564e-08, -5.00000e-01, -9.12054e-04
51,1.273317e+01, -5.00000e-01, 2.05577e-07, -5.00000e-01, -3.48892e-04
51,1.285753e+01, -5.00000e-01, 3.12504e-08, -5.00000e-01, -3.43977e-04
51,1.285759e+01, -1.20000e+00, -1.63193e-07, -5.00000e-01, -9.21842e-04
51,1.290182e+01, -1.20000e+00, -1.16467e-07, -5.00000e-01, -9.31750e-04
51,1.302625e+01, -1.20000e+00, -7.20240e-08, -5.00000e-01, -9.42749e-04
52,1.302639e+01, -5.00000e-01, 2.04355e-07, -5.00000e-01, -3.59681e-04
52,1.315087e+01, -5.00000e-01, 3.13134e-08, -5.00000e-01, -3.52845e-04
52,1.315105e+01, -1.20000e+00, -1.63068e-07, -5.00000e-01, -9.26412e-04
52,1.319525e+01, -1.20000e+00, -1.16738e-07, -5.00000e-01, -9.30901e-04
52,1.332005e+01, -1.20000e+00, -7.20902e-08, -5.00000e-01, -9.30866e-04
53,1.332012e+01, -5.00000e-01, 2.02831e-07, -5.00000e-01, -3.55630e-04
53,1.344448e+01, -5.00000e-01, 2.96661e-08, -5.00000e-01, -3.47670e-04
53,1.344454e+01, -1.20000e+00, -1.63017e-07, -5.00000e-01, -9.24179e-04
53,1.348870e+01, -1.20000e+00, -1.16865e-07, -5.00000e-01, -9.31956e-04
53,1.361310e+01, -1.20000e+00, -7.21510e-08, -5.00000e-01, -9.46634e-04
54,1.361314e+01, -5.00000e-01, 2.02360e-07, -5.00000e-01, -3.55418e-04
54,1.373755e+01, -5.00000e-01, 3.01363e-08, -5.00000e-01, -3.47398e-04
54,1.373760e+01, -1.20000e+00, -1.63007e-07, -5.00000e-01, -9.29394e-04
54,1.378175e+01, -1.20000e+00, -1.16865e-07, -5.00000e-01, -9.26798e-04
54,1.390609e+01, -1.20000e+00, -7.21714e-08, -5.00000e-01, -9.38804e-04
55,1.390613e+01, -5.00000e-01, 2.02610e-07, -5.00000e-01, -3.51302e-04
55,1.403046e+01, -5.00000e-01, 2.88960e-08, -5.00000e-01, -3.43904e-04
55,1.403050e+01, -1.20000e+00, -1.63338e-07, -5.00000e-01, -9.27709e-04
55,1.407470e+01, -1.20000e+00, -1.17193e-07, -5.00000e-01, -9.33896e-04
55,1.419906e+01, -1.20000e+00, -7.23060e-08, -5.00000e-01, -9.38587e-04
56,1.419922e+01, -5.00000e-01, 2.02829e-07, -5.00000e-01, -3.46723e-04
56,1.432376e+01, -5.00000e-01, 2.83543e-08, -5.00000e-01, -3.41150e-04
56,1.432395e+01, -1.20000e+00, -1.63212e-07, -5.00000e-01, -9.17494e-04
56,1.436823e+01, -1.20000e+00, -1.17215e-07, -5.00000e-01, -9.22338e-04
56,1.449254e+01, -1.20000e+00, -7.22664e-08, -5.00000e-01, -9.21313e-04
57,1.449266e+01, -5.00000e-01, 2.02958e-07, -5.00000e-01, -3.32369e-04
57,1.461699e+01, -5.00000e-01, 2.85426e-08, -5.00000e-01, -3.24839e-04
57,1.461704e+01, -1.20000e+00, -1.61879e-07, -5.00000e-01, -8.85413e-04
57,1.466129e+01, -1.20000e+00, -1.17034e-07, -5.00000e-01, -8.93138e-04
57,1.478561e+01, -1.20000e+00, -7.21648e-08, -5.00000e-01, -9.06521e-04
58,1.478566e+01, -5.00000e-01, 2.01448e-07, -5.00000e-01, -3.25713e-04
58,1.491001e+01, -5.00000e-01, 2.78884e-08, -5.00000e-01, -3.18404e-04
58,1.491006e+01, -1.20000e+00, -1.63526e-07, -5.00000e-01, -8.82825e-04
58,1.495442e+01, -1.20000e+00, -1.17633e-07, -5.00000e-01, -8.94462e-04
58,1.507884e+01, -1.20000e+00, -7.23509e-08, -5.00000e-01, -9.15255e-04
59,1.507888e+01, -5.00000e-01, 2.00889e-07, -5.00000e-01, -3.38053e-04
59,1.520327e+01, -5.00000e-01, 2.78115e-08, -5.00000e-01, -3.29711e-04
59,1.520332e+01, -1.20000e+00, -1.63568e-07, -5.00000e-01, -9.04410e-04
59,1.524746e+01, -1.20000e+00, -1.17788e-07, -5.00000e-01, -9.13294e-04
59,1.537176e+01, -1.20000e+00, -7.24358e-08, -5.00000e-01, -9.20191e-04
60,1.537179e+01, -5.00000e-01, 2.01047e-07, -5.00000e-01, -3.30367e-04
60,1.549629e+01, -5.00000e-01, 2.76199e-08, -5.00000e-01, -3.24229e-04
60,1.549646e+01, -1.20000e+00, -1.63764e-07, -5.00000e-01, -8.98862e-04
60,1.554067e+01, -1.20000e+00, -1.17828e-07, -5.00000e-01, -9.10098e-04
60,1.566504e+01, -1.20000e+00, -7.24678e-08, -5.00000e-01, -9.19626e-04
