
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.12000000000000001, -0.25, -0.00041392
DataValue, -0.11, -0.25, -0.00038354000000000003
DataValue, -0.1, -0.25, -0.00035476
DataValue, -0.090000000000000011, -0.25, -0.00032652
DataValue, -0.08, -0.25, -0.00029912
DataValue, -0.07, -0.25, -0.00027334
DataValue, -0.060000000000000005, -0.25, -0.00024864
DataValue, -0.05, -0.25, -0.00022490000000000002
DataValue, -0.04, -0.25, -0.00020302000000000002
DataValue, -0.030000000000000002, -0.25, -0.00018218000000000002
DataValue, -0.02, -0.25, -0.00016314
DataValue, -0.01, -0.25, -0.00014528000000000002
DataValue, 0, -0.25, -0.00012854
DataValue, 0.01, -0.25, -0.00011364
DataValue, 0.02, -0.25, -9.8744E-05
DataValue, 0.030000000000000002, -0.25, -8.657E-05
DataValue, 0.04, -0.25, -7.5284E-05
DataValue, 0.05, -0.25, -6.4946E-05
DataValue, 0.060000000000000005, -0.25, -5.5802E-05
DataValue, 0.07, -0.25, -4.749E-05
DataValue, 0.08, -0.25, -4.0246E-05
DataValue, 0.090000000000000011, -0.25, -3.3848E-05
DataValue, 0.1, -0.25, -2.8238E-05
DataValue, 0.1, -0.25, -2.569E-05
DataValue, 0.090000000000000011, -0.25, -3.038E-05
DataValue, 0.08, -0.25, -3.5826E-05
DataValue, 0.07, -0.25, -4.2154E-05
DataValue, 0.060000000000000005, -0.25, -4.9348E-05
DataValue, 0.05, -0.25, -5.7368000000000004E-05
DataValue, 0.04, -0.25, -6.6404E-05
DataValue, 0.030000000000000002, -0.25, -7.6536E-05
DataValue, 0.02, -0.25, -8.761000000000001E-05
DataValue, 0.01, -0.25, -9.991600000000001E-05
DataValue, 0, -0.25, -0.00011345800000000001
DataValue, -0.01, -0.25, -0.00013148
DataValue, -0.02, -0.25, -0.00014688
DataValue, -0.030000000000000002, -0.25, -0.00016392000000000002
DataValue, -0.04, -0.25, -0.00018250000000000002
DataValue, -0.05, -0.25, -0.00020224000000000002
DataValue, -0.060000000000000005, -0.25, -0.0002234
DataValue, -0.07, -0.25, -0.00024604
DataValue, -0.08, -0.25, -0.00026986
DataValue, -0.090000000000000011, -0.25, -0.00029482
DataValue, -0.1, -0.25, -0.00032122000000000004
DataValue, -0.11, -0.25, -0.00034866000000000004
DataValue, -0.12000000000000001, -0.25, -0.0003769
DataValue, -0.13, -0.25, -0.00040634000000000004
DataValue, -0.14, -0.25, -0.00043660000000000004
DataValue, -0.15, -0.25, -0.00046718000000000004
DataValue, -0.16, -0.25, -0.00049848
DataValue, -0.17, -0.25, -0.00053004000000000007
DataValue, -0.18000000000000002, -0.25, -0.0005619
DataValue, -0.19, -0.25, -0.00059358
DataValue, -0.2, -0.25, -0.00062666
DataValue, -0.21000000000000002, -0.25, -0.00065786
DataValue, -0.22, -0.25, -0.000689
DataValue, -0.23, -0.25, -0.0007203200000000001
DataValue, -0.24000000000000002, -0.25, -0.00075056
DataValue, -0.25, -0.25, -0.00077986000000000006
DataValue, -0.26, -0.25, -0.0008086800000000001
DataValue, -0.27, -0.25, -0.00083614000000000008
DataValue, -0.28, -0.25, -0.00086320000000000006
DataValue, -0.29000000000000004, -0.25, -0.00088882
DataValue, -0.3, -0.25, -0.00091282000000000006
DataValue, -0.31, -0.25, -0.00093664000000000009
DataValue, -0.32, -0.25, -0.00095814
DataValue, -0.33, -0.25, -0.00097794
DataValue, -0.34, -0.25, -0.00099712
DataValue, -0.35000000000000003, -0.25, -0.00101504
DataValue, -0.36000000000000004, -0.25, -0.00103158
DataValue, -0.37, -0.25, -0.0010467
DataValue, -0.38, -0.25, -0.00106072
DataValue, -0.39, -0.25, -0.0010735
DataValue, -0.4, -0.25, -0.0010853800000000002
DataValue, -0.4, -0.25, -0.0010855600000000002
DataValue, -0.39, -0.25, -0.00107624
DataValue, -0.38, -0.25, -0.0010657800000000001
DataValue, -0.37, -0.25, -0.0010535800000000001
DataValue, -0.36000000000000004, -0.25, -0.00104056
DataValue, -0.35000000000000003, -0.25, -0.0010263400000000002
DataValue, -0.34, -0.25, -0.0010112600000000002
DataValue, -0.33, -0.25, -0.00099484
DataValue, -0.32, -0.25, -0.00097674
DataValue, -0.31, -0.25, -0.0009579
DataValue, -0.3, -0.25, -0.0009374
DataValue, -0.29000000000000004, -0.25, -0.00091564
DataValue, -0.28, -0.25, -0.0008928400000000001
DataValue, -0.27, -0.25, -0.00086824
DataValue, -0.26, -0.25, -0.00084284000000000008
DataValue, -0.25, -0.25, -0.00081632
DataValue, -0.24000000000000002, -0.25, -0.00078846
DataValue, -0.23, -0.25, -0.00075978
DataValue, -0.22, -0.25, -0.00073018000000000009
DataValue, -0.21000000000000002, -0.25, -0.00069936
DataValue, -0.2, -0.25, -0.00066872
DataValue, -0.19, -0.25, -0.00063716
DataValue, -0.18000000000000002, -0.25, -0.00060268000000000008
DataValue, -0.17, -0.25, -0.00057152000000000006
DataValue, -0.16, -0.25, -0.00053974
DataValue, -0.15, -0.25, -0.00050792
DataValue, -0.14, -0.25, -0.00047608000000000004
DataValue, -0.13, -0.25, -0.00044484
DataValue, -0.12000000000000001, -0.25, -0.00041436
DataValue, -0.11, -0.25, -0.00038436000000000004
DataValue, -0.1, -0.25, -0.00035514000000000005
DataValue, -0.090000000000000011, -0.25, -0.00032700000000000003
DataValue, -0.08, -0.25, -0.00029988000000000004
DataValue, -0.07, -0.25, -0.00027386
DataValue, -0.060000000000000005, -0.25, -0.00024934
DataValue, -0.05, -0.25, -0.00022590000000000002
DataValue, -0.04, -0.25, -0.00020370000000000002
DataValue, -0.030000000000000002, -0.25, -0.00018298
DataValue, -0.02, -0.25, -0.00016370000000000002
DataValue, -0.01, -0.25, -0.00014570000000000002
DataValue, 0, -0.25, -0.00012906000000000002
DataValue, 0.01, -0.25, -0.00011388
DataValue, 0.02, -0.25, -9.9940000000000009E-05
DataValue, 0.030000000000000002, -0.25, -8.6326E-05
DataValue, 0.04, -0.25, -7.529E-05
DataValue, 0.05, -0.25, -6.498E-05
DataValue, 0.060000000000000005, -0.25, -5.5820000000000004E-05
DataValue, 0.07, -0.25, -4.7654E-05
DataValue, 0.08, -0.25, -4.0252E-05
DataValue, 0.090000000000000011, -0.25, -3.3804000000000004E-05
DataValue, 0.1, -0.25, -2.8154000000000002E-05
DataValue, 0.1, -0.25, -2.5284E-05
DataValue, 0.090000000000000011, -0.25, -2.9958E-05
DataValue, 0.08, -0.25, -3.5382E-05
DataValue, 0.07, -0.25, -4.1558000000000004E-05
DataValue, 0.060000000000000005, -0.25, -4.8642E-05
DataValue, 0.05, -0.25, -5.6626E-05
DataValue, 0.04, -0.25, -6.5486E-05
DataValue, 0.030000000000000002, -0.25, -7.549E-05
DataValue, 0.02, -0.25, -8.6576E-05
DataValue, 0.01, -0.25, -9.8662E-05
DataValue, 0, -0.25, -0.000112312
DataValue, -0.01, -0.25, -0.00013010000000000002
DataValue, -0.02, -0.25, -0.00014536
DataValue, -0.030000000000000002, -0.25, -0.00016222
DataValue, -0.04, -0.25, -0.00018056000000000002
DataValue, -0.05, -0.25, -0.00020036
DataValue, -0.060000000000000005, -0.25, -0.00022124000000000002
DataValue, -0.07, -0.25, -0.00024346
DataValue, -0.08, -0.25, -0.00026716
DataValue, -0.090000000000000011, -0.25, -0.00029206
DataValue, -0.1, -0.25, -0.00031868
DataValue, -0.11, -0.25, -0.00034566
DataValue, -0.12000000000000001, -0.25, -0.00037400000000000004
DataValue, -0.13, -0.25, -0.00040308000000000005
DataValue, -0.14, -0.25, -0.0004329
DataValue, -0.15, -0.25, -0.00046372000000000004
DataValue, -0.16, -0.25, -0.0004956
DataValue, -0.17, -0.25, -0.00052702
DataValue, -0.18000000000000002, -0.25, -0.00055878
DataValue, -0.19, -0.25, -0.00059168
DataValue, -0.2, -0.25, -0.00062340000000000008
DataValue, -0.21000000000000002, -0.25, -0.00065506000000000006
DataValue, -0.22, -0.25, -0.00068850000000000009
DataValue, -0.23, -0.25, -0.00071934000000000006
DataValue, -0.24000000000000002, -0.25, -0.00074944000000000009
DataValue, -0.25, -0.25, -0.00077948
DataValue, -0.26, -0.25, -0.00080822
DataValue, -0.27, -0.25, -0.00083596000000000007
DataValue, -0.28, -0.25, -0.0008628
DataValue, -0.29000000000000004, -0.25, -0.00088848000000000009
DataValue, -0.3, -0.25, -0.0009127400000000001
DataValue, -0.31, -0.25, -0.00093646000000000007
DataValue, -0.32, -0.25, -0.0009583
DataValue, -0.33, -0.25, -0.00097822000000000013
DataValue, -0.34, -0.25, -0.00099742000000000016
DataValue, -0.35000000000000003, -0.25, -0.0010153
DataValue, -0.36000000000000004, -0.25, -0.00103148
DataValue, -0.37, -0.25, -0.00104632
DataValue, -0.38, -0.25, -0.0010601200000000001
DataValue, -0.39, -0.25, -0.00107312
DataValue, -0.4, -0.25, -0.00108452
DataValue, -0.4, -0.25, -0.0010847200000000002
DataValue, -0.39, -0.25, -0.00107572
DataValue, -0.38, -0.25, -0.0010654
DataValue, -0.37, -0.25, -0.00105344
DataValue, -0.36000000000000004, -0.25, -0.00104028
DataValue, -0.35000000000000003, -0.25, -0.00102626
DataValue, -0.34, -0.25, -0.00101116
DataValue, -0.33, -0.25, -0.00099428000000000016
DataValue, -0.32, -0.25, -0.00097654
DataValue, -0.31, -0.25, -0.0009577600000000001
DataValue, -0.3, -0.25, -0.00093718
DataValue, -0.29000000000000004, -0.25, -0.00091554000000000006
DataValue, -0.28, -0.25, -0.00089224000000000009
DataValue, -0.27, -0.25, -0.00086816000000000009
DataValue, -0.26, -0.25, -0.00084242000000000008
DataValue, -0.25, -0.25, -0.00081574
DataValue, -0.24000000000000002, -0.25, -0.00078832
DataValue, -0.23, -0.25, -0.00075936
DataValue, -0.22, -0.25, -0.00072918000000000006
DataValue, -0.21000000000000002, -0.25, -0.00069916
DataValue, -0.2, -0.25, -0.00066802000000000007
DataValue, -0.19, -0.25, -0.00063622000000000006
DataValue, -0.18000000000000002, -0.25, -0.00060346
DataValue, -0.17, -0.25, -0.00057146000000000009
DataValue, -0.16, -0.25, -0.0005392
DataValue, -0.15, -0.25, -0.00050746
DataValue, -0.14, -0.25, -0.00047552000000000006
DataValue, -0.13, -0.25, -0.00044392000000000005
DataValue, -0.12000000000000001, -0.25, -0.00041332
DataValue, -0.11, -0.25, -0.00038326
DataValue, -0.1, -0.25, -0.00035392
DataValue, -0.090000000000000011, -0.25, -0.00032568
DataValue, -0.08, -0.25, -0.00029874000000000003
DataValue, -0.07, -0.25, -0.00027276000000000004
DataValue, -0.060000000000000005, -0.25, -0.00024792
DataValue, -0.05, -0.25, -0.00022462
DataValue, -0.04, -0.25, -0.00020258
DataValue, -0.030000000000000002, -0.25, -0.0001819
DataValue, -0.02, -0.25, -0.00016274
DataValue, -0.01, -0.25, -0.00014472
DataValue, 0, -0.25, -0.00012824
DataValue, 0.01, -0.25, -0.00011296
DataValue, 0.02, -0.25, -9.8364000000000009E-05
DataValue, 0.030000000000000002, -0.25, -8.611E-05
DataValue, 0.04, -0.25, -7.4988000000000008E-05
DataValue, 0.05, -0.25, -6.4756E-05
DataValue, 0.060000000000000005, -0.25, -5.5454E-05
DataValue, 0.07, -0.25, -4.7346000000000004E-05
DataValue, 0.08, -0.25, -3.9974E-05
DataValue, 0.090000000000000011, -0.25, -3.3626E-05
DataValue, 0.1, -0.25, -2.803E-05
DataValue, 0.1, -0.25, -2.5754E-05
DataValue, 0.090000000000000011, -0.25, -3.0442E-05
DataValue, 0.08, -0.25, -3.5888E-05
DataValue, 0.07, -0.25, -4.2226E-05
DataValue, 0.060000000000000005, -0.25, -4.9418E-05
DataValue, 0.05, -0.25, -5.7456E-05
DataValue, 0.04, -0.25, -6.6538E-05
DataValue, 0.030000000000000002, -0.25, -7.6666E-05
DataValue, 0.02, -0.25, -8.7786E-05
DataValue, 0.01, -0.25, -0.000100104
DataValue, 0, -0.25, -0.00011366
DataValue, -0.01, -0.25, -0.00013178000000000002
DataValue, -0.02, -0.25, -0.00014718
DataValue, -0.030000000000000002, -0.25, -0.00016426
DataValue, -0.04, -0.25, -0.00018288
DataValue, -0.05, -0.25, -0.00020252
DataValue, -0.060000000000000005, -0.25, -0.00022368000000000003
DataValue, -0.07, -0.25, -0.00024634
DataValue, -0.08, -0.25, -0.00027012
DataValue, -0.090000000000000011, -0.25, -0.0002951
DataValue, -0.1, -0.25, -0.00032166000000000003
DataValue, -0.11, -0.25, -0.00034906
DataValue, -0.12000000000000001, -0.25, -0.00037732
DataValue, -0.13, -0.25, -0.00040676000000000004
DataValue, -0.14, -0.25, -0.00043674
DataValue, -0.15, -0.25, -0.00046842000000000005
DataValue, -0.16, -0.25, -0.00049908
DataValue, -0.17, -0.25, -0.0005307
DataValue, -0.18000000000000002, -0.25, -0.00056302
DataValue, -0.19, -0.25, -0.0005948
DataValue, -0.2, -0.25, -0.00062654000000000008
DataValue, -0.21000000000000002, -0.25, -0.00065882000000000007
DataValue, -0.22, -0.25, -0.0006901
DataValue, -0.23, -0.25, -0.0007209
DataValue, -0.24000000000000002, -0.25, -0.0007513
DataValue, -0.25, -0.25, -0.00078090000000000006
DataValue, -0.26, -0.25, -0.00080976000000000008
DataValue, -0.27, -0.25, -0.00083868000000000007
DataValue, -0.28, -0.25, -0.00086532
DataValue, -0.29000000000000004, -0.25, -0.0008907600000000001
DataValue, -0.3, -0.25, -0.00091468000000000007
DataValue, -0.31, -0.25, -0.0009382
DataValue, -0.32, -0.25, -0.00095968000000000008
DataValue, -0.33, -0.25, -0.00097946000000000014
DataValue, -0.34, -0.25, -0.00099882
DataValue, -0.35000000000000003, -0.25, -0.0010165200000000001
DataValue, -0.36000000000000004, -0.25, -0.0010324400000000001
DataValue, -0.37, -0.25, -0.0010474800000000002
DataValue, -0.38, -0.25, -0.00106182
DataValue, -0.39, -0.25, -0.0010745000000000002
DataValue, -0.4, -0.25, -0.00108574
DataValue, -0.4, -0.25, -0.0010864000000000002
DataValue, -0.39, -0.25, -0.0010768000000000002
DataValue, -0.38, -0.25, -0.0010663
DataValue, -0.37, -0.25, -0.00105386
DataValue, -0.36000000000000004, -0.25, -0.00104134
DataValue, -0.35000000000000003, -0.25, -0.0010275800000000002
DataValue, -0.34, -0.25, -0.00101186
DataValue, -0.33, -0.25, -0.00099526
DataValue, -0.32, -0.25, -0.0009777
DataValue, -0.31, -0.25, -0.00095874
DataValue, -0.3, -0.25, -0.00093814000000000007
DataValue, -0.29000000000000004, -0.25, -0.00091642
DataValue, -0.28, -0.25, -0.00089322
DataValue, -0.27, -0.25, -0.00086880000000000008
DataValue, -0.26, -0.25, -0.00084370000000000007
DataValue, -0.25, -0.25, -0.00081698
DataValue, -0.24000000000000002, -0.25, -0.00078892
DataValue, -0.23, -0.25, -0.00076018000000000006
DataValue, -0.22, -0.25, -0.00073060000000000009
DataValue, -0.21000000000000002, -0.25, -0.00070014
DataValue, -0.2, -0.25, -0.00066896
DataValue, -0.19, -0.25, -0.00063768000000000006
DataValue, -0.18000000000000002, -0.25, -0.00060560000000000008
DataValue, -0.17, -0.25, -0.00057320000000000005
DataValue, -0.16, -0.25, -0.00054084
DataValue, -0.15, -0.25, -0.0005088
DataValue, -0.14, -0.25, -0.00047682000000000003
DataValue, -0.13, -0.25, -0.00044532
DataValue, -0.12000000000000001, -0.25, -0.00041462000000000004
DataValue, -0.11, -0.25, -0.0003844
DataValue, -0.1, -0.25, -0.00035496000000000003
DataValue, -0.090000000000000011, -0.25, -0.00032686
DataValue, -0.08, -0.25, -0.00029962
DataValue, -0.07, -0.25, -0.00027354
DataValue, -0.060000000000000005, -0.25, -0.00024888
DataValue, -0.05, -0.25, -0.00022544
DataValue, -0.04, -0.25, -0.00020324
DataValue, -0.030000000000000002, -0.25, -0.00018266000000000002
DataValue, -0.02, -0.25, -0.00016338
DataValue, -0.01, -0.25, -0.00014534000000000002
DataValue, 0, -0.25, -0.00012878
DataValue, 0.01, -0.25, -0.00011368000000000001
DataValue, 0.02, -0.25, -9.8776E-05
DataValue, 0.030000000000000002, -0.25, -8.6588E-05
DataValue, 0.04, -0.25, -7.5254000000000008E-05
DataValue, 0.05, -0.25, -6.5014E-05
DataValue, 0.060000000000000005, -0.25, -5.587E-05
DataValue, 0.07, -0.25, -4.7606000000000005E-05
DataValue, 0.08, -0.25, -4.0292E-05
DataValue, 0.090000000000000011, -0.25, -3.3828E-05
DataValue, 0.1, -0.25, -2.8188000000000002E-05
