
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.22, -0.25, -3.3634000000000004E-05
DataValue, -0.21000000000000002, -0.25, -3.0968E-05
DataValue, -0.2, -0.25, -2.8426000000000002E-05
DataValue, -0.19, -0.25, -2.6078E-05
DataValue, -0.18000000000000002, -0.25, -2.3746E-05
DataValue, -0.17, -0.25, -2.159E-05
DataValue, -0.16, -0.25, -1.9636E-05
DataValue, -0.15, -0.25, -1.7744E-05
DataValue, -0.14, -0.25, -1.5976E-05
DataValue, -0.13, -0.25, -1.4390000000000001E-05
DataValue, -0.12000000000000001, -0.25, -1.2898000000000001E-05
DataValue, -0.11, -0.25, -1.1464E-05
DataValue, -0.1, -0.25, -1.0218000000000001E-05
DataValue, -0.090000000000000011, -0.25, -8.9207E-06
DataValue, -0.08, -0.25, -7.9166000000000014E-06
DataValue, -0.07, -0.25, -6.9896000000000008E-06
DataValue, -0.060000000000000005, -0.25, -6.0776000000000009E-06
DataValue, -0.05, -0.25, -5.3165000000000007E-06
DataValue, -0.04, -0.25, -4.6497000000000006E-06
DataValue, -0.030000000000000002, -0.25, -3.9651E-06
DataValue, -0.02, -0.25, -3.4239000000000004E-06
DataValue, -0.01, -0.25, -2.9455000000000004E-06
DataValue, 0, -0.25, -2.4759000000000003E-06
DataValue, 0.01, -0.25, -2.1119E-06
DataValue, 0.02, -0.25, -1.8114000000000001E-06
DataValue, 0.030000000000000002, -0.25, -1.4854000000000002E-06
DataValue, 0.04, -0.25, -1.2385E-06
DataValue, 0.05, -0.25, -1.064E-06
DataValue, 0.060000000000000005, -0.25, -8.2532E-07
DataValue, 0.07, -0.25, -7.1346E-07
DataValue, 0.08, -0.25, -5.4972E-07
DataValue, 0.090000000000000011, -0.25, -4.368E-07
DataValue, 0.1, -0.25, -3.9022E-07
DataValue, 0.1, -0.25, -3.3172E-07
DataValue, 0.090000000000000011, -0.25, -3.5178E-07
DataValue, 0.08, -0.25, -4.3932E-07
DataValue, 0.07, -0.25, -5.7086E-07
DataValue, 0.060000000000000005, -0.25, -6.5126E-07
DataValue, 0.05, -0.25, -7.8182E-07
DataValue, 0.04, -0.25, -9.8502E-07
DataValue, 0.030000000000000002, -0.25, -1.2416000000000001E-06
DataValue, 0.02, -0.25, -1.4177000000000002E-06
DataValue, 0.01, -0.25, -1.6847000000000002E-06
DataValue, 0, -0.25, -2.0094E-06
DataValue, -0.01, -0.25, -2.3099E-06
DataValue, -0.02, -0.25, -2.7164000000000004E-06
DataValue, -0.030000000000000002, -0.25, -3.198E-06
DataValue, -0.04, -0.25, -3.6564000000000003E-06
DataValue, -0.05, -0.25, -4.2403000000000007E-06
DataValue, -0.060000000000000005, -0.25, -4.9093000000000006E-06
DataValue, -0.07, -0.25, -5.5852E-06
DataValue, -0.08, -0.25, -6.4022E-06
DataValue, -0.090000000000000011, -0.25, -7.322E-06
DataValue, -0.1, -0.25, -8.2510000000000011E-06
DataValue, -0.11, -0.25, -9.3534000000000009E-06
DataValue, -0.12000000000000001, -0.25, -1.0575900000000002E-05
DataValue, -0.13, -0.25, -1.2368E-05
DataValue, -0.14, -0.25, -1.3704000000000001E-05
DataValue, -0.15, -0.25, -1.515E-05
DataValue, -0.16, -0.25, -1.684E-05
DataValue, -0.17, -0.25, -1.86E-05
DataValue, -0.18000000000000002, -0.25, -2.0470000000000002E-05
DataValue, -0.19, -0.25, -2.2502000000000002E-05
DataValue, -0.2, -0.25, -2.4710000000000002E-05
DataValue, -0.21000000000000002, -0.25, -2.7002E-05
DataValue, -0.22, -0.25, -2.9454E-05
DataValue, -0.23, -0.25, -3.2192E-05
DataValue, -0.24000000000000002, -0.25, -3.4842E-05
DataValue, -0.25, -0.25, -3.7608E-05
DataValue, -0.26, -0.25, -4.0676E-05
DataValue, -0.27, -0.25, -4.3806E-05
DataValue, -0.28, -0.25, -4.7022000000000005E-05
DataValue, -0.29000000000000004, -0.25, -5.0436E-05
DataValue, -0.3, -0.25, -5.3958E-05
DataValue, -0.31, -0.25, -5.7508E-05
DataValue, -0.32, -0.25, -6.1186E-05
DataValue, -0.33, -0.25, -6.4936E-05
DataValue, -0.34, -0.25, -6.8738E-05
DataValue, -0.35000000000000003, -0.25, -7.261E-05
DataValue, -0.36000000000000004, -0.25, -7.6428000000000008E-05
DataValue, -0.37, -0.25, -8.0402000000000007E-05
DataValue, -0.38, -0.25, -8.4336E-05
DataValue, -0.39, -0.25, -8.809E-05
DataValue, -0.4, -0.25, -9.1862000000000009E-05
DataValue, -0.4, -0.25, -9.216E-05
DataValue, -0.39, -0.25, -8.9292E-05
DataValue, -0.38, -0.25, -8.6042E-05
DataValue, -0.37, -0.25, -8.2782000000000008E-05
DataValue, -0.36000000000000004, -0.25, -7.945E-05
DataValue, -0.35000000000000003, -0.25, -7.6E-05
DataValue, -0.34, -0.25, -7.2558E-05
DataValue, -0.33, -0.25, -6.9038E-05
DataValue, -0.32, -0.25, -6.559E-05
DataValue, -0.31, -0.25, -6.2194000000000008E-05
DataValue, -0.3, -0.25, -5.8708E-05
DataValue, -0.29000000000000004, -0.25, -5.528E-05
DataValue, -0.28, -0.25, -5.21E-05
DataValue, -0.27, -0.25, -4.8830000000000005E-05
DataValue, -0.26, -0.25, -4.545E-05
DataValue, -0.25, -0.25, -4.2464E-05
DataValue, -0.24000000000000002, -0.25, -3.9432000000000005E-05
DataValue, -0.23, -0.25, -3.6658E-05
DataValue, -0.22, -0.25, -3.3926E-05
DataValue, -0.21000000000000002, -0.25, -3.1216E-05
DataValue, -0.2, -0.25, -2.8696E-05
DataValue, -0.19, -0.25, -2.6342E-05
DataValue, -0.18000000000000002, -0.25, -2.4028E-05
DataValue, -0.17, -0.25, -2.1862000000000002E-05
DataValue, -0.16, -0.25, -1.9898E-05
DataValue, -0.15, -0.25, -1.7972E-05
DataValue, -0.14, -0.25, -1.617E-05
DataValue, -0.13, -0.25, -1.4596E-05
DataValue, -0.12000000000000001, -0.25, -1.3044E-05
DataValue, -0.11, -0.25, -1.1592E-05
DataValue, -0.1, -0.25, -1.0364000000000001E-05
DataValue, -0.090000000000000011, -0.25, -9.0443E-06
DataValue, -0.08, -0.25, -8.0317000000000014E-06
DataValue, -0.07, -0.25, -7.0942000000000006E-06
DataValue, -0.060000000000000005, -0.25, -6.1767000000000005E-06
DataValue, -0.05, -0.25, -5.4001E-06
DataValue, -0.04, -0.25, -4.7154000000000006E-06
DataValue, -0.030000000000000002, -0.25, -4.0196000000000004E-06
DataValue, -0.02, -0.25, -3.5003E-06
DataValue, -0.01, -0.25, -3.0002000000000005E-06
DataValue, 0, -0.25, -2.5117000000000004E-06
DataValue, 0.01, -0.25, -2.1724E-06
DataValue, 0.02, -0.25, -1.8379000000000002E-06
DataValue, 0.030000000000000002, -0.25, -1.4976E-06
DataValue, 0.04, -0.25, -1.2818000000000002E-06
DataValue, 0.05, -0.25, -1.0680000000000002E-06
DataValue, 0.060000000000000005, -0.25, -8.7074E-07
DataValue, 0.07, -0.25, -7.059E-07
DataValue, 0.08, -0.25, -5.5372E-07
DataValue, 0.090000000000000011, -0.25, -4.8488E-07
DataValue, 0.1, -0.25, -3.9419999999999997E-07
DataValue, 0.1, -0.25, -3.0502E-07
DataValue, 0.090000000000000011, -0.25, -3.9598E-07
DataValue, 0.08, -0.25, -4.3788E-07
DataValue, 0.07, -0.25, -5.3198E-07
DataValue, 0.060000000000000005, -0.25, -6.8888E-07
DataValue, 0.05, -0.25, -7.9296E-07
DataValue, 0.04, -0.25, -9.385E-07
DataValue, 0.030000000000000002, -0.25, -1.2021E-06
DataValue, 0.02, -0.25, -1.4564000000000002E-06
DataValue, 0.01, -0.25, -1.6787000000000001E-06
DataValue, 0, -0.25, -1.9567000000000003E-06
DataValue, -0.01, -0.25, -2.3479000000000004E-06
DataValue, -0.02, -0.25, -2.725E-06
DataValue, -0.030000000000000002, -0.25, -3.1443E-06
DataValue, -0.04, -0.25, -3.6847000000000005E-06
DataValue, -0.05, -0.25, -4.2612000000000008E-06
DataValue, -0.060000000000000005, -0.25, -4.8684000000000007E-06
DataValue, -0.07, -0.25, -5.6066000000000007E-06
DataValue, -0.08, -0.25, -6.4464000000000007E-06
DataValue, -0.090000000000000011, -0.25, -7.2646000000000007E-06
DataValue, -0.1, -0.25, -8.3064E-06
DataValue, -0.11, -0.25, -9.3964E-06
DataValue, -0.12000000000000001, -0.25, -1.05492E-05
DataValue, -0.13, -0.25, -1.238E-05
DataValue, -0.14, -0.25, -1.3682E-05
DataValue, -0.15, -0.25, -1.5212000000000001E-05
DataValue, -0.16, -0.25, -1.6886E-05
DataValue, -0.17, -0.25, -1.863E-05
DataValue, -0.18000000000000002, -0.25, -2.053E-05
DataValue, -0.19, -0.25, -2.2622E-05
DataValue, -0.2, -0.25, -2.479E-05
DataValue, -0.21000000000000002, -0.25, -2.7112E-05
DataValue, -0.22, -0.25, -2.9628E-05
DataValue, -0.23, -0.25, -3.2262000000000004E-05
DataValue, -0.24000000000000002, -0.25, -3.4918E-05
DataValue, -0.25, -0.25, -3.7782E-05
DataValue, -0.26, -0.25, -4.083E-05
DataValue, -0.27, -0.25, -4.3986E-05
DataValue, -0.28, -0.25, -4.7246E-05
DataValue, -0.29000000000000004, -0.25, -5.0764000000000004E-05
DataValue, -0.3, -0.25, -5.427E-05
DataValue, -0.31, -0.25, -5.7816000000000003E-05
DataValue, -0.32, -0.25, -6.1562E-05
DataValue, -0.33, -0.25, -6.5412E-05
DataValue, -0.34, -0.25, -6.9164E-05
DataValue, -0.35000000000000003, -0.25, -7.3096E-05
DataValue, -0.36000000000000004, -0.25, -7.693E-05
DataValue, -0.37, -0.25, -8.0658E-05
DataValue, -0.38, -0.25, -8.4714E-05
DataValue, -0.39, -0.25, -8.8512000000000009E-05
DataValue, -0.4, -0.25, -9.2304E-05
DataValue, -0.4, -0.25, -9.2554000000000009E-05
DataValue, -0.39, -0.25, -8.966E-05
DataValue, -0.38, -0.25, -8.6524E-05
DataValue, -0.37, -0.25, -8.3224E-05
DataValue, -0.36000000000000004, -0.25, -7.9828000000000009E-05
DataValue, -0.35000000000000003, -0.25, -7.643E-05
DataValue, -0.34, -0.25, -7.2966E-05
DataValue, -0.33, -0.25, -6.9382000000000008E-05
DataValue, -0.32, -0.25, -6.59E-05
DataValue, -0.31, -0.25, -6.2544E-05
DataValue, -0.3, -0.25, -5.9102000000000004E-05
DataValue, -0.29000000000000004, -0.25, -5.5684000000000004E-05
DataValue, -0.28, -0.25, -5.2348E-05
DataValue, -0.27, -0.25, -4.9144E-05
DataValue, -0.26, -0.25, -4.588E-05
DataValue, -0.25, -0.25, -4.2756E-05
DataValue, -0.24000000000000002, -0.25, -3.9818000000000004E-05
DataValue, -0.23, -0.25, -3.6914E-05
DataValue, -0.22, -0.25, -3.4046E-05
DataValue, -0.21000000000000002, -0.25, -3.1426E-05
DataValue, -0.2, -0.25, -2.885E-05
DataValue, -0.19, -0.25, -2.6466E-05
DataValue, -0.18000000000000002, -0.25, -2.4158E-05
DataValue, -0.17, -0.25, -2.2002E-05
DataValue, -0.16, -0.25, -1.9982E-05
DataValue, -0.15, -0.25, -1.8072E-05
DataValue, -0.14, -0.25, -1.6286E-05
DataValue, -0.13, -0.25, -1.4654E-05
DataValue, -0.12000000000000001, -0.25, -1.3156E-05
DataValue, -0.11, -0.25, -1.1674E-05
DataValue, -0.1, -0.25, -1.0408000000000001E-05
DataValue, -0.090000000000000011, -0.25, -9.117800000000001E-06
DataValue, -0.08, -0.25, -8.0559E-06
DataValue, -0.07, -0.25, -7.1125000000000009E-06
DataValue, -0.060000000000000005, -0.25, -6.2308000000000006E-06
DataValue, -0.05, -0.25, -5.4034000000000006E-06
DataValue, -0.04, -0.25, -4.726E-06
DataValue, -0.030000000000000002, -0.25, -4.1009000000000008E-06
DataValue, -0.02, -0.25, -3.4954000000000004E-06
DataValue, -0.01, -0.25, -2.9978000000000003E-06
DataValue, 0, -0.25, -2.5202000000000005E-06
DataValue, 0.01, -0.25, -2.1578000000000003E-06
DataValue, 0.02, -0.25, -1.8448000000000001E-06
DataValue, 0.030000000000000002, -0.25, -1.5080000000000002E-06
DataValue, 0.04, -0.25, -1.2813000000000001E-06
DataValue, 0.05, -0.25, -1.0891E-06
DataValue, 0.060000000000000005, -0.25, -8.668E-07
DataValue, 0.07, -0.25, -7.364E-07
DataValue, 0.08, -0.25, -5.6472E-07
DataValue, 0.090000000000000011, -0.25, -4.6122E-07
DataValue, 0.1, -0.25, -4.0744E-07
DataValue, 0.1, -0.25, -3.1112E-07
DataValue, 0.090000000000000011, -0.25, -3.9144E-07
DataValue, 0.08, -0.25, -5.0894E-07
DataValue, 0.07, -0.25, -5.7272E-07
DataValue, 0.060000000000000005, -0.25, -6.9554E-07
DataValue, 0.05, -0.25, -8.8152E-07
DataValue, 0.04, -0.25, -1.0287E-06
DataValue, 0.030000000000000002, -0.25, -1.2927000000000001E-06
DataValue, 0.02, -0.25, -1.4873000000000001E-06
DataValue, 0.01, -0.25, -1.8118000000000002E-06
DataValue, 0, -0.25, -2.0976E-06
DataValue, -0.01, -0.25, -2.4284000000000003E-06
DataValue, -0.02, -0.25, -2.8860000000000004E-06
DataValue, -0.030000000000000002, -0.25, -3.3254000000000004E-06
DataValue, -0.04, -0.25, -3.8317E-06
DataValue, -0.05, -0.25, -4.4697000000000006E-06
DataValue, -0.060000000000000005, -0.25, -5.1132000000000004E-06
DataValue, -0.07, -0.25, -5.8417E-06
DataValue, -0.08, -0.25, -6.7122000000000007E-06
DataValue, -0.090000000000000011, -0.25, -7.614700000000001E-06
DataValue, -0.1, -0.25, -8.6014E-06
DataValue, -0.11, -0.25, -9.7742E-06
DataValue, -0.12000000000000001, -0.25, -1.09464E-05
DataValue, -0.13, -0.25, -1.276E-05
DataValue, -0.14, -0.25, -1.4162000000000001E-05
DataValue, -0.15, -0.25, -1.5664E-05
DataValue, -0.16, -0.25, -1.7294E-05
DataValue, -0.17, -0.25, -1.916E-05
DataValue, -0.18000000000000002, -0.25, -2.1094E-05
DataValue, -0.19, -0.25, -2.3174000000000002E-05
DataValue, -0.2, -0.25, -2.5376000000000002E-05
DataValue, -0.21000000000000002, -0.25, -2.7728E-05
DataValue, -0.22, -0.25, -3.0158E-05
DataValue, -0.23, -0.25, -3.2756E-05
DataValue, -0.24000000000000002, -0.25, -3.5558E-05
DataValue, -0.25, -0.25, -3.8514000000000004E-05
DataValue, -0.26, -0.25, -4.1508E-05
DataValue, -0.27, -0.25, -4.4654E-05
DataValue, -0.28, -0.25, -4.8114E-05
DataValue, -0.29000000000000004, -0.25, -5.1496E-05
DataValue, -0.3, -0.25, -5.5060000000000005E-05
DataValue, -0.31, -0.25, -5.8638E-05
DataValue, -0.32, -0.25, -6.224E-05
DataValue, -0.33, -0.25, -6.6024E-05
DataValue, -0.34, -0.25, -6.9906E-05
DataValue, -0.35000000000000003, -0.25, -7.368E-05
DataValue, -0.36000000000000004, -0.25, -7.75E-05
DataValue, -0.37, -0.25, -8.1508E-05
DataValue, -0.38, -0.25, -8.5358E-05
DataValue, -0.39, -0.25, -8.9204000000000009E-05
DataValue, -0.4, -0.25, -9.3102E-05
DataValue, -0.4, -0.25, -9.3328E-05
DataValue, -0.39, -0.25, -9.0338E-05
DataValue, -0.38, -0.25, -8.705E-05
DataValue, -0.37, -0.25, -8.383E-05
DataValue, -0.36000000000000004, -0.25, -8.0356E-05
DataValue, -0.35000000000000003, -0.25, -7.682E-05
DataValue, -0.34, -0.25, -7.3362E-05
DataValue, -0.33, -0.25, -6.9932000000000007E-05
DataValue, -0.32, -0.25, -6.645E-05
DataValue, -0.31, -0.25, -6.2888E-05
DataValue, -0.3, -0.25, -5.9512E-05
DataValue, -0.29000000000000004, -0.25, -5.6156E-05
DataValue, -0.28, -0.25, -5.2776000000000004E-05
DataValue, -0.27, -0.25, -4.944E-05
DataValue, -0.26, -0.25, -4.6312E-05
DataValue, -0.25, -0.25, -4.3232E-05
DataValue, -0.24000000000000002, -0.25, -4.0116E-05
DataValue, -0.23, -0.25, -3.7158E-05
DataValue, -0.22, -0.25, -3.4402E-05
DataValue, -0.21000000000000002, -0.25, -3.1672000000000004E-05
DataValue, -0.2, -0.25, -2.9132E-05
DataValue, -0.19, -0.25, -2.6778E-05
DataValue, -0.18000000000000002, -0.25, -2.444E-05
DataValue, -0.17, -0.25, -2.2226E-05
DataValue, -0.16, -0.25, -2.0218000000000002E-05
DataValue, -0.15, -0.25, -1.8294E-05
DataValue, -0.14, -0.25, -1.6508000000000002E-05
DataValue, -0.13, -0.25, -1.4856E-05
DataValue, -0.12000000000000001, -0.25, -1.3308E-05
DataValue, -0.11, -0.25, -1.185E-05
DataValue, -0.1, -0.25, -1.058E-05
DataValue, -0.090000000000000011, -0.25, -9.2569000000000011E-06
DataValue, -0.08, -0.25, -8.2186000000000012E-06
DataValue, -0.07, -0.25, -7.2759000000000009E-06
DataValue, -0.060000000000000005, -0.25, -6.3320000000000005E-06
DataValue, -0.05, -0.25, -5.5397000000000005E-06
DataValue, -0.04, -0.25, -4.8498000000000006E-06
DataValue, -0.030000000000000002, -0.25, -4.1391000000000007E-06
DataValue, -0.02, -0.25, -3.5954000000000003E-06
DataValue, -0.01, -0.25, -3.1044000000000003E-06
DataValue, 0, -0.25, -2.6030000000000003E-06
DataValue, 0.01, -0.25, -2.2316000000000004E-06
DataValue, 0.02, -0.25, -1.9019000000000002E-06
DataValue, 0.030000000000000002, -0.25, -1.5558000000000002E-06
DataValue, 0.04, -0.25, -1.3228E-06
DataValue, 0.05, -0.25, -1.1189000000000002E-06
DataValue, 0.060000000000000005, -0.25, -8.9368E-07
DataValue, 0.07, -0.25, -7.5842E-07
DataValue, 0.08, -0.25, -5.8458E-07
DataValue, 0.090000000000000011, -0.25, -4.7738E-07
DataValue, 0.1, -0.25, -4.2036E-07
