
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.18000000000000002, -0.25, -8.1384E-05
DataValue, -0.17, -0.25, -7.6232E-05
DataValue, -0.16, -0.25, -7.113E-05
DataValue, -0.15, -0.25, -6.6118E-05
DataValue, -0.14, -0.25, -6.1342E-05
DataValue, -0.13, -0.25, -5.6778000000000004E-05
DataValue, -0.12000000000000001, -0.25, -5.2204000000000004E-05
DataValue, -0.11, -0.25, -4.8014000000000005E-05
DataValue, -0.1, -0.25, -4.407E-05
DataValue, -0.090000000000000011, -0.25, -4.0238E-05
DataValue, -0.08, -0.25, -3.6632000000000004E-05
DataValue, -0.07, -0.25, -3.329E-05
DataValue, -0.060000000000000005, -0.25, -3.0088E-05
DataValue, -0.05, -0.25, -2.7076E-05
DataValue, -0.04, -0.25, -2.4414E-05
DataValue, -0.030000000000000002, -0.25, -2.1878E-05
DataValue, -0.02, -0.25, -1.9466E-05
DataValue, -0.01, -0.25, -1.736E-05
DataValue, 0, -0.25, -1.5364E-05
DataValue, 0.01, -0.25, -1.3548E-05
DataValue, 0.02, -0.25, -1.1920000000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.0474E-05
DataValue, 0.04, -0.25, -8.9515E-06
DataValue, 0.05, -0.25, -7.8173E-06
DataValue, 0.060000000000000005, -0.25, -6.7840000000000006E-06
DataValue, 0.07, -0.25, -5.7864E-06
DataValue, 0.08, -0.25, -4.9802E-06
DataValue, 0.090000000000000011, -0.25, -4.2703000000000004E-06
DataValue, 0.1, -0.25, -3.5763000000000004E-06
DataValue, 0.1, -0.25, -3.0906E-06
DataValue, 0.090000000000000011, -0.25, -3.5393E-06
DataValue, 0.08, -0.25, -4.1064E-06
DataValue, 0.07, -0.25, -4.7984000000000005E-06
DataValue, 0.060000000000000005, -0.25, -5.5017E-06
DataValue, 0.05, -0.25, -6.3308000000000004E-06
DataValue, 0.04, -0.25, -7.3168000000000008E-06
DataValue, 0.030000000000000002, -0.25, -8.3242E-06
DataValue, 0.02, -0.25, -9.5059000000000016E-06
DataValue, 0.01, -0.25, -1.0856100000000001E-05
DataValue, 0, -0.25, -1.2686E-05
DataValue, -0.01, -0.25, -1.4256E-05
DataValue, -0.02, -0.25, -1.5984E-05
DataValue, -0.030000000000000002, -0.25, -1.7818E-05
DataValue, -0.04, -0.25, -1.9884E-05
DataValue, -0.05, -0.25, -2.2204E-05
DataValue, -0.060000000000000005, -0.25, -2.4616E-05
DataValue, -0.07, -0.25, -2.7236E-05
DataValue, -0.08, -0.25, -3.012E-05
DataValue, -0.090000000000000011, -0.25, -3.3248000000000004E-05
DataValue, -0.1, -0.25, -3.6514E-05
DataValue, -0.11, -0.25, -3.9968E-05
DataValue, -0.12000000000000001, -0.25, -4.3698E-05
DataValue, -0.13, -0.25, -4.7716E-05
DataValue, -0.14, -0.25, -5.1752E-05
DataValue, -0.15, -0.25, -5.6184E-05
DataValue, -0.16, -0.25, -6.0848000000000004E-05
DataValue, -0.17, -0.25, -6.5538000000000008E-05
DataValue, -0.18000000000000002, -0.25, -7.0538000000000008E-05
DataValue, -0.19, -0.25, -7.5854000000000009E-05
DataValue, -0.2, -0.25, -8.1142E-05
DataValue, -0.21000000000000002, -0.25, -8.676E-05
DataValue, -0.22, -0.25, -9.2656E-05
DataValue, -0.23, -0.25, -9.822E-05
DataValue, -0.24000000000000002, -0.25, -0.00010409
DataValue, -0.25, -0.25, -0.000110062
DataValue, -0.26, -0.25, -0.00011860000000000001
DataValue, -0.27, -0.25, -0.00012412
DataValue, -0.28, -0.25, -0.00012982
DataValue, -0.29000000000000004, -0.25, -0.00013558
DataValue, -0.3, -0.25, -0.00014116
DataValue, -0.31, -0.25, -0.00014690000000000002
DataValue, -0.32, -0.25, -0.00015248
DataValue, -0.33, -0.25, -0.00015782
DataValue, -0.34, -0.25, -0.00016322
DataValue, -0.35000000000000003, -0.25, -0.00016858000000000002
DataValue, -0.36000000000000004, -0.25, -0.00017364
DataValue, -0.37, -0.25, -0.00017848
DataValue, -0.38, -0.25, -0.00018324000000000001
DataValue, -0.39, -0.25, -0.00018774000000000002
DataValue, -0.4, -0.25, -0.00019196
DataValue, -0.4, -0.25, -0.00019232
DataValue, -0.39, -0.25, -0.00018914000000000002
DataValue, -0.38, -0.25, -0.0001855
DataValue, -0.37, -0.25, -0.00018158
DataValue, -0.36000000000000004, -0.25, -0.00017752000000000002
DataValue, -0.35000000000000003, -0.25, -0.00017316
DataValue, -0.34, -0.25, -0.00016856
DataValue, -0.33, -0.25, -0.00016396000000000002
DataValue, -0.32, -0.25, -0.00015902
DataValue, -0.31, -0.25, -0.00015382000000000002
DataValue, -0.3, -0.25, -0.00014874000000000002
DataValue, -0.29000000000000004, -0.25, -0.00014346
DataValue, -0.28, -0.25, -0.00013786
DataValue, -0.27, -0.25, -0.00013230000000000002
DataValue, -0.26, -0.25, -0.00012680000000000002
DataValue, -0.25, -0.25, -0.00012106000000000001
DataValue, -0.24000000000000002, -0.25, -0.00011542
DataValue, -0.23, -0.25, -0.00010980000000000001
DataValue, -0.22, -0.25, -0.00010410000000000001
DataValue, -0.21000000000000002, -0.25, -9.8044E-05
DataValue, -0.2, -0.25, -9.2682E-05
DataValue, -0.19, -0.25, -8.7082E-05
DataValue, -0.18000000000000002, -0.25, -8.1814E-05
DataValue, -0.17, -0.25, -7.6628E-05
DataValue, -0.16, -0.25, -7.1466E-05
DataValue, -0.15, -0.25, -6.6462E-05
DataValue, -0.14, -0.25, -6.1752E-05
DataValue, -0.13, -0.25, -5.7122E-05
DataValue, -0.12000000000000001, -0.25, -5.2646000000000004E-05
DataValue, -0.11, -0.25, -4.8396E-05
DataValue, -0.1, -0.25, -4.4382E-05
DataValue, -0.090000000000000011, -0.25, -4.0576E-05
DataValue, -0.08, -0.25, -3.6926E-05
DataValue, -0.07, -0.25, -3.3442E-05
DataValue, -0.060000000000000005, -0.25, -3.0324E-05
DataValue, -0.05, -0.25, -2.7336E-05
DataValue, -0.04, -0.25, -2.4554000000000002E-05
DataValue, -0.030000000000000002, -0.25, -2.2028E-05
DataValue, -0.02, -0.25, -1.9686E-05
DataValue, -0.01, -0.25, -1.745E-05
DataValue, 0, -0.25, -1.547E-05
DataValue, 0.01, -0.25, -1.3696E-05
DataValue, 0.02, -0.25, -1.2042000000000001E-05
DataValue, 0.030000000000000002, -0.25, -1.0522E-05
DataValue, 0.04, -0.25, -9.0617000000000017E-06
DataValue, 0.05, -0.25, -7.8729E-06
DataValue, 0.060000000000000005, -0.25, -6.8053000000000007E-06
DataValue, 0.07, -0.25, -5.901100000000001E-06
DataValue, 0.08, -0.25, -5.0269E-06
DataValue, 0.090000000000000011, -0.25, -4.276E-06
DataValue, 0.1, -0.25, -3.6678000000000003E-06
DataValue, 0.1, -0.25, -3.1946000000000003E-06
DataValue, 0.090000000000000011, -0.25, -3.7276000000000005E-06
DataValue, 0.08, -0.25, -4.3339E-06
DataValue, 0.07, -0.25, -4.9709E-06
DataValue, 0.060000000000000005, -0.25, -5.7735000000000007E-06
DataValue, 0.05, -0.25, -6.6508000000000008E-06
DataValue, 0.04, -0.25, -7.5879000000000007E-06
DataValue, 0.030000000000000002, -0.25, -8.7136E-06
DataValue, 0.02, -0.25, -9.9395E-06
DataValue, 0.01, -0.25, -1.12593E-05
DataValue, 0, -0.25, -1.325E-05
DataValue, -0.01, -0.25, -1.4804000000000001E-05
DataValue, -0.02, -0.25, -1.6564E-05
DataValue, -0.030000000000000002, -0.25, -1.8566E-05
DataValue, -0.04, -0.25, -2.067E-05
DataValue, -0.05, -0.25, -2.296E-05
DataValue, -0.060000000000000005, -0.25, -2.5522E-05
DataValue, -0.07, -0.25, -2.8212E-05
DataValue, -0.08, -0.25, -3.1098E-05
DataValue, -0.090000000000000011, -0.25, -3.4274000000000004E-05
DataValue, -0.1, -0.25, -3.7644E-05
DataValue, -0.11, -0.25, -4.1154E-05
DataValue, -0.12000000000000001, -0.25, -4.4942000000000004E-05
DataValue, -0.13, -0.25, -4.8996E-05
DataValue, -0.14, -0.25, -5.3114E-05
DataValue, -0.15, -0.25, -5.7518E-05
DataValue, -0.16, -0.25, -6.2176E-05
DataValue, -0.17, -0.25, -6.701E-05
DataValue, -0.18000000000000002, -0.25, -7.2036E-05
DataValue, -0.19, -0.25, -7.718E-05
DataValue, -0.2, -0.25, -8.2716E-05
DataValue, -0.21000000000000002, -0.25, -8.8110000000000009E-05
DataValue, -0.22, -0.25, -9.364E-05
DataValue, -0.23, -0.25, -9.9412E-05
DataValue, -0.24000000000000002, -0.25, -0.000105276
DataValue, -0.25, -0.25, -0.000111142
DataValue, -0.26, -0.25, -0.00011980000000000001
DataValue, -0.27, -0.25, -0.00012532
DataValue, -0.28, -0.25, -0.00013106
DataValue, -0.29000000000000004, -0.25, -0.00013674
DataValue, -0.3, -0.25, -0.00014252
DataValue, -0.31, -0.25, -0.00014812
DataValue, -0.32, -0.25, -0.00015360000000000002
DataValue, -0.33, -0.25, -0.00015924
DataValue, -0.34, -0.25, -0.00016450000000000001
DataValue, -0.35000000000000003, -0.25, -0.00016966
DataValue, -0.36000000000000004, -0.25, -0.00017466
DataValue, -0.37, -0.25, -0.00017946000000000002
DataValue, -0.38, -0.25, -0.0001842
DataValue, -0.39, -0.25, -0.00018878000000000002
DataValue, -0.4, -0.25, -0.0001929
DataValue, -0.4, -0.25, -0.00019306000000000003
DataValue, -0.39, -0.25, -0.0001899
DataValue, -0.38, -0.25, -0.00018638000000000002
DataValue, -0.37, -0.25, -0.00018242
DataValue, -0.36000000000000004, -0.25, -0.00017830000000000002
DataValue, -0.35000000000000003, -0.25, -0.00017402000000000002
DataValue, -0.34, -0.25, -0.00016930000000000002
DataValue, -0.33, -0.25, -0.00016448
DataValue, -0.32, -0.25, -0.00015958000000000001
DataValue, -0.31, -0.25, -0.00015456
DataValue, -0.3, -0.25, -0.00014922
DataValue, -0.29000000000000004, -0.25, -0.0001439
DataValue, -0.28, -0.25, -0.00013842000000000002
DataValue, -0.27, -0.25, -0.00013264
DataValue, -0.26, -0.25, -0.00012714
DataValue, -0.25, -0.25, -0.00012152
DataValue, -0.24000000000000002, -0.25, -0.00011582000000000001
DataValue, -0.23, -0.25, -0.00011012000000000001
DataValue, -0.22, -0.25, -0.00010448
DataValue, -0.21000000000000002, -0.25, -9.8388000000000007E-05
DataValue, -0.2, -0.25, -9.3038E-05
DataValue, -0.19, -0.25, -8.7378E-05
DataValue, -0.18000000000000002, -0.25, -8.2104E-05
DataValue, -0.17, -0.25, -7.687E-05
DataValue, -0.16, -0.25, -7.1798E-05
DataValue, -0.15, -0.25, -6.6774000000000008E-05
DataValue, -0.14, -0.25, -6.202E-05
DataValue, -0.13, -0.25, -5.7424000000000004E-05
DataValue, -0.12000000000000001, -0.25, -5.2900000000000005E-05
DataValue, -0.11, -0.25, -4.8702E-05
DataValue, -0.1, -0.25, -4.4674E-05
DataValue, -0.090000000000000011, -0.25, -4.0778E-05
DataValue, -0.08, -0.25, -3.7194E-05
DataValue, -0.07, -0.25, -3.3854E-05
DataValue, -0.060000000000000005, -0.25, -3.0590000000000004E-05
DataValue, -0.05, -0.25, -2.758E-05
DataValue, -0.04, -0.25, -2.4838000000000002E-05
DataValue, -0.030000000000000002, -0.25, -2.2244E-05
DataValue, -0.02, -0.25, -1.9832E-05
DataValue, -0.01, -0.25, -1.7696E-05
DataValue, 0, -0.25, -1.571E-05
DataValue, 0.01, -0.25, -1.3816000000000001E-05
DataValue, 0.02, -0.25, -1.219E-05
DataValue, 0.030000000000000002, -0.25, -1.0668E-05
DataValue, 0.04, -0.25, -9.1709E-06
DataValue, 0.05, -0.25, -8.0222000000000009E-06
DataValue, 0.060000000000000005, -0.25, -6.918600000000001E-06
DataValue, 0.07, -0.25, -5.9698000000000008E-06
DataValue, 0.08, -0.25, -5.1470000000000009E-06
DataValue, 0.090000000000000011, -0.25, -4.3725E-06
DataValue, 0.1, -0.25, -3.6979E-06
DataValue, 0.1, -0.25, -3.1551000000000005E-06
DataValue, 0.090000000000000011, -0.25, -3.6199000000000003E-06
DataValue, 0.08, -0.25, -4.2429000000000005E-06
DataValue, 0.07, -0.25, -4.8923000000000006E-06
DataValue, 0.060000000000000005, -0.25, -5.6211E-06
DataValue, 0.05, -0.25, -6.5122000000000009E-06
DataValue, 0.04, -0.25, -7.4507000000000005E-06
DataValue, 0.030000000000000002, -0.25, -8.4987E-06
DataValue, 0.02, -0.25, -9.7328000000000011E-06
DataValue, 0.01, -0.25, -1.1041700000000001E-05
DataValue, 0, -0.25, -1.2938E-05
DataValue, -0.01, -0.25, -1.45E-05
DataValue, -0.02, -0.25, -1.6208E-05
DataValue, -0.030000000000000002, -0.25, -1.814E-05
DataValue, -0.04, -0.25, -2.0272000000000002E-05
DataValue, -0.05, -0.25, -2.2514E-05
DataValue, -0.060000000000000005, -0.25, -2.4958E-05
DataValue, -0.07, -0.25, -2.7724E-05
DataValue, -0.08, -0.25, -3.0586E-05
DataValue, -0.090000000000000011, -0.25, -3.3648E-05
DataValue, -0.1, -0.25, -3.6944000000000004E-05
DataValue, -0.11, -0.25, -4.0470000000000004E-05
DataValue, -0.12000000000000001, -0.25, -4.4212E-05
DataValue, -0.13, -0.25, -4.8150000000000005E-05
DataValue, -0.14, -0.25, -5.2356000000000005E-05
DataValue, -0.15, -0.25, -5.6784000000000004E-05
DataValue, -0.16, -0.25, -6.1304000000000008E-05
DataValue, -0.17, -0.25, -6.6162000000000008E-05
DataValue, -0.18000000000000002, -0.25, -7.1306E-05
DataValue, -0.19, -0.25, -7.646E-05
DataValue, -0.2, -0.25, -8.1716E-05
DataValue, -0.21000000000000002, -0.25, -8.7638E-05
DataValue, -0.22, -0.25, -9.3298E-05
DataValue, -0.23, -0.25, -9.8948E-05
DataValue, -0.24000000000000002, -0.25, -0.000104906
DataValue, -0.25, -0.25, -0.000110922
DataValue, -0.26, -0.25, -0.00011932
DataValue, -0.27, -0.25, -0.00012504
DataValue, -0.28, -0.25, -0.0001309
DataValue, -0.29000000000000004, -0.25, -0.0001365
DataValue, -0.3, -0.25, -0.00014212
DataValue, -0.31, -0.25, -0.00014788
DataValue, -0.32, -0.25, -0.00015352
DataValue, -0.33, -0.25, -0.00015894000000000002
DataValue, -0.34, -0.25, -0.0001644
DataValue, -0.35000000000000003, -0.25, -0.00017
DataValue, -0.36000000000000004, -0.25, -0.00017484
DataValue, -0.37, -0.25, -0.00017982000000000002
DataValue, -0.38, -0.25, -0.0001845
DataValue, -0.39, -0.25, -0.00018892
DataValue, -0.4, -0.25, -0.00019328000000000002
DataValue, -0.4, -0.25, -0.00019344000000000002
DataValue, -0.39, -0.25, -0.00019028
DataValue, -0.38, -0.25, -0.0001867
DataValue, -0.37, -0.25, -0.00018284
DataValue, -0.36000000000000004, -0.25, -0.00017864
DataValue, -0.35000000000000003, -0.25, -0.00017416
DataValue, -0.34, -0.25, -0.0001696
DataValue, -0.33, -0.25, -0.00016488
DataValue, -0.32, -0.25, -0.00016
DataValue, -0.31, -0.25, -0.00015478
DataValue, -0.3, -0.25, -0.0001495
DataValue, -0.29000000000000004, -0.25, -0.0001442
DataValue, -0.28, -0.25, -0.0001387
DataValue, -0.27, -0.25, -0.00013312
DataValue, -0.26, -0.25, -0.00012738000000000002
DataValue, -0.25, -0.25, -0.00012182000000000001
DataValue, -0.24000000000000002, -0.25, -0.00011592
DataValue, -0.23, -0.25, -0.00011026
DataValue, -0.22, -0.25, -0.00010460000000000001
DataValue, -0.21000000000000002, -0.25, -9.8426000000000009E-05
DataValue, -0.2, -0.25, -9.2992000000000007E-05
DataValue, -0.19, -0.25, -8.7568E-05
DataValue, -0.18000000000000002, -0.25, -8.2154E-05
DataValue, -0.17, -0.25, -7.6912E-05
DataValue, -0.16, -0.25, -7.1834E-05
DataValue, -0.15, -0.25, -6.6898000000000009E-05
DataValue, -0.14, -0.25, -6.1962E-05
DataValue, -0.13, -0.25, -5.7352E-05
DataValue, -0.12000000000000001, -0.25, -5.2980000000000004E-05
DataValue, -0.11, -0.25, -4.8732E-05
DataValue, -0.1, -0.25, -4.4578E-05
DataValue, -0.090000000000000011, -0.25, -4.0762E-05
DataValue, -0.08, -0.25, -3.7094E-05
DataValue, -0.07, -0.25, -3.3690000000000004E-05
DataValue, -0.060000000000000005, -0.25, -3.0474E-05
DataValue, -0.05, -0.25, -2.7550000000000002E-05
DataValue, -0.04, -0.25, -2.4770000000000002E-05
DataValue, -0.030000000000000002, -0.25, -2.2138E-05
DataValue, -0.02, -0.25, -1.9836E-05
DataValue, -0.01, -0.25, -1.7682E-05
DataValue, 0, -0.25, -1.5574E-05
DataValue, 0.01, -0.25, -1.3738000000000001E-05
DataValue, 0.02, -0.25, -1.2094E-05
DataValue, 0.030000000000000002, -0.25, -1.057E-05
DataValue, 0.04, -0.25, -9.156E-06
DataValue, 0.05, -0.25, -7.9487E-06
DataValue, 0.060000000000000005, -0.25, -6.9354000000000005E-06
DataValue, 0.07, -0.25, -5.9867000000000006E-06
DataValue, 0.08, -0.25, -5.1035E-06
DataValue, 0.090000000000000011, -0.25, -4.3951000000000005E-06
DataValue, 0.1, -0.25, -3.7389000000000003E-06
