
SetupTitle, (c2) Transfer curve in LGP
PrimitiveTest, I/V Sweep
DataValue, -0.11, -0.25, -0.0002707
DataValue, -0.1, -0.25, -0.00024504
DataValue, -0.090000000000000011, -0.25, -0.00022114000000000001
DataValue, -0.08, -0.25, -0.00019874
DataValue, -0.07, -0.25, -0.00017796
DataValue, -0.060000000000000005, -0.25, -0.00015884000000000002
DataValue, -0.05, -0.25, -0.0001408
DataValue, -0.04, -0.25, -0.00012426
DataValue, -0.030000000000000002, -0.25, -0.00010942
DataValue, -0.02, -0.25, -9.485E-05
DataValue, -0.01, -0.25, -8.2844000000000008E-05
DataValue, 0, -0.25, -7.1696E-05
DataValue, 0.01, -0.25, -6.1618E-05
DataValue, 0.02, -0.25, -5.259E-05
DataValue, 0.030000000000000002, -0.25, -4.4556E-05
DataValue, 0.04, -0.25, -3.757E-05
DataValue, 0.05, -0.25, -3.1272E-05
DataValue, 0.060000000000000005, -0.25, -2.5842E-05
DataValue, 0.07, -0.25, -2.1264000000000002E-05
DataValue, 0.08, -0.25, -1.7242000000000002E-05
DataValue, 0.090000000000000011, -0.25, -1.3690000000000001E-05
DataValue, 0.1, -0.25, -1.0858E-05
DataValue, 0.1, -0.25, -9.5048000000000009E-06
DataValue, 0.090000000000000011, -0.25, -1.1832000000000001E-05
DataValue, 0.08, -0.25, -1.4586E-05
DataValue, 0.07, -0.25, -1.776E-05
DataValue, 0.060000000000000005, -0.25, -2.1646000000000002E-05
DataValue, 0.05, -0.25, -2.6264E-05
DataValue, 0.04, -0.25, -3.149E-05
DataValue, 0.030000000000000002, -0.25, -3.7482000000000005E-05
DataValue, 0.02, -0.25, -4.4546000000000003E-05
DataValue, 0.01, -0.25, -5.2356000000000005E-05
DataValue, 0, -0.25, -6.1230000000000008E-05
DataValue, -0.01, -0.25, -7.1232E-05
DataValue, -0.02, -0.25, -8.2338E-05
DataValue, -0.030000000000000002, -0.25, -9.4368E-05
DataValue, -0.04, -0.25, -0.000108038
DataValue, -0.05, -0.25, -0.0001263
DataValue, -0.060000000000000005, -0.25, -0.00014182000000000002
DataValue, -0.07, -0.25, -0.00015926000000000002
DataValue, -0.08, -0.25, -0.00017832000000000001
DataValue, -0.090000000000000011, -0.25, -0.00019886
DataValue, -0.1, -0.25, -0.00022052
DataValue, -0.11, -0.25, -0.00024416
DataValue, -0.12000000000000001, -0.25, -0.00026964000000000003
DataValue, -0.13, -0.25, -0.00029594
DataValue, -0.14, -0.25, -0.00032414
DataValue, -0.15, -0.25, -0.00035478
DataValue, -0.16, -0.25, -0.00038608
DataValue, -0.17, -0.25, -0.00041892000000000003
DataValue, -0.18000000000000002, -0.25, -0.00045410000000000003
DataValue, -0.19, -0.25, -0.00049032
DataValue, -0.2, -0.25, -0.00052816000000000007
DataValue, -0.21000000000000002, -0.25, -0.0005668
DataValue, -0.22, -0.25, -0.00060734
DataValue, -0.23, -0.25, -0.00064908
DataValue, -0.24000000000000002, -0.25, -0.00069144000000000009
DataValue, -0.25, -0.25, -0.00073554
DataValue, -0.26, -0.25, -0.0007826
DataValue, -0.27, -0.25, -0.00082798000000000008
DataValue, -0.28, -0.25, -0.00087538
DataValue, -0.29000000000000004, -0.25, -0.00092356
DataValue, -0.3, -0.25, -0.00097156000000000011
DataValue, -0.31, -0.25, -0.00102082
DataValue, -0.32, -0.25, -0.00107112
DataValue, -0.33, -0.25, -0.00112064
DataValue, -0.34, -0.25, -0.0011826
DataValue, -0.35000000000000003, -0.25, -0.0012302
DataValue, -0.36000000000000004, -0.25, -0.00128
DataValue, -0.37, -0.25, -0.0013292
DataValue, -0.38, -0.25, -0.001378
DataValue, -0.39, -0.25, -0.0014268
DataValue, -0.4, -0.25, -0.0014758
DataValue, -0.4, -0.25, -0.0014782
DataValue, -0.39, -0.25, -0.0014354
DataValue, -0.38, -0.25, -0.0013908
DataValue, -0.37, -0.25, -0.0013454
DataValue, -0.36000000000000004, -0.25, -0.0012982
DataValue, -0.35000000000000003, -0.25, -0.001251
DataValue, -0.34, -0.25, -0.0012038
DataValue, -0.33, -0.25, -0.0011554
DataValue, -0.32, -0.25, -0.0011070000000000001
DataValue, -0.31, -0.25, -0.0010594
DataValue, -0.3, -0.25, -0.0010116
DataValue, -0.29000000000000004, -0.25, -0.00096184
DataValue, -0.28, -0.25, -0.000916
DataValue, -0.27, -0.25, -0.00086924000000000007
DataValue, -0.26, -0.25, -0.00082314000000000009
DataValue, -0.25, -0.25, -0.00077854000000000009
DataValue, -0.24000000000000002, -0.25, -0.00073402
DataValue, -0.23, -0.25, -0.00069026
DataValue, -0.22, -0.25, -0.00064832000000000008
DataValue, -0.21000000000000002, -0.25, -0.00060696
DataValue, -0.2, -0.25, -0.0005664
DataValue, -0.19, -0.25, -0.00052786
DataValue, -0.18000000000000002, -0.25, -0.00049048000000000006
DataValue, -0.17, -0.25, -0.00045392
DataValue, -0.16, -0.25, -0.0004193
DataValue, -0.15, -0.25, -0.00038634000000000004
DataValue, -0.14, -0.25, -0.00035426
DataValue, -0.13, -0.25, -0.000324
DataValue, -0.12000000000000001, -0.25, -0.00029582
DataValue, -0.11, -0.25, -0.00026862
DataValue, -0.1, -0.25, -0.00024310000000000003
DataValue, -0.090000000000000011, -0.25, -0.00021952
DataValue, -0.08, -0.25, -0.00019734
DataValue, -0.07, -0.25, -0.00017602
DataValue, -0.060000000000000005, -0.25, -0.00015694
DataValue, -0.05, -0.25, -0.00013942000000000002
DataValue, -0.04, -0.25, -0.00012308000000000002
DataValue, -0.030000000000000002, -0.25, -0.00010804
DataValue, -0.02, -0.25, -9.3856E-05
DataValue, -0.01, -0.25, -8.1772E-05
DataValue, 0, -0.25, -7.0684E-05
DataValue, 0.01, -0.25, -6.0734000000000005E-05
DataValue, 0.02, -0.25, -5.1918E-05
DataValue, 0.030000000000000002, -0.25, -4.3706000000000005E-05
DataValue, 0.04, -0.25, -3.683E-05
DataValue, 0.05, -0.25, -3.0834E-05
DataValue, 0.060000000000000005, -0.25, -2.542E-05
DataValue, 0.07, -0.25, -2.077E-05
DataValue, 0.08, -0.25, -1.685E-05
DataValue, 0.090000000000000011, -0.25, -1.3566E-05
DataValue, 0.1, -0.25, -1.073E-05
DataValue, 0.1, -0.25, -9.2007000000000015E-06
DataValue, 0.090000000000000011, -0.25, -1.1311400000000002E-05
DataValue, 0.08, -0.25, -1.45E-05
DataValue, 0.07, -0.25, -1.7518E-05
DataValue, 0.060000000000000005, -0.25, -2.1298000000000002E-05
DataValue, 0.05, -0.25, -2.5808E-05
DataValue, 0.04, -0.25, -3.0878E-05
DataValue, 0.030000000000000002, -0.25, -3.6806E-05
DataValue, 0.02, -0.25, -4.3692E-05
DataValue, 0.01, -0.25, -5.1292E-05
DataValue, 0, -0.25, -5.9958000000000004E-05
DataValue, -0.01, -0.25, -6.9842E-05
DataValue, -0.02, -0.25, -8.0604E-05
DataValue, -0.030000000000000002, -0.25, -9.2702000000000008E-05
DataValue, -0.04, -0.25, -0.00010616
DataValue, -0.05, -0.25, -0.0001241
DataValue, -0.060000000000000005, -0.25, -0.0001394
DataValue, -0.07, -0.25, -0.00015658000000000002
DataValue, -0.08, -0.25, -0.00017552
DataValue, -0.090000000000000011, -0.25, -0.00019558000000000002
DataValue, -0.1, -0.25, -0.00021742000000000002
DataValue, -0.11, -0.25, -0.00024092000000000002
DataValue, -0.12000000000000001, -0.25, -0.00026598
DataValue, -0.13, -0.25, -0.00029244000000000004
DataValue, -0.14, -0.25, -0.00032070000000000004
DataValue, -0.15, -0.25, -0.00035132
DataValue, -0.16, -0.25, -0.00038218000000000003
DataValue, -0.17, -0.25, -0.00041492000000000005
DataValue, -0.18000000000000002, -0.25, -0.00044988000000000005
DataValue, -0.19, -0.25, -0.00048584
DataValue, -0.2, -0.25, -0.00052298
DataValue, -0.21000000000000002, -0.25, -0.00056258
DataValue, -0.22, -0.25, -0.00060312000000000007
DataValue, -0.23, -0.25, -0.00064438000000000006
DataValue, -0.24000000000000002, -0.25, -0.00068746000000000009
DataValue, -0.25, -0.25, -0.00073170000000000006
DataValue, -0.26, -0.25, -0.00077724
DataValue, -0.27, -0.25, -0.00082324
DataValue, -0.28, -0.25, -0.0008702
DataValue, -0.29000000000000004, -0.25, -0.00091948000000000008
DataValue, -0.3, -0.25, -0.00096726000000000006
DataValue, -0.31, -0.25, -0.0010158
DataValue, -0.32, -0.25, -0.0010690600000000002
DataValue, -0.33, -0.25, -0.0011181000000000001
DataValue, -0.34, -0.25, -0.00118
DataValue, -0.35000000000000003, -0.25, -0.001228
DataValue, -0.36000000000000004, -0.25, -0.0012764
DataValue, -0.37, -0.25, -0.0013262
DataValue, -0.38, -0.25, -0.0013758
DataValue, -0.39, -0.25, -0.0014242
DataValue, -0.4, -0.25, -0.0014734
DataValue, -0.4, -0.25, -0.0014762
DataValue, -0.39, -0.25, -0.0014334
DataValue, -0.38, -0.25, -0.0013884
DataValue, -0.37, -0.25, -0.0013432000000000001
DataValue, -0.36000000000000004, -0.25, -0.0012964
DataValue, -0.35000000000000003, -0.25, -0.0012484
DataValue, -0.34, -0.25, -0.0012014
DataValue, -0.33, -0.25, -0.0011536
DataValue, -0.32, -0.25, -0.0011048
DataValue, -0.31, -0.25, -0.0010564
DataValue, -0.3, -0.25, -0.001009
DataValue, -0.29000000000000004, -0.25, -0.00095976
DataValue, -0.28, -0.25, -0.00091382000000000008
DataValue, -0.27, -0.25, -0.00086704
DataValue, -0.26, -0.25, -0.0008212
DataValue, -0.25, -0.25, -0.00077654
DataValue, -0.24000000000000002, -0.25, -0.00073170000000000006
DataValue, -0.23, -0.25, -0.000688
DataValue, -0.22, -0.25, -0.0006461
DataValue, -0.21000000000000002, -0.25, -0.00060456000000000008
DataValue, -0.2, -0.25, -0.00056408
DataValue, -0.19, -0.25, -0.00052558
DataValue, -0.18000000000000002, -0.25, -0.00048812000000000004
DataValue, -0.17, -0.25, -0.00045164
DataValue, -0.16, -0.25, -0.00041712000000000004
DataValue, -0.15, -0.25, -0.00038404000000000004
DataValue, -0.14, -0.25, -0.00035202000000000003
DataValue, -0.13, -0.25, -0.00032186000000000004
DataValue, -0.12000000000000001, -0.25, -0.00029326
DataValue, -0.11, -0.25, -0.00026626000000000004
DataValue, -0.1, -0.25, -0.00024088
DataValue, -0.090000000000000011, -0.25, -0.00021738
DataValue, -0.08, -0.25, -0.00019502
DataValue, -0.07, -0.25, -0.00017428000000000002
DataValue, -0.060000000000000005, -0.25, -0.00015538000000000002
DataValue, -0.05, -0.25, -0.00013768
DataValue, -0.04, -0.25, -0.00012132000000000001
DataValue, -0.030000000000000002, -0.25, -0.00010662
DataValue, -0.02, -0.25, -9.2418000000000009E-05
DataValue, -0.01, -0.25, -8.0526000000000008E-05
DataValue, 0, -0.25, -6.9774E-05
DataValue, 0.01, -0.25, -5.9972E-05
DataValue, 0.02, -0.25, -5.1070000000000004E-05
DataValue, 0.030000000000000002, -0.25, -4.313E-05
DataValue, 0.04, -0.25, -3.6412E-05
DataValue, 0.05, -0.25, -3.034E-05
DataValue, 0.060000000000000005, -0.25, -2.4976E-05
DataValue, 0.07, -0.25, -2.0458E-05
DataValue, 0.08, -0.25, -1.6658000000000002E-05
DataValue, 0.090000000000000011, -0.25, -1.3258E-05
DataValue, 0.1, -0.25, -1.0458E-05
DataValue, 0.1, -0.25, -8.8239E-06
DataValue, 0.090000000000000011, -0.25, -1.08134E-05
DataValue, 0.08, -0.25, -1.3902E-05
DataValue, 0.07, -0.25, -1.6800000000000002E-05
DataValue, 0.060000000000000005, -0.25, -2.0382000000000002E-05
DataValue, 0.05, -0.25, -2.4712E-05
DataValue, 0.04, -0.25, -2.9632E-05
DataValue, 0.030000000000000002, -0.25, -3.5204000000000004E-05
DataValue, 0.02, -0.25, -4.1764E-05
DataValue, 0.01, -0.25, -4.9356E-05
DataValue, 0, -0.25, -5.7668000000000004E-05
DataValue, -0.01, -0.25, -6.718E-05
DataValue, -0.02, -0.25, -7.7868000000000007E-05
DataValue, -0.030000000000000002, -0.25, -8.9486E-05
DataValue, -0.04, -0.25, -0.000102478
DataValue, -0.05, -0.25, -0.00012016
DataValue, -0.060000000000000005, -0.25, -0.00013542
DataValue, -0.07, -0.25, -0.00015212
DataValue, -0.08, -0.25, -0.00017084
DataValue, -0.090000000000000011, -0.25, -0.00019082000000000002
DataValue, -0.1, -0.25, -0.00021212000000000002
DataValue, -0.11, -0.25, -0.00023548000000000002
DataValue, -0.12000000000000001, -0.25, -0.00026074000000000003
DataValue, -0.13, -0.25, -0.00028656
DataValue, -0.14, -0.25, -0.00031478
DataValue, -0.15, -0.25, -0.00034484
DataValue, -0.16, -0.25, -0.00037554
DataValue, -0.17, -0.25, -0.00040898000000000003
DataValue, -0.18000000000000002, -0.25, -0.00044330000000000004
DataValue, -0.19, -0.25, -0.00047890000000000004
DataValue, -0.2, -0.25, -0.00051616
DataValue, -0.21000000000000002, -0.25, -0.00055526
DataValue, -0.22, -0.25, -0.00059560000000000006
DataValue, -0.23, -0.25, -0.00063722000000000008
DataValue, -0.24000000000000002, -0.25, -0.00067982
DataValue, -0.25, -0.25, -0.00072424
DataValue, -0.26, -0.25, -0.00076974000000000009
DataValue, -0.27, -0.25, -0.00081546000000000006
DataValue, -0.28, -0.25, -0.00086296000000000007
DataValue, -0.29000000000000004, -0.25, -0.000912
DataValue, -0.3, -0.25, -0.00096008000000000009
DataValue, -0.31, -0.25, -0.00101012
DataValue, -0.32, -0.25, -0.0010600800000000001
DataValue, -0.33, -0.25, -0.0011100600000000002
DataValue, -0.34, -0.25, -0.0011734
DataValue, -0.35000000000000003, -0.25, -0.0012222000000000001
DataValue, -0.36000000000000004, -0.25, -0.0012706
DataValue, -0.37, -0.25, -0.0013212
DataValue, -0.38, -0.25, -0.0013718
DataValue, -0.39, -0.25, -0.0014204
DataValue, -0.4, -0.25, -0.0014694
DataValue, -0.4, -0.25, -0.001472
DataValue, -0.39, -0.25, -0.0014294
DataValue, -0.38, -0.25, -0.0013846
DataValue, -0.37, -0.25, -0.0013396
DataValue, -0.36000000000000004, -0.25, -0.0012928
DataValue, -0.35000000000000003, -0.25, -0.0012452000000000001
DataValue, -0.34, -0.25, -0.0011974
DataValue, -0.33, -0.25, -0.0011492
DataValue, -0.32, -0.25, -0.0011008
DataValue, -0.31, -0.25, -0.0010530000000000001
DataValue, -0.3, -0.25, -0.0010052
DataValue, -0.29000000000000004, -0.25, -0.0009556600000000001
DataValue, -0.28, -0.25, -0.00090976
DataValue, -0.27, -0.25, -0.00086286
DataValue, -0.26, -0.25, -0.00081704
DataValue, -0.25, -0.25, -0.00077236
DataValue, -0.24000000000000002, -0.25, -0.00072748000000000008
DataValue, -0.23, -0.25, -0.00068372000000000007
DataValue, -0.22, -0.25, -0.00064202000000000009
DataValue, -0.21000000000000002, -0.25, -0.00060094
DataValue, -0.2, -0.25, -0.00056040000000000007
DataValue, -0.19, -0.25, -0.00052134
DataValue, -0.18000000000000002, -0.25, -0.00048426000000000003
DataValue, -0.17, -0.25, -0.00044790000000000005
DataValue, -0.16, -0.25, -0.00041286000000000003
DataValue, -0.15, -0.25, -0.00038022
DataValue, -0.14, -0.25, -0.0003482
DataValue, -0.13, -0.25, -0.00031818
DataValue, -0.12000000000000001, -0.25, -0.00028994000000000003
DataValue, -0.11, -0.25, -0.00026336
DataValue, -0.1, -0.25, -0.00023810000000000001
DataValue, -0.090000000000000011, -0.25, -0.0002143
DataValue, -0.08, -0.25, -0.00019208000000000002
DataValue, -0.07, -0.25, -0.00017194
DataValue, -0.060000000000000005, -0.25, -0.00015282000000000002
DataValue, -0.05, -0.25, -0.00013508000000000002
DataValue, -0.04, -0.25, -0.00011932
DataValue, -0.030000000000000002, -0.25, -0.00010466
DataValue, -0.02, -0.25, -9.041E-05
DataValue, -0.01, -0.25, -7.876E-05
DataValue, 0, -0.25, -6.803E-05
DataValue, 0.01, -0.25, -5.833E-05
DataValue, 0.02, -0.25, -4.9742E-05
DataValue, 0.030000000000000002, -0.25, -4.2158E-05
DataValue, 0.04, -0.25, -3.5306000000000004E-05
DataValue, 0.05, -0.25, -2.9350000000000002E-05
DataValue, 0.060000000000000005, -0.25, -2.4350000000000002E-05
DataValue, 0.07, -0.25, -1.9798E-05
DataValue, 0.08, -0.25, -1.6014E-05
DataValue, 0.090000000000000011, -0.25, -1.2898000000000001E-05
DataValue, 0.1, -0.25, -1.0266E-05
